"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/07/2025 21:30:00 - 20/07/2025 21:45:00","BZN|BG","Without Sequence","140.00","",""
"20/07/2025 21:45:00 - 20/07/2025 22:00:00","BZN|BG","Without Sequence","140.00","",""
"20/07/2025 22:00:00 - 20/07/2025 22:15:00","BZN|BG","Without Sequence","130.23","",""
"20/07/2025 22:15:00 - 20/07/2025 22:30:00","BZN|BG","Without Sequence","130.23","",""
"20/07/2025 22:30:00 - 20/07/2025 22:45:00","BZN|BG","Without Sequence","130.23","",""
"20/07/2025 22:45:00 - 20/07/2025 23:00:00","BZN|BG","Without Sequence","130.23","",""
"20/07/2025 23:00:00 - 20/07/2025 23:15:00","BZN|BG","Without Sequence","118.63","",""
"20/07/2025 23:15:00 - 20/07/2025 23:30:00","BZN|BG","Without Sequence","118.63","",""
"20/07/2025 23:30:00 - 20/07/2025 23:45:00","BZN|BG","Without Sequence","118.63","",""
"20/07/2025 23:45:00 - 21/07/2025 00:00:00","BZN|BG","Without Sequence","118.63","",""
"21/07/2025 00:00:00 - 21/07/2025 00:15:00","BZN|BG","Without Sequence","102.46","",""
"21/07/2025 00:15:00 - 21/07/2025 00:30:00","BZN|BG","Without Sequence","102.46","",""
"21/07/2025 00:30:00 - 21/07/2025 00:45:00","BZN|BG","Without Sequence","102.46","",""
"21/07/2025 00:45:00 - 21/07/2025 01:00:00","BZN|BG","Without Sequence","102.46","",""
"21/07/2025 01:00:00 - 21/07/2025 01:15:00","BZN|BG","Without Sequence","87.46","",""
"21/07/2025 01:15:00 - 21/07/2025 01:30:00","BZN|BG","Without Sequence","87.46","",""
"21/07/2025 01:30:00 - 21/07/2025 01:45:00","BZN|BG","Without Sequence","87.46","",""
"21/07/2025 01:45:00 - 21/07/2025 02:00:00","BZN|BG","Without Sequence","87.46","",""
"21/07/2025 02:00:00 - 21/07/2025 02:15:00","BZN|BG","Without Sequence","82.93","",""
"21/07/2025 02:15:00 - 21/07/2025 02:30:00","BZN|BG","Without Sequence","82.93","",""
"21/07/2025 02:30:00 - 21/07/2025 02:45:00","BZN|BG","Without Sequence","82.93","",""
"21/07/2025 02:45:00 - 21/07/2025 03:00:00","BZN|BG","Without Sequence","82.93","",""
"21/07/2025 03:00:00 - 21/07/2025 03:15:00","BZN|BG","Without Sequence","82.54","",""
"21/07/2025 03:15:00 - 21/07/2025 03:30:00","BZN|BG","Without Sequence","82.54","",""
"21/07/2025 03:30:00 - 21/07/2025 03:45:00","BZN|BG","Without Sequence","82.54","",""
"21/07/2025 03:45:00 - 21/07/2025 04:00:00","BZN|BG","Without Sequence","82.54","",""
"21/07/2025 04:00:00 - 21/07/2025 04:15:00","BZN|BG","Without Sequence","92.19","",""
"21/07/2025 04:15:00 - 21/07/2025 04:30:00","BZN|BG","Without Sequence","92.19","",""
"21/07/2025 04:30:00 - 21/07/2025 04:45:00","BZN|BG","Without Sequence","92.19","",""
"21/07/2025 04:45:00 - 21/07/2025 05:00:00","BZN|BG","Without Sequence","92.19","",""
"21/07/2025 05:00:00 - 21/07/2025 05:15:00","BZN|BG","Without Sequence","100.12","",""
"21/07/2025 05:15:00 - 21/07/2025 05:30:00","BZN|BG","Without Sequence","100.12","",""
"21/07/2025 05:30:00 - 21/07/2025 05:45:00","BZN|BG","Without Sequence","100.12","",""
"21/07/2025 05:45:00 - 21/07/2025 06:00:00","BZN|BG","Without Sequence","100.12","",""
"21/07/2025 06:00:00 - 21/07/2025 06:15:00","BZN|BG","Without Sequence","119.61","",""
"21/07/2025 06:15:00 - 21/07/2025 06:30:00","BZN|BG","Without Sequence","119.61","",""
"21/07/2025 06:30:00 - 21/07/2025 06:45:00","BZN|BG","Without Sequence","119.61","",""
"21/07/2025 06:45:00 - 21/07/2025 07:00:00","BZN|BG","Without Sequence","119.61","",""
"21/07/2025 07:00:00 - 21/07/2025 07:15:00","BZN|BG","Without Sequence","120.00","",""
"21/07/2025 07:15:00 - 21/07/2025 07:30:00","BZN|BG","Without Sequence","120.00","",""
"21/07/2025 07:30:00 - 21/07/2025 07:45:00","BZN|BG","Without Sequence","120.00","",""
"21/07/2025 07:45:00 - 21/07/2025 08:00:00","BZN|BG","Without Sequence","120.00","",""
"21/07/2025 08:00:00 - 21/07/2025 08:15:00","BZN|BG","Without Sequence","111.46","",""
"21/07/2025 08:15:00 - 21/07/2025 08:30:00","BZN|BG","Without Sequence","111.46","",""
"21/07/2025 08:30:00 - 21/07/2025 08:45:00","BZN|BG","Without Sequence","111.46","",""
"21/07/2025 08:45:00 - 21/07/2025 09:00:00","BZN|BG","Without Sequence","111.46","",""
"21/07/2025 09:00:00 - 21/07/2025 09:15:00","BZN|BG","Without Sequence","97.18","",""
"21/07/2025 09:15:00 - 21/07/2025 09:30:00","BZN|BG","Without Sequence","97.18","",""
"21/07/2025 09:30:00 - 21/07/2025 09:45:00","BZN|BG","Without Sequence","97.18","",""
"21/07/2025 09:45:00 - 21/07/2025 10:00:00","BZN|BG","Without Sequence","97.18","",""
"21/07/2025 10:00:00 - 21/07/2025 10:15:00","BZN|BG","Without Sequence","88.78","",""
"21/07/2025 10:15:00 - 21/07/2025 10:30:00","BZN|BG","Without Sequence","88.78","",""
"21/07/2025 10:30:00 - 21/07/2025 10:45:00","BZN|BG","Without Sequence","88.78","",""
"21/07/2025 10:45:00 - 21/07/2025 11:00:00","BZN|BG","Without Sequence","88.78","",""
"21/07/2025 11:00:00 - 21/07/2025 11:15:00","BZN|BG","Without Sequence","86.29","",""
"21/07/2025 11:15:00 - 21/07/2025 11:30:00","BZN|BG","Without Sequence","86.29","",""
"21/07/2025 11:30:00 - 21/07/2025 11:45:00","BZN|BG","Without Sequence","86.29","",""
"21/07/2025 11:45:00 - 21/07/2025 12:00:00","BZN|BG","Without Sequence","86.29","",""
"21/07/2025 12:00:00 - 21/07/2025 12:15:00","BZN|BG","Without Sequence","85.06","",""
"21/07/2025 12:15:00 - 21/07/2025 12:30:00","BZN|BG","Without Sequence","85.06","",""
"21/07/2025 12:30:00 - 21/07/2025 12:45:00","BZN|BG","Without Sequence","85.06","",""
"21/07/2025 12:45:00 - 21/07/2025 13:00:00","BZN|BG","Without Sequence","85.06","",""
"21/07/2025 13:00:00 - 21/07/2025 13:15:00","BZN|BG","Without Sequence","85.58","",""
"21/07/2025 13:15:00 - 21/07/2025 13:30:00","BZN|BG","Without Sequence","85.58","",""
"21/07/2025 13:30:00 - 21/07/2025 13:45:00","BZN|BG","Without Sequence","85.58","",""
"21/07/2025 13:45:00 - 21/07/2025 14:00:00","BZN|BG","Without Sequence","85.58","",""
"21/07/2025 14:00:00 - 21/07/2025 14:15:00","BZN|BG","Without Sequence","78.22","",""
"21/07/2025 14:15:00 - 21/07/2025 14:30:00","BZN|BG","Without Sequence","78.22","",""
"21/07/2025 14:30:00 - 21/07/2025 14:45:00","BZN|BG","Without Sequence","78.22","",""
"21/07/2025 14:45:00 - 21/07/2025 15:00:00","BZN|BG","Without Sequence","78.22","",""
"21/07/2025 15:00:00 - 21/07/2025 15:15:00","BZN|BG","Without Sequence","80.06","",""
"21/07/2025 15:15:00 - 21/07/2025 15:30:00","BZN|BG","Without Sequence","80.06","",""
"21/07/2025 15:30:00 - 21/07/2025 15:45:00","BZN|BG","Without Sequence","80.06","",""
"21/07/2025 15:45:00 - 21/07/2025 16:00:00","BZN|BG","Without Sequence","80.06","",""
"21/07/2025 16:00:00 - 21/07/2025 16:15:00","BZN|BG","Without Sequence","103.95","",""
"21/07/2025 16:15:00 - 21/07/2025 16:30:00","BZN|BG","Without Sequence","103.95","",""
"21/07/2025 16:30:00 - 21/07/2025 16:45:00","BZN|BG","Without Sequence","103.95","",""
"21/07/2025 16:45:00 - 21/07/2025 17:00:00","BZN|BG","Without Sequence","103.95","",""
"21/07/2025 17:00:00 - 21/07/2025 17:15:00","BZN|BG","Without Sequence","108.40","",""
"21/07/2025 17:15:00 - 21/07/2025 17:30:00","BZN|BG","Without Sequence","108.40","",""
"21/07/2025 17:30:00 - 21/07/2025 17:45:00","BZN|BG","Without Sequence","108.40","",""
"21/07/2025 17:45:00 - 21/07/2025 18:00:00","BZN|BG","Without Sequence","108.40","",""
"21/07/2025 18:00:00 - 21/07/2025 18:15:00","BZN|BG","Without Sequence","152.82","",""
"21/07/2025 18:15:00 - 21/07/2025 18:30:00","BZN|BG","Without Sequence","152.82","",""
"21/07/2025 18:30:00 - 21/07/2025 18:45:00","BZN|BG","Without Sequence","152.82","",""
"21/07/2025 18:45:00 - 21/07/2025 19:00:00","BZN|BG","Without Sequence","152.82","",""
"21/07/2025 19:00:00 - 21/07/2025 19:15:00","BZN|BG","Without Sequence","213.53","",""
"21/07/2025 19:15:00 - 21/07/2025 19:30:00","BZN|BG","Without Sequence","213.53","",""
"21/07/2025 19:30:00 - 21/07/2025 19:45:00","BZN|BG","Without Sequence","213.53","",""
"21/07/2025 19:45:00 - 21/07/2025 20:00:00","BZN|BG","Without Sequence","213.53","",""
"21/07/2025 20:00:00 - 21/07/2025 20:15:00","BZN|BG","Without Sequence","200.73","",""
"21/07/2025 20:15:00 - 21/07/2025 20:30:00","BZN|BG","Without Sequence","200.73","",""
"21/07/2025 20:30:00 - 21/07/2025 20:45:00","BZN|BG","Without Sequence","200.73","",""
"21/07/2025 20:45:00 - 21/07/2025 21:00:00","BZN|BG","Without Sequence","200.73","",""
"21/07/2025 21:00:00 - 21/07/2025 21:15:00","BZN|BG","Without Sequence","155.74","",""
"21/07/2025 21:15:00 - 21/07/2025 21:30:00","BZN|BG","Without Sequence","155.74","",""
"21/07/2025 21:30:00 - 21/07/2025 21:45:00","BZN|BG","Without Sequence","155.74","",""
"21/07/2025 21:45:00 - 21/07/2025 22:00:00","BZN|BG","Without Sequence","155.74","",""
"21/07/2025 22:00:00 - 21/07/2025 22:15:00","BZN|BG","Without Sequence","129.88","",""
"21/07/2025 22:15:00 - 21/07/2025 22:30:00","BZN|BG","Without Sequence","129.88","",""
"21/07/2025 22:30:00 - 21/07/2025 22:45:00","BZN|BG","Without Sequence","129.88","",""
"21/07/2025 22:45:00 - 21/07/2025 23:00:00","BZN|BG","Without Sequence","129.88","",""
"21/07/2025 23:00:00 - 21/07/2025 23:15:00","BZN|BG","Without Sequence","108.40","",""
"21/07/2025 23:15:00 - 21/07/2025 23:30:00","BZN|BG","Without Sequence","108.40","",""
"21/07/2025 23:30:00 - 21/07/2025 23:45:00","BZN|BG","Without Sequence","108.40","",""
"21/07/2025 23:45:00 - 22/07/2025 00:00:00","BZN|BG","Without Sequence","108.40","",""
"22/07/2025 00:00:00 - 22/07/2025 00:15:00","BZN|BG","Without Sequence","108.40","",""
"22/07/2025 00:15:00 - 22/07/2025 00:30:00","BZN|BG","Without Sequence","108.40","",""
"22/07/2025 00:30:00 - 22/07/2025 00:45:00","BZN|BG","Without Sequence","108.40","",""
"22/07/2025 00:45:00 - 22/07/2025 01:00:00","BZN|BG","Without Sequence","108.40","",""
"22/07/2025 01:00:00 - 22/07/2025 01:15:00","BZN|BG","Without Sequence","95.37","",""
"22/07/2025 01:15:00 - 22/07/2025 01:30:00","BZN|BG","Without Sequence","95.37","",""
"22/07/2025 01:30:00 - 22/07/2025 01:45:00","BZN|BG","Without Sequence","95.37","",""
"22/07/2025 01:45:00 - 22/07/2025 02:00:00","BZN|BG","Without Sequence","95.37","",""
"22/07/2025 02:00:00 - 22/07/2025 02:15:00","BZN|BG","Without Sequence","91.03","",""
"22/07/2025 02:15:00 - 22/07/2025 02:30:00","BZN|BG","Without Sequence","91.03","",""
"22/07/2025 02:30:00 - 22/07/2025 02:45:00","BZN|BG","Without Sequence","91.03","",""
"22/07/2025 02:45:00 - 22/07/2025 03:00:00","BZN|BG","Without Sequence","91.03","",""
"22/07/2025 03:00:00 - 22/07/2025 03:15:00","BZN|BG","Without Sequence","89.40","",""
"22/07/2025 03:15:00 - 22/07/2025 03:30:00","BZN|BG","Without Sequence","89.40","",""
"22/07/2025 03:30:00 - 22/07/2025 03:45:00","BZN|BG","Without Sequence","89.40","",""
"22/07/2025 03:45:00 - 22/07/2025 04:00:00","BZN|BG","Without Sequence","89.40","",""
"22/07/2025 04:00:00 - 22/07/2025 04:15:00","BZN|BG","Without Sequence","91.76","",""
"22/07/2025 04:15:00 - 22/07/2025 04:30:00","BZN|BG","Without Sequence","91.76","",""
"22/07/2025 04:30:00 - 22/07/2025 04:45:00","BZN|BG","Without Sequence","91.76","",""
"22/07/2025 04:45:00 - 22/07/2025 05:00:00","BZN|BG","Without Sequence","91.76","",""
"22/07/2025 05:00:00 - 22/07/2025 05:15:00","BZN|BG","Without Sequence","99.93","",""
"22/07/2025 05:15:00 - 22/07/2025 05:30:00","BZN|BG","Without Sequence","99.93","",""
"22/07/2025 05:30:00 - 22/07/2025 05:45:00","BZN|BG","Without Sequence","99.93","",""
"22/07/2025 05:45:00 - 22/07/2025 06:00:00","BZN|BG","Without Sequence","99.93","",""
"22/07/2025 06:00:00 - 22/07/2025 06:15:00","BZN|BG","Without Sequence","110.71","",""
"22/07/2025 06:15:00 - 22/07/2025 06:30:00","BZN|BG","Without Sequence","110.71","",""
"22/07/2025 06:30:00 - 22/07/2025 06:45:00","BZN|BG","Without Sequence","110.71","",""
"22/07/2025 06:45:00 - 22/07/2025 07:00:00","BZN|BG","Without Sequence","110.71","",""
"22/07/2025 07:00:00 - 22/07/2025 07:15:00","BZN|BG","Without Sequence","109.43","",""
"22/07/2025 07:15:00 - 22/07/2025 07:30:00","BZN|BG","Without Sequence","109.43","",""
"22/07/2025 07:30:00 - 22/07/2025 07:45:00","BZN|BG","Without Sequence","109.43","",""
"22/07/2025 07:45:00 - 22/07/2025 08:00:00","BZN|BG","Without Sequence","109.43","",""
"22/07/2025 08:00:00 - 22/07/2025 08:15:00","BZN|BG","Without Sequence","99.66","",""
"22/07/2025 08:15:00 - 22/07/2025 08:30:00","BZN|BG","Without Sequence","99.66","",""
"22/07/2025 08:30:00 - 22/07/2025 08:45:00","BZN|BG","Without Sequence","99.66","",""
"22/07/2025 08:45:00 - 22/07/2025 09:00:00","BZN|BG","Without Sequence","99.66","",""
"22/07/2025 09:00:00 - 22/07/2025 09:15:00","BZN|BG","Without Sequence","96.56","",""
"22/07/2025 09:15:00 - 22/07/2025 09:30:00","BZN|BG","Without Sequence","96.56","",""
"22/07/2025 09:30:00 - 22/07/2025 09:45:00","BZN|BG","Without Sequence","96.56","",""
"22/07/2025 09:45:00 - 22/07/2025 10:00:00","BZN|BG","Without Sequence","96.56","",""
"22/07/2025 10:00:00 - 22/07/2025 10:15:00","BZN|BG","Without Sequence","84.21","",""
"22/07/2025 10:15:00 - 22/07/2025 10:30:00","BZN|BG","Without Sequence","84.21","",""
"22/07/2025 10:30:00 - 22/07/2025 10:45:00","BZN|BG","Without Sequence","84.21","",""
"22/07/2025 10:45:00 - 22/07/2025 11:00:00","BZN|BG","Without Sequence","84.21","",""
"22/07/2025 11:00:00 - 22/07/2025 11:15:00","BZN|BG","Without Sequence","71.06","",""
"22/07/2025 11:15:00 - 22/07/2025 11:30:00","BZN|BG","Without Sequence","71.06","",""
"22/07/2025 11:30:00 - 22/07/2025 11:45:00","BZN|BG","Without Sequence","71.06","",""
"22/07/2025 11:45:00 - 22/07/2025 12:00:00","BZN|BG","Without Sequence","71.06","",""
"22/07/2025 12:00:00 - 22/07/2025 12:15:00","BZN|BG","Without Sequence","54.94","",""
"22/07/2025 12:15:00 - 22/07/2025 12:30:00","BZN|BG","Without Sequence","54.94","",""
"22/07/2025 12:30:00 - 22/07/2025 12:45:00","BZN|BG","Without Sequence","54.94","",""
"22/07/2025 12:45:00 - 22/07/2025 13:00:00","BZN|BG","Without Sequence","54.94","",""
"22/07/2025 13:00:00 - 22/07/2025 13:15:00","BZN|BG","Without Sequence","44.10","",""
"22/07/2025 13:15:00 - 22/07/2025 13:30:00","BZN|BG","Without Sequence","44.10","",""
"22/07/2025 13:30:00 - 22/07/2025 13:45:00","BZN|BG","Without Sequence","44.10","",""
"22/07/2025 13:45:00 - 22/07/2025 14:00:00","BZN|BG","Without Sequence","44.10","",""
"22/07/2025 14:00:00 - 22/07/2025 14:15:00","BZN|BG","Without Sequence","49.17","",""
"22/07/2025 14:15:00 - 22/07/2025 14:30:00","BZN|BG","Without Sequence","49.17","",""
"22/07/2025 14:30:00 - 22/07/2025 14:45:00","BZN|BG","Without Sequence","49.17","",""
"22/07/2025 14:45:00 - 22/07/2025 15:00:00","BZN|BG","Without Sequence","49.17","",""
"22/07/2025 15:00:00 - 22/07/2025 15:15:00","BZN|BG","Without Sequence","80.57","",""
"22/07/2025 15:15:00 - 22/07/2025 15:30:00","BZN|BG","Without Sequence","80.57","",""
"22/07/2025 15:30:00 - 22/07/2025 15:45:00","BZN|BG","Without Sequence","80.57","",""
"22/07/2025 15:45:00 - 22/07/2025 16:00:00","BZN|BG","Without Sequence","80.57","",""
"22/07/2025 16:00:00 - 22/07/2025 16:15:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 16:15:00 - 22/07/2025 16:30:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 16:30:00 - 22/07/2025 16:45:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 16:45:00 - 22/07/2025 17:00:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 17:00:00 - 22/07/2025 17:15:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 17:15:00 - 22/07/2025 17:30:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 17:30:00 - 22/07/2025 17:45:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 17:45:00 - 22/07/2025 18:00:00","BZN|BG","Without Sequence","110.00","",""
"22/07/2025 18:00:00 - 22/07/2025 18:15:00","BZN|BG","Without Sequence","158.40","",""
"22/07/2025 18:15:00 - 22/07/2025 18:30:00","BZN|BG","Without Sequence","158.40","",""
"22/07/2025 18:30:00 - 22/07/2025 18:45:00","BZN|BG","Without Sequence","158.40","",""
"22/07/2025 18:45:00 - 22/07/2025 19:00:00","BZN|BG","Without Sequence","158.40","",""
"22/07/2025 19:00:00 - 22/07/2025 19:15:00","BZN|BG","Without Sequence","195.85","",""
"22/07/2025 19:15:00 - 22/07/2025 19:30:00","BZN|BG","Without Sequence","195.85","",""
"22/07/2025 19:30:00 - 22/07/2025 19:45:00","BZN|BG","Without Sequence","195.85","",""
"22/07/2025 19:45:00 - 22/07/2025 20:00:00","BZN|BG","Without Sequence","195.85","",""
"22/07/2025 20:00:00 - 22/07/2025 20:15:00","BZN|BG","Without Sequence","222.87","",""
"22/07/2025 20:15:00 - 22/07/2025 20:30:00","BZN|BG","Without Sequence","222.87","",""
"22/07/2025 20:30:00 - 22/07/2025 20:45:00","BZN|BG","Without Sequence","222.87","",""
"22/07/2025 20:45:00 - 22/07/2025 21:00:00","BZN|BG","Without Sequence","222.87","",""
"22/07/2025 21:00:00 - 22/07/2025 21:15:00","BZN|BG","Without Sequence","170.00","",""
"22/07/2025 21:15:00 - 22/07/2025 21:30:00","BZN|BG","Without Sequence","170.00","",""
"22/07/2025 21:30:00 - 22/07/2025 21:45:00","BZN|BG","Without Sequence","170.00","",""
"22/07/2025 21:45:00 - 22/07/2025 22:00:00","BZN|BG","Without Sequence","170.00","",""
"22/07/2025 22:00:00 - 22/07/2025 22:15:00","BZN|BG","Without Sequence","144.66","",""
"22/07/2025 22:15:00 - 22/07/2025 22:30:00","BZN|BG","Without Sequence","144.66","",""
"22/07/2025 22:30:00 - 22/07/2025 22:45:00","BZN|BG","Without Sequence","144.66","",""
"22/07/2025 22:45:00 - 22/07/2025 23:00:00","BZN|BG","Without Sequence","144.66","",""
"22/07/2025 23:00:00 - 22/07/2025 23:15:00","BZN|BG","Without Sequence","117.00","",""
"22/07/2025 23:15:00 - 22/07/2025 23:30:00","BZN|BG","Without Sequence","117.00","",""
"22/07/2025 23:30:00 - 22/07/2025 23:45:00","BZN|BG","Without Sequence","117.00","",""
"22/07/2025 23:45:00 - 23/07/2025 00:00:00","BZN|BG","Without Sequence","117.00","",""
"23/07/2025 00:00:00 - 23/07/2025 00:15:00","BZN|BG","Without Sequence","119.53","",""
"23/07/2025 00:15:00 - 23/07/2025 00:30:00","BZN|BG","Without Sequence","119.53","",""
"23/07/2025 00:30:00 - 23/07/2025 00:45:00","BZN|BG","Without Sequence","119.53","",""
"23/07/2025 00:45:00 - 23/07/2025 01:00:00","BZN|BG","Without Sequence","119.53","",""
"23/07/2025 01:00:00 - 23/07/2025 01:15:00","BZN|BG","Without Sequence","114.35","",""
"23/07/2025 01:15:00 - 23/07/2025 01:30:00","BZN|BG","Without Sequence","114.35","",""
"23/07/2025 01:30:00 - 23/07/2025 01:45:00","BZN|BG","Without Sequence","114.35","",""
"23/07/2025 01:45:00 - 23/07/2025 02:00:00","BZN|BG","Without Sequence","114.35","",""
"23/07/2025 02:00:00 - 23/07/2025 02:15:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 02:15:00 - 23/07/2025 02:30:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 02:30:00 - 23/07/2025 02:45:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 02:45:00 - 23/07/2025 03:00:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 03:00:00 - 23/07/2025 03:15:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 03:15:00 - 23/07/2025 03:30:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 03:30:00 - 23/07/2025 03:45:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 03:45:00 - 23/07/2025 04:00:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 04:00:00 - 23/07/2025 04:15:00","BZN|BG","Without Sequence","109.51","",""
"23/07/2025 04:15:00 - 23/07/2025 04:30:00","BZN|BG","Without Sequence","109.51","",""
"23/07/2025 04:30:00 - 23/07/2025 04:45:00","BZN|BG","Without Sequence","109.51","",""
"23/07/2025 04:45:00 - 23/07/2025 05:00:00","BZN|BG","Without Sequence","109.51","",""
"23/07/2025 05:00:00 - 23/07/2025 05:15:00","BZN|BG","Without Sequence","114.20","",""
"23/07/2025 05:15:00 - 23/07/2025 05:30:00","BZN|BG","Without Sequence","114.20","",""
"23/07/2025 05:30:00 - 23/07/2025 05:45:00","BZN|BG","Without Sequence","114.20","",""
"23/07/2025 05:45:00 - 23/07/2025 06:00:00","BZN|BG","Without Sequence","114.20","",""
"23/07/2025 06:00:00 - 23/07/2025 06:15:00","BZN|BG","Without Sequence","109.33","",""
"23/07/2025 06:15:00 - 23/07/2025 06:30:00","BZN|BG","Without Sequence","109.33","",""
"23/07/2025 06:30:00 - 23/07/2025 06:45:00","BZN|BG","Without Sequence","109.33","",""
"23/07/2025 06:45:00 - 23/07/2025 07:00:00","BZN|BG","Without Sequence","109.33","",""
"23/07/2025 07:00:00 - 23/07/2025 07:15:00","BZN|BG","Without Sequence","110.00","",""
"23/07/2025 07:15:00 - 23/07/2025 07:30:00","BZN|BG","Without Sequence","110.00","",""
"23/07/2025 07:30:00 - 23/07/2025 07:45:00","BZN|BG","Without Sequence","110.00","",""
"23/07/2025 07:45:00 - 23/07/2025 08:00:00","BZN|BG","Without Sequence","110.00","",""
"23/07/2025 08:00:00 - 23/07/2025 08:15:00","BZN|BG","Without Sequence","96.50","",""
"23/07/2025 08:15:00 - 23/07/2025 08:30:00","BZN|BG","Without Sequence","96.50","",""
"23/07/2025 08:30:00 - 23/07/2025 08:45:00","BZN|BG","Without Sequence","96.50","",""
"23/07/2025 08:45:00 - 23/07/2025 09:00:00","BZN|BG","Without Sequence","96.50","",""
"23/07/2025 09:00:00 - 23/07/2025 09:15:00","BZN|BG","Without Sequence","85.01","",""
"23/07/2025 09:15:00 - 23/07/2025 09:30:00","BZN|BG","Without Sequence","85.01","",""
"23/07/2025 09:30:00 - 23/07/2025 09:45:00","BZN|BG","Without Sequence","85.01","",""
"23/07/2025 09:45:00 - 23/07/2025 10:00:00","BZN|BG","Without Sequence","85.01","",""
"23/07/2025 10:00:00 - 23/07/2025 10:15:00","BZN|BG","Without Sequence","81.34","",""
"23/07/2025 10:15:00 - 23/07/2025 10:30:00","BZN|BG","Without Sequence","81.34","",""
"23/07/2025 10:30:00 - 23/07/2025 10:45:00","BZN|BG","Without Sequence","81.34","",""
"23/07/2025 10:45:00 - 23/07/2025 11:00:00","BZN|BG","Without Sequence","81.34","",""
"23/07/2025 11:00:00 - 23/07/2025 11:15:00","BZN|BG","Without Sequence","80.00","",""
"23/07/2025 11:15:00 - 23/07/2025 11:30:00","BZN|BG","Without Sequence","80.00","",""
"23/07/2025 11:30:00 - 23/07/2025 11:45:00","BZN|BG","Without Sequence","80.00","",""
"23/07/2025 11:45:00 - 23/07/2025 12:00:00","BZN|BG","Without Sequence","80.00","",""
"23/07/2025 12:00:00 - 23/07/2025 12:15:00","BZN|BG","Without Sequence","80.93","",""
"23/07/2025 12:15:00 - 23/07/2025 12:30:00","BZN|BG","Without Sequence","80.93","",""
"23/07/2025 12:30:00 - 23/07/2025 12:45:00","BZN|BG","Without Sequence","80.93","",""
"23/07/2025 12:45:00 - 23/07/2025 13:00:00","BZN|BG","Without Sequence","80.93","",""
"23/07/2025 13:00:00 - 23/07/2025 13:15:00","BZN|BG","Without Sequence","81.74","",""
"23/07/2025 13:15:00 - 23/07/2025 13:30:00","BZN|BG","Without Sequence","81.74","",""
"23/07/2025 13:30:00 - 23/07/2025 13:45:00","BZN|BG","Without Sequence","81.74","",""
"23/07/2025 13:45:00 - 23/07/2025 14:00:00","BZN|BG","Without Sequence","81.74","",""
"23/07/2025 14:00:00 - 23/07/2025 14:15:00","BZN|BG","Without Sequence","90.00","",""
"23/07/2025 14:15:00 - 23/07/2025 14:30:00","BZN|BG","Without Sequence","90.00","",""
"23/07/2025 14:30:00 - 23/07/2025 14:45:00","BZN|BG","Without Sequence","90.00","",""
"23/07/2025 14:45:00 - 23/07/2025 15:00:00","BZN|BG","Without Sequence","90.00","",""
"23/07/2025 15:00:00 - 23/07/2025 15:15:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 15:15:00 - 23/07/2025 15:30:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 15:30:00 - 23/07/2025 15:45:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 15:45:00 - 23/07/2025 16:00:00","BZN|BG","Without Sequence","108.47","",""
"23/07/2025 16:00:00 - 23/07/2025 16:15:00","BZN|BG","Without Sequence","117.26","",""
"23/07/2025 16:15:00 - 23/07/2025 16:30:00","BZN|BG","Without Sequence","117.26","",""
"23/07/2025 16:30:00 - 23/07/2025 16:45:00","BZN|BG","Without Sequence","117.26","",""
"23/07/2025 16:45:00 - 23/07/2025 17:00:00","BZN|BG","Without Sequence","117.26","",""
"23/07/2025 17:00:00 - 23/07/2025 17:15:00","BZN|BG","Without Sequence","182.61","",""
"23/07/2025 17:15:00 - 23/07/2025 17:30:00","BZN|BG","Without Sequence","182.61","",""
"23/07/2025 17:30:00 - 23/07/2025 17:45:00","BZN|BG","Without Sequence","182.61","",""
"23/07/2025 17:45:00 - 23/07/2025 18:00:00","BZN|BG","Without Sequence","182.61","",""
"23/07/2025 18:00:00 - 23/07/2025 18:15:00","BZN|BG","Without Sequence","283.20","",""
"23/07/2025 18:15:00 - 23/07/2025 18:30:00","BZN|BG","Without Sequence","283.20","",""
"23/07/2025 18:30:00 - 23/07/2025 18:45:00","BZN|BG","Without Sequence","283.20","",""
"23/07/2025 18:45:00 - 23/07/2025 19:00:00","BZN|BG","Without Sequence","283.20","",""
