"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"30/10/2022 02:00 (CEST) - 30/10/2022 02:00 (CET)","BZN|BG","2852.15","2980.00"
"30/10/2022 02:00 (CET) - 30/10/2022 03:00","BZN|BG","2924.94","2979.00"
"30/10/2022 03:00 - 30/10/2022 04:00","BZN|BG","2852.15","3039.00"
"30/10/2022 04:00 - 30/10/2022 05:00","BZN|BG","2944.56","3050.00"
"30/10/2022 05:00 - 30/10/2022 06:00","BZN|BG","3309.37","3183.00"
"30/10/2022 06:00 - 30/10/2022 07:00","BZN|BG","3592.05","3448.00"
"30/10/2022 07:00 - 30/10/2022 08:00","BZN|BG","3788.73","3900.00"
"30/10/2022 08:00 - 30/10/2022 09:00","BZN|BG","3842.87","4028.00"
"30/10/2022 09:00 - 30/10/2022 10:00","BZN|BG","3748.79","3890.00"
"30/10/2022 10:00 - 30/10/2022 11:00","BZN|BG","3714.33","3696.00"
"30/10/2022 11:00 - 30/10/2022 12:00","BZN|BG","3713.39","3570.00"
"30/10/2022 12:00 - 30/10/2022 13:00","BZN|BG","3636.72","3448.00"
"30/10/2022 13:00 - 30/10/2022 14:00","BZN|BG","3637.59","3361.00"
"30/10/2022 14:00 - 30/10/2022 15:00","BZN|BG","3743.80","3443.00"
"30/10/2022 15:00 - 30/10/2022 16:00","BZN|BG","3939.51","3612.00"
"30/10/2022 16:00 - 30/10/2022 17:00","BZN|BG","4263.75","3852.00"
"30/10/2022 17:00 - 30/10/2022 18:00","BZN|BG","4554.02","4224.00"
"30/10/2022 18:00 - 30/10/2022 19:00","BZN|BG","4463.19","4567.00"
"30/10/2022 19:00 - 30/10/2022 20:00","BZN|BG","4237.19","4410.00"
"30/10/2022 20:00 - 30/10/2022 21:00","BZN|BG","3960.27","4140.00"
"30/10/2022 21:00 - 30/10/2022 22:00","BZN|BG","3780.19","3924.00"
"30/10/2022 22:00 - 30/10/2022 23:00","BZN|BG","3492.86","3683.00"
"30/10/2022 23:00 - 31/10/2022 00:00","BZN|BG","3216.71","3401.00"
"31/10/2022 00:00 - 31/10/2022 01:00","BZN|BG","3031.26","3203.00"
"31/10/2022 01:00 - 31/10/2022 02:00","BZN|BG","2961.76","3099.00"
"31/10/2022 02:00 - 31/10/2022 03:00","BZN|BG","2943.95","3049.00"
"31/10/2022 03:00 - 31/10/2022 04:00","BZN|BG","2991.64","3104.00"
"31/10/2022 04:00 - 31/10/2022 05:00","BZN|BG","3158.50","3279.00"
"31/10/2022 05:00 - 31/10/2022 06:00","BZN|BG","3555.61","3698.00"
"31/10/2022 06:00 - 31/10/2022 07:00","BZN|BG","3932.53","4119.00"
"31/10/2022 07:00 - 31/10/2022 08:00","BZN|BG","4084.94","4306.00"
"31/10/2022 08:00 - 31/10/2022 09:00","BZN|BG","3916.01","4244.00"
"31/10/2022 09:00 - 31/10/2022 10:00","BZN|BG","3673.55","4009.00"
"31/10/2022 10:00 - 31/10/2022 11:00","BZN|BG","3568.88","3877.00"
"31/10/2022 11:00 - 31/10/2022 12:00","BZN|BG","3503.35","3686.00"
"31/10/2022 12:00 - 31/10/2022 13:00","BZN|BG","3610.56","3686.00"
"31/10/2022 13:00 - 31/10/2022 14:00","BZN|BG","3633.41","3652.00"
"31/10/2022 14:00 - 31/10/2022 15:00","BZN|BG","3771.17","3698.00"
"31/10/2022 15:00 - 31/10/2022 16:00","BZN|BG","3937.98","3876.00"
"31/10/2022 16:00 - 31/10/2022 17:00","BZN|BG","4230.09","4222.00"
"31/10/2022 17:00 - 31/10/2022 18:00","BZN|BG","4573.04","4650.00"
"31/10/2022 18:00 - 31/10/2022 19:00","BZN|BG","4519.60","4620.00"
"31/10/2022 19:00 - 31/10/2022 20:00","BZN|BG","4327.28","4400.00"
"31/10/2022 20:00 - 31/10/2022 21:00","BZN|BG","4072.73","4236.00"
"31/10/2022 21:00 - 31/10/2022 22:00","BZN|BG","3868.01","3978.00"
"31/10/2022 22:00 - 31/10/2022 23:00","BZN|BG","3672.56","3788.00"
"31/10/2022 23:00 - 01/11/2022 00:00","BZN|BG","3305.40","3336.00"
"01/11/2022 00:00 - 01/11/2022 01:00","BZN|BG","3151.62","3176.00"
"01/11/2022 01:00 - 01/11/2022 02:00","BZN|BG","3110.23","3101.00"
"01/11/2022 02:00 - 01/11/2022 03:00","BZN|BG","3078.79","3082.00"
"01/11/2022 03:00 - 01/11/2022 04:00","BZN|BG","3115.79","3111.00"
"01/11/2022 04:00 - 01/11/2022 05:00","BZN|BG","3279.85","3228.00"
"01/11/2022 05:00 - 01/11/2022 06:00","BZN|BG","3647.60","3590.00"
"01/11/2022 06:00 - 01/11/2022 07:00","BZN|BG","4019.53","3952.00"
"01/11/2022 07:00 - 01/11/2022 08:00","BZN|BG","4236.04","4144.00"
"01/11/2022 08:00 - 01/11/2022 09:00","BZN|BG","4188.89","4093.00"
"01/11/2022 09:00 - 01/11/2022 10:00","BZN|BG","4074.37","3904.00"
"01/11/2022 10:00 - 01/11/2022 11:00","BZN|BG","3975.21","3757.00"
"01/11/2022 11:00 - 01/11/2022 12:00","BZN|BG","3850.89","3642.00"
"01/11/2022 12:00 - 01/11/2022 13:00","BZN|BG","3846.30","3649.00"
"01/11/2022 13:00 - 01/11/2022 14:00","BZN|BG","3809.69","3612.00"
"01/11/2022 14:00 - 01/11/2022 15:00","BZN|BG","3854.03","3664.00"
"01/11/2022 15:00 - 01/11/2022 16:00","BZN|BG","3949.59","3800.00"
"01/11/2022 16:00 - 01/11/2022 17:00","BZN|BG","4313.62","4275.00"
"01/11/2022 17:00 - 01/11/2022 18:00","BZN|BG","4695.59","4603.00"
"01/11/2022 18:00 - 01/11/2022 19:00","BZN|BG","4633.13","4516.00"
"01/11/2022 19:00 - 01/11/2022 20:00","BZN|BG","4432.68","4322.00"
"01/11/2022 20:00 - 01/11/2022 21:00","BZN|BG","4194.13","4104.00"
"01/11/2022 21:00 - 01/11/2022 22:00","BZN|BG","3974.25","3932.00"
"01/11/2022 22:00 - 01/11/2022 23:00","BZN|BG","3703.80","3603.00"
"01/11/2022 23:00 - 02/11/2022 00:00","BZN|BG","3414.03","3382.00"
"02/11/2022 00:00 - 02/11/2022 01:00","BZN|BG","3211.44","3209.00"
"02/11/2022 01:00 - 02/11/2022 02:00","BZN|BG","3151.77","3131.00"
"02/11/2022 02:00 - 02/11/2022 03:00","BZN|BG","3119.12","3108.00"
"02/11/2022 03:00 - 02/11/2022 04:00","BZN|BG","3161.60","3141.00"
"02/11/2022 04:00 - 02/11/2022 05:00","BZN|BG","3346.14","3252.00"
"02/11/2022 05:00 - 02/11/2022 06:00","BZN|BG","3795.77","3608.00"
"02/11/2022 06:00 - 02/11/2022 07:00","BZN|BG","4197.36","3971.00"
"02/11/2022 07:00 - 02/11/2022 08:00","BZN|BG","4375.53","4163.00"
"02/11/2022 08:00 - 02/11/2022 09:00","BZN|BG","4360.89","4118.00"
"02/11/2022 09:00 - 02/11/2022 10:00","BZN|BG","4175.85","3961.00"
"02/11/2022 10:00 - 02/11/2022 11:00","BZN|BG","4064.49","3838.00"
"02/11/2022 11:00 - 02/11/2022 12:00","BZN|BG","3954.14","3742.00"
"02/11/2022 12:00 - 02/11/2022 13:00","BZN|BG","3979.29","3729.00"
"02/11/2022 13:00 - 02/11/2022 14:00","BZN|BG","3959.32","3748.00"
"02/11/2022 14:00 - 02/11/2022 15:00","BZN|BG","4002.21","3838.00"
"02/11/2022 15:00 - 02/11/2022 16:00","BZN|BG","4037.57","4062.00"
"02/11/2022 16:00 - 02/11/2022 17:00","BZN|BG","4366.69","4355.00"
"02/11/2022 17:00 - 02/11/2022 18:00","BZN|BG","4730.24","4684.00"
"02/11/2022 18:00 - 02/11/2022 19:00","BZN|BG","4688.35","4612.00"
"02/11/2022 19:00 - 02/11/2022 20:00","BZN|BG","4491.94","4387.00"
"02/11/2022 20:00 - 02/11/2022 21:00","BZN|BG","4224.46","4131.00"
"02/11/2022 21:00 - 02/11/2022 22:00","BZN|BG","4024.93","3897.00"
"02/11/2022 22:00 - 02/11/2022 23:00","BZN|BG","3757.18","3679.00"
"02/11/2022 23:00 - 03/11/2022 00:00","BZN|BG","3432.33","3489.00"
"03/11/2022 00:00 - 03/11/2022 01:00","BZN|BG","3234.58","3308.00"
"03/11/2022 01:00 - 03/11/2022 02:00","BZN|BG","3170.13","3230.00"
"03/11/2022 02:00 - 03/11/2022 03:00","BZN|BG","3131.82","3204.00"
"03/11/2022 03:00 - 03/11/2022 04:00","BZN|BG","3169.61","3244.00"
"03/11/2022 04:00 - 03/11/2022 05:00","BZN|BG","3319.85","3374.00"
"03/11/2022 05:00 - 03/11/2022 06:00","BZN|BG","3780.91","3764.00"
"03/11/2022 06:00 - 03/11/2022 07:00","BZN|BG","4147.37","4156.00"
"03/11/2022 07:00 - 03/11/2022 08:00","BZN|BG","4332.62","4355.00"
"03/11/2022 08:00 - 03/11/2022 09:00","BZN|BG","4305.90","4292.00"
"03/11/2022 09:00 - 03/11/2022 10:00","BZN|BG","4169.60","4091.00"
"03/11/2022 10:00 - 03/11/2022 11:00","BZN|BG","4010.94","3937.00"
"03/11/2022 11:00 - 03/11/2022 12:00","BZN|BG","3909.07","3810.00"
"03/11/2022 12:00 - 03/11/2022 13:00","BZN|BG","3921.36","3834.00"
"03/11/2022 13:00 - 03/11/2022 14:00","BZN|BG","3913.00","3804.00"
"03/11/2022 14:00 - 03/11/2022 15:00","BZN|BG","4006.00","3867.00"
"03/11/2022 15:00 - 03/11/2022 16:00","BZN|BG","4106.37","4101.00"
"03/11/2022 16:00 - 03/11/2022 17:00","BZN|BG","4443.80","4488.00"
"03/11/2022 17:00 - 03/11/2022 18:00","BZN|BG","4781.18","4901.00"
"03/11/2022 18:00 - 03/11/2022 19:00","BZN|BG","4729.04","4845.00"
"03/11/2022 19:00 - 03/11/2022 20:00","BZN|BG","4564.90","4596.00"
"03/11/2022 20:00 - 03/11/2022 21:00","BZN|BG","4282.81","4373.00"
"03/11/2022 21:00 - 03/11/2022 22:00","BZN|BG","4067.08","4101.00"
"03/11/2022 22:00 - 03/11/2022 23:00","BZN|BG","3814.22","3838.00"
"03/11/2022 23:00 - 04/11/2022 00:00","BZN|BG","3428.44","3559.00"
"04/11/2022 00:00 - 04/11/2022 01:00","BZN|BG","3242.58","3361.00"
"04/11/2022 01:00 - 04/11/2022 02:00","BZN|BG","3147.86","3280.00"
"04/11/2022 02:00 - 04/11/2022 03:00","BZN|BG","3135.18","3252.00"
"04/11/2022 03:00 - 04/11/2022 04:00","BZN|BG","3111.96","3290.00"
"04/11/2022 04:00 - 04/11/2022 05:00","BZN|BG","3270.22","3422.00"
"04/11/2022 05:00 - 04/11/2022 06:00","BZN|BG","3712.07","3803.00"
"04/11/2022 06:00 - 04/11/2022 07:00","BZN|BG","4117.75","4173.00"
"04/11/2022 07:00 - 04/11/2022 08:00","BZN|BG","4229.65","4346.00"
"04/11/2022 08:00 - 04/11/2022 09:00","BZN|BG","4022.20","4288.00"
"04/11/2022 09:00 - 04/11/2022 10:00","BZN|BG","3764.33","4103.00"
"04/11/2022 10:00 - 04/11/2022 11:00","BZN|BG","3783.77","3971.00"
"04/11/2022 11:00 - 04/11/2022 12:00","BZN|BG","3421.51","3866.00"
"04/11/2022 12:00 - 04/11/2022 13:00","BZN|BG","3470.96","3889.00"
"04/11/2022 13:00 - 04/11/2022 14:00","BZN|BG","3599.93","3866.00"
"04/11/2022 14:00 - 04/11/2022 15:00","BZN|BG","3802.04","3940.00"
"04/11/2022 15:00 - 04/11/2022 16:00","BZN|BG","4005.13","4129.00"
"04/11/2022 16:00 - 04/11/2022 17:00","BZN|BG","4364.05","4559.00"
"04/11/2022 17:00 - 04/11/2022 18:00","BZN|BG","4663.52","4917.00"
"04/11/2022 18:00 - 04/11/2022 19:00","BZN|BG","4594.42","4855.00"
"04/11/2022 19:00 - 04/11/2022 20:00","BZN|BG","4381.07","4606.00"
"04/11/2022 20:00 - 04/11/2022 21:00","BZN|BG","4102.73","4358.00"
"04/11/2022 21:00 - 04/11/2022 22:00","BZN|BG","3905.57","4135.00"
"04/11/2022 22:00 - 04/11/2022 23:00","BZN|BG","3729.21","3892.00"
"04/11/2022 23:00 - 05/11/2022 00:00","BZN|BG","3423.36","3522.00"
"05/11/2022 00:00 - 05/11/2022 01:00","BZN|BG","3211.08","3326.00"
"05/11/2022 01:00 - 05/11/2022 02:00","BZN|BG","3099.32","3221.00"
"05/11/2022 02:00 - 05/11/2022 03:00","BZN|BG","3084.39","3173.00"
"05/11/2022 03:00 - 05/11/2022 04:00","BZN|BG","3061.11","3178.00"
"05/11/2022 04:00 - 05/11/2022 05:00","BZN|BG","3158.26","3240.00"
"05/11/2022 05:00 - 05/11/2022 06:00","BZN|BG","3368.06","3382.00"
"05/11/2022 06:00 - 05/11/2022 07:00","BZN|BG","3634.17","3603.00"
"05/11/2022 07:00 - 05/11/2022 08:00","BZN|BG","3827.39","3933.00"
"05/11/2022 08:00 - 05/11/2022 09:00","BZN|BG","3711.20","4062.00"
"05/11/2022 09:00 - 05/11/2022 10:00","BZN|BG","3449.57","3868.00"
"05/11/2022 10:00 - 05/11/2022 11:00","BZN|BG","3252.11","3711.00"
"05/11/2022 11:00 - 05/11/2022 12:00","BZN|BG","3164.48","3595.00"
"05/11/2022 12:00 - 05/11/2022 13:00","BZN|BG","3167.73","3628.00"
"05/11/2022 13:00 - 05/11/2022 14:00","BZN|BG","3237.20","3754.00"
"05/11/2022 14:00 - 05/11/2022 15:00","BZN|BG","3446.71","3922.00"
"05/11/2022 15:00 - 05/11/2022 16:00","BZN|BG","3676.78","4065.00"
"05/11/2022 16:00 - 05/11/2022 17:00","BZN|BG","4205.51","4284.00"
"05/11/2022 17:00 - 05/11/2022 18:00","BZN|BG","4477.56","4635.00"
"05/11/2022 18:00 - 05/11/2022 19:00","BZN|BG","4351.71","4567.00"
"05/11/2022 19:00 - 05/11/2022 20:00","BZN|BG","4128.70","4303.00"
"05/11/2022 20:00 - 05/11/2022 21:00","BZN|BG","3905.05","4061.00"
"05/11/2022 21:00 - 05/11/2022 22:00","BZN|BG","3824.39","3887.00"
"05/11/2022 22:00 - 05/11/2022 23:00","BZN|BG","3625.96","3752.00"
"05/11/2022 23:00 - 06/11/2022 00:00","BZN|BG","3368.79","3522.00"
"06/11/2022 00:00 - 06/11/2022 01:00","BZN|BG","3201.01","3326.00"
"06/11/2022 01:00 - 06/11/2022 02:00","BZN|BG","3097.82","3206.00"
"06/11/2022 02:00 - 06/11/2022 03:00","BZN|BG","3050.43","3164.00"
"06/11/2022 03:00 - 06/11/2022 04:00","BZN|BG","3057.56","3178.00"
"06/11/2022 04:00 - 06/11/2022 05:00","BZN|BG","3083.25","3244.00"
"06/11/2022 05:00 - 06/11/2022 06:00","BZN|BG","3214.97","3428.00"
"06/11/2022 06:00 - 06/11/2022 07:00","BZN|BG","3453.49","3664.00"
"06/11/2022 07:00 - 06/11/2022 08:00","BZN|BG","3862.64","3934.00"
"06/11/2022 08:00 - 06/11/2022 09:00","BZN|BG","4082.79","3965.00"
"06/11/2022 09:00 - 06/11/2022 10:00","BZN|BG","4117.97","3870.00"
"06/11/2022 10:00 - 06/11/2022 11:00","BZN|BG","4149.78","3800.00"
"06/11/2022 11:00 - 06/11/2022 12:00","BZN|BG","4143.43","3770.00"
"06/11/2022 12:00 - 06/11/2022 13:00","BZN|BG","4062.10","3721.00"
"06/11/2022 13:00 - 06/11/2022 14:00","BZN|BG","4005.68","3711.00"
"06/11/2022 14:00 - 06/11/2022 15:00","BZN|BG","4049.30","3837.00"
"06/11/2022 15:00 - 06/11/2022 16:00","BZN|BG","4238.42","4086.00"
"06/11/2022 16:00 - 06/11/2022 17:00","BZN|BG","4660.50","4567.00"
"06/11/2022 17:00 - 06/11/2022 18:00","BZN|BG","4883.22","4900.00"
"06/11/2022 18:00 - 06/11/2022 19:00","BZN|BG","4747.78","4799.00"
"06/11/2022 19:00 - 06/11/2022 20:00","BZN|BG","4512.91","4567.00"
"06/11/2022 20:00 - 06/11/2022 21:00","BZN|BG","4231.63","4326.00"
"06/11/2022 21:00 - 06/11/2022 22:00","BZN|BG","4048.12","4160.00"
"06/11/2022 22:00 - 06/11/2022 23:00","BZN|BG","3760.75","3936.00"
"06/11/2022 23:00 - 07/11/2022 00:00","BZN|BG","3412.39","3472.00"
"07/11/2022 00:00 - 07/11/2022 01:00","BZN|BG","3247.07","3251.00"
"07/11/2022 01:00 - 07/11/2022 02:00","BZN|BG","3154.52","3180.00"
"07/11/2022 02:00 - 07/11/2022 03:00","BZN|BG","3112.56","3166.00"
"07/11/2022 03:00 - 07/11/2022 04:00","BZN|BG","3164.75","3210.00"
"07/11/2022 04:00 - 07/11/2022 05:00","BZN|BG","3336.84","3398.00"
"07/11/2022 05:00 - 07/11/2022 06:00","BZN|BG","3815.49","3843.00"
"07/11/2022 06:00 - 07/11/2022 07:00","BZN|BG","4196.72","4305.00"
"07/11/2022 07:00 - 07/11/2022 08:00","BZN|BG","4478.36","4432.00"
"07/11/2022 08:00 - 07/11/2022 09:00","BZN|BG","4553.82","4505.00"
"07/11/2022 09:00 - 07/11/2022 10:00","BZN|BG","4440.67","4269.00"
"07/11/2022 10:00 - 07/11/2022 11:00","BZN|BG","4354.70","4102.00"
"07/11/2022 11:00 - 07/11/2022 12:00","BZN|BG","4209.22","4040.00"
"07/11/2022 12:00 - 07/11/2022 13:00","BZN|BG","4196.78","4092.00"
"07/11/2022 13:00 - 07/11/2022 14:00","BZN|BG","4163.84","4101.00"
"07/11/2022 14:00 - 07/11/2022 15:00","BZN|BG","4200.23","4240.00"
"07/11/2022 15:00 - 07/11/2022 16:00","BZN|BG","4289.19","4384.00"
"07/11/2022 16:00 - 07/11/2022 17:00","BZN|BG","4634.90","4654.00"
"07/11/2022 17:00 - 07/11/2022 18:00","BZN|BG","4943.75","5002.00"
"07/11/2022 18:00 - 07/11/2022 19:00","BZN|BG","4934.98","4935.00"
"07/11/2022 19:00 - 07/11/2022 20:00","BZN|BG","4769.64","4685.00"
"07/11/2022 20:00 - 07/11/2022 21:00","BZN|BG","4508.96","4398.00"
"07/11/2022 21:00 - 07/11/2022 22:00","BZN|BG","4295.18","4169.00"
"07/11/2022 22:00 - 07/11/2022 23:00","BZN|BG","4004.50","3946.00"
"07/11/2022 23:00 - 08/11/2022 00:00","BZN|BG","3651.14","3680.00"
"08/11/2022 00:00 - 08/11/2022 01:00","BZN|BG","3450.13","3419.00"
"08/11/2022 01:00 - 08/11/2022 02:00","BZN|BG","3355.16","3320.00"
"08/11/2022 02:00 - 08/11/2022 03:00","BZN|BG","3306.41","3288.00"
"08/11/2022 03:00 - 08/11/2022 04:00","BZN|BG","3330.94","3327.00"
"08/11/2022 04:00 - 08/11/2022 05:00","BZN|BG","3519.32","3516.00"
"08/11/2022 05:00 - 08/11/2022 06:00","BZN|BG","3954.42","4037.00"
"08/11/2022 06:00 - 08/11/2022 07:00","BZN|BG","4376.27","4506.00"
"08/11/2022 07:00 - 08/11/2022 08:00","BZN|BG","4593.42","4700.00"
"08/11/2022 08:00 - 08/11/2022 09:00","BZN|BG","4587.31","4673.00"
"08/11/2022 09:00 - 08/11/2022 10:00","BZN|BG","4463.00","4611.00"
"08/11/2022 10:00 - 08/11/2022 11:00","BZN|BG","4425.32","4562.00"
"08/11/2022 11:00 - 08/11/2022 12:00","BZN|BG","4267.13","4529.00"
"08/11/2022 12:00 - 08/11/2022 13:00","BZN|BG","4253.00","4543.00"
"08/11/2022 13:00 - 08/11/2022 14:00","BZN|BG","4251.99","4565.00"
"08/11/2022 14:00 - 08/11/2022 15:00","BZN|BG","4310.30","4640.00"
"08/11/2022 15:00 - 08/11/2022 16:00","BZN|BG","4428.25","4723.00"
"08/11/2022 16:00 - 08/11/2022 17:00","BZN|BG","4791.11","4975.00"
"08/11/2022 17:00 - 08/11/2022 18:00","BZN|BG","5104.63","5234.00"
"08/11/2022 18:00 - 08/11/2022 19:00","BZN|BG","5030.45","5187.00"
"08/11/2022 19:00 - 08/11/2022 20:00","BZN|BG","4823.31","4934.00"
"08/11/2022 20:00 - 08/11/2022 21:00","BZN|BG","4573.46","4661.00"
"08/11/2022 21:00 - 08/11/2022 22:00","BZN|BG","4379.24","4411.00"
"08/11/2022 22:00 - 08/11/2022 23:00","BZN|BG","4092.97","4147.00"
"08/11/2022 23:00 - 09/11/2022 00:00","BZN|BG","3686.55","3761.00"
"09/11/2022 00:00 - 09/11/2022 01:00","BZN|BG","3475.67","3538.00"
"09/11/2022 01:00 - 09/11/2022 02:00","BZN|BG","3403.49","3464.00"
"09/11/2022 02:00 - 09/11/2022 03:00","BZN|BG","3362.92","3430.00"
"09/11/2022 03:00 - 09/11/2022 04:00","BZN|BG","3403.97","3462.00"
"09/11/2022 04:00 - 09/11/2022 05:00","BZN|BG","3566.92","3638.00"
"09/11/2022 05:00 - 09/11/2022 06:00","BZN|BG","4012.83","4101.00"
"09/11/2022 06:00 - 09/11/2022 07:00","BZN|BG","4442.44","4500.00"
"09/11/2022 07:00 - 09/11/2022 08:00","BZN|BG","4676.24","4644.00"
"09/11/2022 08:00 - 09/11/2022 09:00","BZN|BG","4623.65","4557.00"
"09/11/2022 09:00 - 09/11/2022 10:00","BZN|BG","4452.82","4375.00"
"09/11/2022 10:00 - 09/11/2022 11:00","BZN|BG","4414.94","4228.00"
"09/11/2022 11:00 - 09/11/2022 12:00","BZN|BG","4289.94","4134.00"
"09/11/2022 12:00 - 09/11/2022 13:00","BZN|BG","4300.05","4156.00"
"09/11/2022 13:00 - 09/11/2022 14:00","BZN|BG","4264.81","4201.00"
"09/11/2022 14:00 - 09/11/2022 15:00","BZN|BG","4319.89","4320.00"
"09/11/2022 15:00 - 09/11/2022 16:00","BZN|BG","4454.68","4440.00"
"09/11/2022 16:00 - 09/11/2022 17:00","BZN|BG","4830.93","4743.00"
"09/11/2022 17:00 - 09/11/2022 18:00","BZN|BG","5181.98","5073.00"
"09/11/2022 18:00 - 09/11/2022 19:00","BZN|BG","5151.14","5012.00"
"09/11/2022 19:00 - 09/11/2022 20:00","BZN|BG","4936.75","4824.00"
"09/11/2022 20:00 - 09/11/2022 21:00","BZN|BG","4640.10","4574.00"
"09/11/2022 21:00 - 09/11/2022 22:00","BZN|BG","4435.78","4366.00"
"09/11/2022 22:00 - 09/11/2022 23:00","BZN|BG","4113.11","4132.00"
"09/11/2022 23:00 - 10/11/2022 00:00","BZN|BG","3677.18","3866.00"
"10/11/2022 00:00 - 10/11/2022 01:00","BZN|BG","3581.28","3623.00"
"10/11/2022 01:00 - 10/11/2022 02:00","BZN|BG","3478.84","3536.00"
"10/11/2022 02:00 - 10/11/2022 03:00","BZN|BG","3443.07","3492.00"
"10/11/2022 03:00 - 10/11/2022 04:00","BZN|BG","3501.13","3523.00"
"10/11/2022 04:00 - 10/11/2022 05:00","BZN|BG","3679.99","3702.00"
"10/11/2022 05:00 - 10/11/2022 06:00","BZN|BG","4146.25","4158.00"
"10/11/2022 06:00 - 10/11/2022 07:00","BZN|BG","4560.65","4560.00"
"10/11/2022 07:00 - 10/11/2022 08:00","BZN|BG","4790.71","4712.00"
"10/11/2022 08:00 - 10/11/2022 09:00","BZN|BG","4793.88","4641.00"
"10/11/2022 09:00 - 10/11/2022 10:00","BZN|BG","4598.30","4479.00"
"10/11/2022 10:00 - 10/11/2022 11:00","BZN|BG","4509.55","4367.00"
"10/11/2022 11:00 - 10/11/2022 12:00","BZN|BG","4365.56","4267.00"
"10/11/2022 12:00 - 10/11/2022 13:00","BZN|BG","4297.03","4283.00"
"10/11/2022 13:00 - 10/11/2022 14:00","BZN|BG","4284.51","4328.00"
"10/11/2022 14:00 - 10/11/2022 15:00","BZN|BG","4334.07","4457.00"
"10/11/2022 15:00 - 10/11/2022 16:00","BZN|BG","4481.35","4588.00"
"10/11/2022 16:00 - 10/11/2022 17:00","BZN|BG","4924.11","4914.00"
"10/11/2022 17:00 - 10/11/2022 18:00","BZN|BG","5253.63","5256.00"
"10/11/2022 18:00 - 10/11/2022 19:00","BZN|BG","5165.62","5186.00"
"10/11/2022 19:00 - 10/11/2022 20:00","BZN|BG","4998.52","4988.00"
"10/11/2022 20:00 - 10/11/2022 21:00","BZN|BG","4704.96","4728.00"
"10/11/2022 21:00 - 10/11/2022 22:00","BZN|BG","4491.23","4512.00"
"10/11/2022 22:00 - 10/11/2022 23:00","BZN|BG","4164.61","4258.00"
"10/11/2022 23:00 - 11/11/2022 00:00","BZN|BG","3745.41","4009.00"
"11/11/2022 00:00 - 11/11/2022 01:00","BZN|BG","3536.98","3742.00"
"11/11/2022 01:00 - 11/11/2022 02:00","BZN|BG","3429.92","3643.00"
"11/11/2022 02:00 - 11/11/2022 03:00","BZN|BG","3384.85","3597.00"
"11/11/2022 03:00 - 11/11/2022 04:00","BZN|BG","3442.16","3632.00"
"11/11/2022 04:00 - 11/11/2022 05:00","BZN|BG","3591.22","3825.00"
"11/11/2022 05:00 - 11/11/2022 06:00","BZN|BG","4055.79","4325.00"
"11/11/2022 06:00 - 11/11/2022 07:00","BZN|BG","4434.61","4772.00"
"11/11/2022 07:00 - 11/11/2022 08:00","BZN|BG","4576.88","4944.00"
"11/11/2022 08:00 - 11/11/2022 09:00","BZN|BG","4657.51","4876.00"
"11/11/2022 09:00 - 11/11/2022 10:00","BZN|BG","4586.14","4715.00"
"11/11/2022 10:00 - 11/11/2022 11:00","BZN|BG","4622.74","4620.00"
"11/11/2022 11:00 - 11/11/2022 12:00","BZN|BG","4599.05","4522.00"
"11/11/2022 12:00 - 11/11/2022 13:00","BZN|BG","4628.96","4537.00"
"11/11/2022 13:00 - 11/11/2022 14:00","BZN|BG","4619.43","4566.00"
"11/11/2022 14:00 - 11/11/2022 15:00","BZN|BG","4672.55","4663.00"
"11/11/2022 15:00 - 11/11/2022 16:00","BZN|BG","4732.98","4770.00"
"11/11/2022 16:00 - 11/11/2022 17:00","BZN|BG","4964.43","5069.00"
"11/11/2022 17:00 - 11/11/2022 18:00","BZN|BG","5120.01","5328.00"
"11/11/2022 18:00 - 11/11/2022 19:00","BZN|BG","4995.08","5271.00"
"11/11/2022 19:00 - 11/11/2022 20:00","BZN|BG","4753.65","5045.00"
"11/11/2022 20:00 - 11/11/2022 21:00","BZN|BG","4436.62","4815.00"
"11/11/2022 21:00 - 11/11/2022 22:00","BZN|BG","4265.08","4628.00"
"11/11/2022 22:00 - 11/11/2022 23:00","BZN|BG","4026.16","4398.00"
"11/11/2022 23:00 - 12/11/2022 00:00","BZN|BG","3700.92","3907.00"
"12/11/2022 00:00 - 12/11/2022 01:00","BZN|BG","3463.78","3711.00"
"12/11/2022 01:00 - 12/11/2022 02:00","BZN|BG","3347.95","3611.00"
"12/11/2022 02:00 - 12/11/2022 03:00","BZN|BG","3244.41","3575.00"
"12/11/2022 03:00 - 12/11/2022 04:00","BZN|BG","3231.34","3537.00"
"12/11/2022 04:00 - 12/11/2022 05:00","BZN|BG","3311.78","3620.00"
"12/11/2022 05:00 - 12/11/2022 06:00","BZN|BG","3492.77","3830.00"
"12/11/2022 06:00 - 12/11/2022 07:00","BZN|BG","3786.92","4158.00"
"12/11/2022 07:00 - 12/11/2022 08:00","BZN|BG","4274.46","4420.00"
"12/11/2022 08:00 - 12/11/2022 09:00","BZN|BG","4510.68","4373.00"
"12/11/2022 09:00 - 12/11/2022 10:00","BZN|BG","4587.57","4173.00"
"12/11/2022 10:00 - 12/11/2022 11:00","BZN|BG","4525.18","4034.00"
"12/11/2022 11:00 - 12/11/2022 12:00","BZN|BG","4457.65","3961.00"
"12/11/2022 12:00 - 12/11/2022 13:00","BZN|BG","4396.84","3964.00"
