"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"26/05/2024 16:00 - 26/05/2024 17:00","BZN|BG","3385.04","3307.00"
"26/05/2024 17:00 - 26/05/2024 18:00","BZN|BG","3478.30","3467.00"
"26/05/2024 18:00 - 26/05/2024 19:00","BZN|BG","3551.36","3615.00"
"26/05/2024 19:00 - 26/05/2024 20:00","BZN|BG","3635.97","3777.00"
"26/05/2024 20:00 - 26/05/2024 21:00","BZN|BG","3743.70","3774.00"
"26/05/2024 21:00 - 26/05/2024 22:00","BZN|BG","3578.54","3581.00"
"26/05/2024 22:00 - 26/05/2024 23:00","BZN|BG","3274.01","3316.00"
"26/05/2024 23:00 - 27/05/2024 00:00","BZN|BG","2973.16","3036.00"
"27/05/2024 00:00 - 27/05/2024 01:00","BZN|BG","2731.80","2809.00"
"27/05/2024 01:00 - 27/05/2024 02:00","BZN|BG","2623.37","2691.00"
"27/05/2024 02:00 - 27/05/2024 03:00","BZN|BG","2579.65","2647.00"
"27/05/2024 03:00 - 27/05/2024 04:00","BZN|BG","2600.91","2668.00"
"27/05/2024 04:00 - 27/05/2024 05:00","BZN|BG","2721.87","2779.00"
"27/05/2024 05:00 - 27/05/2024 06:00","BZN|BG","3077.08","3053.00"
"27/05/2024 06:00 - 27/05/2024 07:00","BZN|BG","3351.06","3390.00"
"27/05/2024 07:00 - 27/05/2024 08:00","BZN|BG","3491.59","3677.00"
"27/05/2024 08:00 - 27/05/2024 09:00","BZN|BG","3535.22","3770.00"
"27/05/2024 09:00 - 27/05/2024 10:00","BZN|BG","3493.66","3802.00"
"27/05/2024 10:00 - 27/05/2024 11:00","BZN|BG","3499.64","3742.00"
"27/05/2024 11:00 - 27/05/2024 12:00","BZN|BG","3491.19","3581.00"
"27/05/2024 12:00 - 27/05/2024 13:00","BZN|BG","3525.95","3545.00"
"27/05/2024 13:00 - 27/05/2024 14:00","BZN|BG","3510.77","3529.00"
"27/05/2024 14:00 - 27/05/2024 15:00","BZN|BG","3509.62","3513.00"
"27/05/2024 15:00 - 27/05/2024 16:00","BZN|BG","3497.90","3510.00"
"27/05/2024 16:00 - 27/05/2024 17:00","BZN|BG","3538.85","3508.00"
"27/05/2024 17:00 - 27/05/2024 18:00","BZN|BG","3624.41","3605.00"
"27/05/2024 18:00 - 27/05/2024 19:00","BZN|BG","3714.80","3825.00"
"27/05/2024 19:00 - 27/05/2024 20:00","BZN|BG","3749.17","3995.00"
"27/05/2024 20:00 - 27/05/2024 21:00","BZN|BG","3776.67","4012.00"
"27/05/2024 21:00 - 27/05/2024 22:00","BZN|BG","3596.84","3792.00"
"27/05/2024 22:00 - 27/05/2024 23:00","BZN|BG","3288.41","3472.00"
"27/05/2024 23:00 - 28/05/2024 00:00","BZN|BG","3015.11","3052.00"
"28/05/2024 00:00 - 28/05/2024 01:00","BZN|BG","2797.00","2828.00"
"28/05/2024 01:00 - 28/05/2024 02:00","BZN|BG","2694.67","2710.00"
"28/05/2024 02:00 - 28/05/2024 03:00","BZN|BG","2660.28","2662.00"
"28/05/2024 03:00 - 28/05/2024 04:00","BZN|BG","2675.72","2683.00"
"28/05/2024 04:00 - 28/05/2024 05:00","BZN|BG","2776.92","2781.00"
"28/05/2024 05:00 - 28/05/2024 06:00","BZN|BG","3106.36","3083.00"
"28/05/2024 06:00 - 28/05/2024 07:00","BZN|BG","3437.08","3401.00"
"28/05/2024 07:00 - 28/05/2024 08:00","BZN|BG","3613.17","3622.00"
"28/05/2024 08:00 - 28/05/2024 09:00","BZN|BG","3708.05","3669.00"
"28/05/2024 09:00 - 28/05/2024 10:00","BZN|BG","3660.37","3606.00"
"28/05/2024 10:00 - 28/05/2024 11:00","BZN|BG","3674.74","3576.00"
"28/05/2024 11:00 - 28/05/2024 12:00","BZN|BG","3581.66","3478.00"
"28/05/2024 12:00 - 28/05/2024 13:00","BZN|BG","3561.30","3441.00"
"28/05/2024 13:00 - 28/05/2024 14:00","BZN|BG","3494.63","3364.00"
"28/05/2024 14:00 - 28/05/2024 15:00","BZN|BG","3502.51","3353.00"
"28/05/2024 15:00 - 28/05/2024 16:00","BZN|BG","3510.30","3388.00"
"28/05/2024 16:00 - 28/05/2024 17:00","BZN|BG","3559.63","3426.00"
"28/05/2024 17:00 - 28/05/2024 18:00","BZN|BG","3670.28","3620.00"
"28/05/2024 18:00 - 28/05/2024 19:00","BZN|BG","3731.50","3785.00"
"28/05/2024 19:00 - 28/05/2024 20:00","BZN|BG","3781.75","3879.00"
"28/05/2024 20:00 - 28/05/2024 21:00","BZN|BG","3866.13","3897.00"
"28/05/2024 21:00 - 28/05/2024 22:00","BZN|BG","3689.54","3708.00"
"28/05/2024 22:00 - 28/05/2024 23:00","BZN|BG","3407.76","3454.00"
"28/05/2024 23:00 - 29/05/2024 00:00","BZN|BG","3072.44","3099.00"
"29/05/2024 00:00 - 29/05/2024 01:00","BZN|BG","2838.28","2866.00"
"29/05/2024 01:00 - 29/05/2024 02:00","BZN|BG","2729.35","2745.00"
"29/05/2024 02:00 - 29/05/2024 03:00","BZN|BG","2676.78","2697.00"
"29/05/2024 03:00 - 29/05/2024 04:00","BZN|BG","2702.87","2716.00"
"29/05/2024 04:00 - 29/05/2024 05:00","BZN|BG","2797.14","2826.00"
"29/05/2024 05:00 - 29/05/2024 06:00","BZN|BG","3128.80","3179.00"
"29/05/2024 06:00 - 29/05/2024 07:00","BZN|BG","3436.20","3552.00"
"29/05/2024 07:00 - 29/05/2024 08:00","BZN|BG","3618.61","3806.00"
"29/05/2024 08:00 - 29/05/2024 09:00","BZN|BG","3680.46","3856.00"
"29/05/2024 09:00 - 29/05/2024 10:00","BZN|BG","3626.87","3816.00"
"29/05/2024 10:00 - 29/05/2024 11:00","BZN|BG","3618.04","3780.00"
"29/05/2024 11:00 - 29/05/2024 12:00","BZN|BG","3581.67","3705.00"
"29/05/2024 12:00 - 29/05/2024 13:00","BZN|BG","3562.16","3699.00"
"29/05/2024 13:00 - 29/05/2024 14:00","BZN|BG","3518.48","3650.00"
"29/05/2024 14:00 - 29/05/2024 15:00","BZN|BG","3524.54","3649.00"
"29/05/2024 15:00 - 29/05/2024 16:00","BZN|BG","3543.68","3677.00"
"29/05/2024 16:00 - 29/05/2024 17:00","BZN|BG","3590.86","3723.00"
"29/05/2024 17:00 - 29/05/2024 18:00","BZN|BG","3695.29","3844.00"
"29/05/2024 18:00 - 29/05/2024 19:00","BZN|BG","3782.72","3942.00"
"29/05/2024 19:00 - 29/05/2024 20:00","BZN|BG","3828.10","3995.00"
"29/05/2024 20:00 - 29/05/2024 21:00","BZN|BG","3831.44","4009.00"
"29/05/2024 21:00 - 29/05/2024 22:00","BZN|BG","3633.34","3765.00"
"29/05/2024 22:00 - 29/05/2024 23:00","BZN|BG","3324.57","3434.00"
"29/05/2024 23:00 - 30/05/2024 00:00","BZN|BG","3036.77","3077.00"
"30/05/2024 00:00 - 30/05/2024 01:00","BZN|BG","2810.90","2837.00"
"30/05/2024 01:00 - 30/05/2024 02:00","BZN|BG","2705.26","2714.00"
"30/05/2024 02:00 - 30/05/2024 03:00","BZN|BG","2664.75","2667.00"
"30/05/2024 03:00 - 30/05/2024 04:00","BZN|BG","2691.37","2684.00"
"30/05/2024 04:00 - 30/05/2024 05:00","BZN|BG","2804.88","2787.00"
"30/05/2024 05:00 - 30/05/2024 06:00","BZN|BG","3117.13","3117.00"
"30/05/2024 06:00 - 30/05/2024 07:00","BZN|BG","3436.59","3463.00"
"30/05/2024 07:00 - 30/05/2024 08:00","BZN|BG","3630.65","3687.00"
"30/05/2024 08:00 - 30/05/2024 09:00","BZN|BG","3704.03","3745.00"
"30/05/2024 09:00 - 30/05/2024 10:00","BZN|BG","3631.42","3705.00"
"30/05/2024 10:00 - 30/05/2024 11:00","BZN|BG","3609.25","3681.00"
"30/05/2024 11:00 - 30/05/2024 12:00","BZN|BG","3558.72","3605.00"
"30/05/2024 12:00 - 30/05/2024 13:00","BZN|BG","3565.81","3596.00"
"30/05/2024 13:00 - 30/05/2024 14:00","BZN|BG","3526.98","3545.00"
"30/05/2024 14:00 - 30/05/2024 15:00","BZN|BG","3517.39","3547.00"
"30/05/2024 15:00 - 30/05/2024 16:00","BZN|BG","3521.68","3573.00"
"30/05/2024 16:00 - 30/05/2024 17:00","BZN|BG","3564.82","3625.00"
"30/05/2024 17:00 - 30/05/2024 18:00","BZN|BG","3730.39","3758.00"
"30/05/2024 18:00 - 30/05/2024 19:00","BZN|BG","3791.27","3859.00"
"30/05/2024 19:00 - 30/05/2024 20:00","BZN|BG","3815.89","3918.00"
"30/05/2024 20:00 - 30/05/2024 21:00","BZN|BG","3809.95","3948.00"
"30/05/2024 21:00 - 30/05/2024 22:00","BZN|BG","3654.03","3724.00"
"30/05/2024 22:00 - 30/05/2024 23:00","BZN|BG","3339.32","3409.00"
"30/05/2024 23:00 - 31/05/2024 00:00","BZN|BG","2996.66","3091.00"
"31/05/2024 00:00 - 31/05/2024 01:00","BZN|BG","2831.66","2848.00"
"31/05/2024 01:00 - 31/05/2024 02:00","BZN|BG","2710.91","2728.00"
"31/05/2024 02:00 - 31/05/2024 03:00","BZN|BG","2675.01","2682.00"
"31/05/2024 03:00 - 31/05/2024 04:00","BZN|BG","2689.90","2702.00"
"31/05/2024 04:00 - 31/05/2024 05:00","BZN|BG","2794.35","2811.00"
"31/05/2024 05:00 - 31/05/2024 06:00","BZN|BG","3070.86","3112.00"
"31/05/2024 06:00 - 31/05/2024 07:00","BZN|BG","3388.08","3445.00"
"31/05/2024 07:00 - 31/05/2024 08:00","BZN|BG","3557.02","3676.00"
"31/05/2024 08:00 - 31/05/2024 09:00","BZN|BG","3569.85","3749.00"
"31/05/2024 09:00 - 31/05/2024 10:00","BZN|BG","3587.09","3715.00"
"31/05/2024 10:00 - 31/05/2024 11:00","BZN|BG","3595.90","3712.00"
"31/05/2024 11:00 - 31/05/2024 12:00","BZN|BG","3562.99","3645.00"
"31/05/2024 12:00 - 31/05/2024 13:00","BZN|BG","3586.47","3641.00"
"31/05/2024 13:00 - 31/05/2024 14:00","BZN|BG","3560.45","3608.00"
"31/05/2024 14:00 - 31/05/2024 15:00","BZN|BG","3568.36","3601.00"
"31/05/2024 15:00 - 31/05/2024 16:00","BZN|BG","3596.34","3623.00"
"31/05/2024 16:00 - 31/05/2024 17:00","BZN|BG","3622.34","3643.00"
"31/05/2024 17:00 - 31/05/2024 18:00","BZN|BG","3720.48","3752.00"
"31/05/2024 18:00 - 31/05/2024 19:00","BZN|BG","3736.15","3834.00"
"31/05/2024 19:00 - 31/05/2024 20:00","BZN|BG","3709.24","3871.00"
"31/05/2024 20:00 - 31/05/2024 21:00","BZN|BG","3707.74","3900.00"
"31/05/2024 21:00 - 31/05/2024 22:00","BZN|BG","3543.94","3686.00"
"31/05/2024 22:00 - 31/05/2024 23:00","BZN|BG","3317.81","3359.00"
"31/05/2024 23:00 - 01/06/2024 00:00","BZN|BG","3044.08","3029.00"
"01/06/2024 00:00 - 01/06/2024 01:00","BZN|BG","2818.75","2836.00"
"01/06/2024 01:00 - 01/06/2024 02:00","BZN|BG","2690.51","2725.00"
"01/06/2024 02:00 - 01/06/2024 03:00","BZN|BG","2624.03","2663.00"
"01/06/2024 03:00 - 01/06/2024 04:00","BZN|BG","2613.90","2658.00"
"01/06/2024 04:00 - 01/06/2024 05:00","BZN|BG","2625.36","2684.00"
"01/06/2024 05:00 - 01/06/2024 06:00","BZN|BG","2729.82","2783.00"
"01/06/2024 06:00 - 01/06/2024 07:00","BZN|BG","2946.88","3063.00"
"01/06/2024 07:00 - 01/06/2024 08:00","BZN|BG","3211.98","3351.00"
"01/06/2024 08:00 - 01/06/2024 09:00","BZN|BG","3385.20","3563.00"
"01/06/2024 09:00 - 01/06/2024 10:00","BZN|BG","3410.47","3624.00"
"01/06/2024 10:00 - 01/06/2024 11:00","BZN|BG","3397.39","3607.00"
"01/06/2024 11:00 - 01/06/2024 12:00","BZN|BG","3371.03","3586.00"
"01/06/2024 12:00 - 01/06/2024 13:00","BZN|BG","3318.81","3519.00"
"01/06/2024 13:00 - 01/06/2024 14:00","BZN|BG","3281.60","3417.00"
"01/06/2024 14:00 - 01/06/2024 15:00","BZN|BG","3294.75","3403.00"
"01/06/2024 15:00 - 01/06/2024 16:00","BZN|BG","3364.05","3417.00"
"01/06/2024 16:00 - 01/06/2024 17:00","BZN|BG","3439.42","3479.00"
"01/06/2024 17:00 - 01/06/2024 18:00","BZN|BG","3486.47","3536.00"
"01/06/2024 18:00 - 01/06/2024 19:00","BZN|BG","3542.64","3578.00"
"01/06/2024 19:00 - 01/06/2024 20:00","BZN|BG","3546.07","3619.00"
"01/06/2024 20:00 - 01/06/2024 21:00","BZN|BG","3535.23","3678.00"
"01/06/2024 21:00 - 01/06/2024 22:00","BZN|BG","3396.31","3511.00"
"01/06/2024 22:00 - 01/06/2024 23:00","BZN|BG","3201.59","3262.00"
"01/06/2024 23:00 - 02/06/2024 00:00","BZN|BG","2975.54","2969.00"
"02/06/2024 00:00 - 02/06/2024 01:00","BZN|BG","2744.83","2755.00"
"02/06/2024 01:00 - 02/06/2024 02:00","BZN|BG","2613.34","2623.00"
"02/06/2024 02:00 - 02/06/2024 03:00","BZN|BG","2563.33","2572.00"
"02/06/2024 03:00 - 02/06/2024 04:00","BZN|BG","2548.49","2560.00"
"02/06/2024 04:00 - 02/06/2024 05:00","BZN|BG","2551.48","2562.00"
"02/06/2024 05:00 - 02/06/2024 06:00","BZN|BG","2613.31","2601.00"
"02/06/2024 06:00 - 02/06/2024 07:00","BZN|BG","2808.75","2952.00"
"02/06/2024 07:00 - 02/06/2024 08:00","BZN|BG","3078.16","3233.00"
"02/06/2024 08:00 - 02/06/2024 09:00","BZN|BG","3300.15","3576.00"
"02/06/2024 09:00 - 02/06/2024 10:00","BZN|BG","3433.08","3551.00"
"02/06/2024 10:00 - 02/06/2024 11:00","BZN|BG","3482.97","3500.00"
"02/06/2024 11:00 - 02/06/2024 12:00","BZN|BG","3492.05","3446.00"
"02/06/2024 12:00 - 02/06/2024 13:00","BZN|BG","3464.99","3449.00"
"02/06/2024 13:00 - 02/06/2024 14:00","BZN|BG","3406.92","3551.00"
"02/06/2024 14:00 - 02/06/2024 15:00","BZN|BG","3408.11","3552.00"
"02/06/2024 15:00 - 02/06/2024 16:00","BZN|BG","3472.73","3585.00"
"02/06/2024 16:00 - 02/06/2024 17:00","BZN|BG","3514.48","3641.00"
"02/06/2024 17:00 - 02/06/2024 18:00","BZN|BG","3597.53","3695.00"
"02/06/2024 18:00 - 02/06/2024 19:00","BZN|BG","3673.77","3736.00"
"02/06/2024 19:00 - 02/06/2024 20:00","BZN|BG","3693.56","3785.00"
"02/06/2024 20:00 - 02/06/2024 21:00","BZN|BG","3754.84","3847.00"
"02/06/2024 21:00 - 02/06/2024 22:00","BZN|BG","3613.86","3680.00"
"02/06/2024 22:00 - 02/06/2024 23:00","BZN|BG","3314.48","3373.00"
"02/06/2024 23:00 - 03/06/2024 00:00","BZN|BG","2936.62","2980.00"
"03/06/2024 00:00 - 03/06/2024 01:00","BZN|BG","2752.77","2757.00"
"03/06/2024 01:00 - 03/06/2024 02:00","BZN|BG","2625.42","2657.00"
"03/06/2024 02:00 - 03/06/2024 03:00","BZN|BG","2584.51","2616.00"
"03/06/2024 03:00 - 03/06/2024 04:00","BZN|BG","2608.12","2643.00"
"03/06/2024 04:00 - 03/06/2024 05:00","BZN|BG","2716.74","2793.00"
"03/06/2024 05:00 - 03/06/2024 06:00","BZN|BG","3031.52","3206.00"
"03/06/2024 06:00 - 03/06/2024 07:00","BZN|BG","3337.67","3517.00"
"03/06/2024 07:00 - 03/06/2024 08:00","BZN|BG","3562.33","3652.00"
"03/06/2024 08:00 - 03/06/2024 09:00","BZN|BG","3690.78","3706.00"
"03/06/2024 09:00 - 03/06/2024 10:00","BZN|BG","3672.18","3659.00"
"03/06/2024 10:00 - 03/06/2024 11:00","BZN|BG","3679.14","3576.00"
"03/06/2024 11:00 - 03/06/2024 12:00","BZN|BG","3655.09","3559.00"
"03/06/2024 12:00 - 03/06/2024 13:00","BZN|BG","3737.72","3500.00"
"03/06/2024 13:00 - 03/06/2024 14:00","BZN|BG","3772.50","3579.00"
"03/06/2024 14:00 - 03/06/2024 15:00","BZN|BG","3805.29","3568.00"
"03/06/2024 15:00 - 03/06/2024 16:00","BZN|BG","3866.62","3559.00"
"03/06/2024 16:00 - 03/06/2024 17:00","BZN|BG","3858.74","3515.00"
"03/06/2024 17:00 - 03/06/2024 18:00","BZN|BG","3899.51","3631.00"
"03/06/2024 18:00 - 03/06/2024 19:00","BZN|BG","3900.40","3754.00"
"03/06/2024 19:00 - 03/06/2024 20:00","BZN|BG","3866.22","3801.00"
"03/06/2024 20:00 - 03/06/2024 21:00","BZN|BG","3857.96","3838.00"
"03/06/2024 21:00 - 03/06/2024 22:00","BZN|BG","3673.85","3674.00"
"03/06/2024 22:00 - 03/06/2024 23:00","BZN|BG","3360.80","3392.00"
"03/06/2024 23:00 - 04/06/2024 00:00","BZN|BG","3022.02","3040.00"
"04/06/2024 00:00 - 04/06/2024 01:00","BZN|BG","2805.74","2814.00"
"04/06/2024 01:00 - 04/06/2024 02:00","BZN|BG","2754.38","2695.00"
"04/06/2024 02:00 - 04/06/2024 03:00","BZN|BG","2708.34","2646.00"
"04/06/2024 03:00 - 04/06/2024 04:00","BZN|BG","2721.44","2667.00"
"04/06/2024 04:00 - 04/06/2024 05:00","BZN|BG","2810.71","2773.00"
"04/06/2024 05:00 - 04/06/2024 06:00","BZN|BG","3115.12","3112.00"
"04/06/2024 06:00 - 04/06/2024 07:00","BZN|BG","3384.90","3480.00"
"04/06/2024 07:00 - 04/06/2024 08:00","BZN|BG","3624.16","3721.00"
"04/06/2024 08:00 - 04/06/2024 09:00","BZN|BG","3694.31","3806.00"
"04/06/2024 09:00 - 04/06/2024 10:00","BZN|BG","3675.15","3762.00"
"04/06/2024 10:00 - 04/06/2024 11:00","BZN|BG","3745.81","3755.00"
"04/06/2024 11:00 - 04/06/2024 12:00","BZN|BG","3726.42","3691.00"
"04/06/2024 12:00 - 04/06/2024 13:00","BZN|BG","3762.79","3679.00"
"04/06/2024 13:00 - 04/06/2024 14:00","BZN|BG","3766.32","3618.00"
"04/06/2024 14:00 - 04/06/2024 15:00","BZN|BG","3801.17","3610.00"
"04/06/2024 15:00 - 04/06/2024 16:00","BZN|BG","3865.07","3635.00"
"04/06/2024 16:00 - 04/06/2024 17:00","BZN|BG","3892.55","3685.00"
"04/06/2024 17:00 - 04/06/2024 18:00","BZN|BG","3996.08","3833.00"
"04/06/2024 18:00 - 04/06/2024 19:00","BZN|BG","4006.36","3903.00"
"04/06/2024 19:00 - 04/06/2024 20:00","BZN|BG","3998.98","3936.00"
"04/06/2024 20:00 - 04/06/2024 21:00","BZN|BG","4022.76","3969.00"
"04/06/2024 21:00 - 04/06/2024 22:00","BZN|BG","3844.91","3765.00"
"04/06/2024 22:00 - 04/06/2024 23:00","BZN|BG","3504.26","3444.00"
"04/06/2024 23:00 - 05/06/2024 00:00","BZN|BG","3170.72","3060.00"
"05/06/2024 00:00 - 05/06/2024 01:00","BZN|BG","2936.66","2869.00"
"05/06/2024 01:00 - 05/06/2024 02:00","BZN|BG","2822.24","2769.00"
"05/06/2024 02:00 - 05/06/2024 03:00","BZN|BG","2765.85","2732.00"
"05/06/2024 03:00 - 05/06/2024 04:00","BZN|BG","2773.40","2754.00"
"05/06/2024 04:00 - 05/06/2024 05:00","BZN|BG","2856.44","2864.00"
"05/06/2024 05:00 - 05/06/2024 06:00","BZN|BG","3143.36","3196.00"
"05/06/2024 06:00 - 05/06/2024 07:00","BZN|BG","3402.59","3534.00"
"05/06/2024 07:00 - 05/06/2024 08:00","BZN|BG","3608.59","3726.00"
"05/06/2024 08:00 - 05/06/2024 09:00","BZN|BG","3667.63","3791.00"
"05/06/2024 09:00 - 05/06/2024 10:00","BZN|BG","3701.49","3755.00"
"05/06/2024 10:00 - 05/06/2024 11:00","BZN|BG","3753.24","3753.00"
"05/06/2024 11:00 - 05/06/2024 12:00","BZN|BG","3785.55","3704.00"
"05/06/2024 12:00 - 05/06/2024 13:00","BZN|BG","3840.18","3702.00"
"05/06/2024 13:00 - 05/06/2024 14:00","BZN|BG","3843.09","3661.00"
"05/06/2024 14:00 - 05/06/2024 15:00","BZN|BG","3864.95","3665.00"
"05/06/2024 15:00 - 05/06/2024 16:00","BZN|BG","3901.24","3682.00"
"05/06/2024 16:00 - 05/06/2024 17:00","BZN|BG","3858.19","3731.00"
"05/06/2024 17:00 - 05/06/2024 18:00","BZN|BG","3944.05","3871.00"
"05/06/2024 18:00 - 05/06/2024 19:00","BZN|BG","3991.70","3937.00"
"05/06/2024 19:00 - 05/06/2024 20:00","BZN|BG","3971.56","3964.00"
"05/06/2024 20:00 - 05/06/2024 21:00","BZN|BG","3975.88","3987.00"
"05/06/2024 21:00 - 05/06/2024 22:00","BZN|BG","3778.48","3767.00"
"05/06/2024 22:00 - 05/06/2024 23:00","BZN|BG","3452.55","3408.00"
"05/06/2024 23:00 - 06/06/2024 00:00","BZN|BG","3171.20","3164.00"
"06/06/2024 00:00 - 06/06/2024 01:00","BZN|BG","2934.43","2942.00"
"06/06/2024 01:00 - 06/06/2024 02:00","BZN|BG","2823.96","2828.00"
"06/06/2024 02:00 - 06/06/2024 03:00","BZN|BG","2788.99","2786.00"
"06/06/2024 03:00 - 06/06/2024 04:00","BZN|BG","2801.79","2797.00"
"06/06/2024 04:00 - 06/06/2024 05:00","BZN|BG","2872.86","2901.00"
"06/06/2024 05:00 - 06/06/2024 06:00","BZN|BG","3111.24","3166.00"
"06/06/2024 06:00 - 06/06/2024 07:00","BZN|BG","3424.15","3478.00"
"06/06/2024 07:00 - 06/06/2024 08:00","BZN|BG","3627.84","3655.00"
"06/06/2024 08:00 - 06/06/2024 09:00","BZN|BG","3740.05","3726.00"
"06/06/2024 09:00 - 06/06/2024 10:00","BZN|BG","3725.35","3690.00"
"06/06/2024 10:00 - 06/06/2024 11:00","BZN|BG","3768.74","3710.00"
"06/06/2024 11:00 - 06/06/2024 12:00","BZN|BG","3764.48","3649.00"
"06/06/2024 12:00 - 06/06/2024 13:00","BZN|BG","3830.02","3632.00"
"06/06/2024 13:00 - 06/06/2024 14:00","BZN|BG","3831.05","3591.00"
"06/06/2024 14:00 - 06/06/2024 15:00","BZN|BG","3859.09","3621.00"
"06/06/2024 15:00 - 06/06/2024 16:00","BZN|BG","3886.73","3686.00"
"06/06/2024 16:00 - 06/06/2024 17:00","BZN|BG","3878.75","3699.00"
"06/06/2024 17:00 - 06/06/2024 18:00","BZN|BG","3989.69","3848.00"
"06/06/2024 18:00 - 06/06/2024 19:00","BZN|BG","4033.09","3922.00"
"06/06/2024 19:00 - 06/06/2024 20:00","BZN|BG","4001.04","3946.00"
"06/06/2024 20:00 - 06/06/2024 21:00","BZN|BG","4019.93","3958.00"
"06/06/2024 21:00 - 06/06/2024 22:00","BZN|BG","3847.47","3740.00"
"06/06/2024 22:00 - 06/06/2024 23:00","BZN|BG","3535.67","3423.00"
"06/06/2024 23:00 - 07/06/2024 00:00","BZN|BG","3175.30","3204.00"
"07/06/2024 00:00 - 07/06/2024 01:00","BZN|BG","2917.12","2972.00"
"07/06/2024 01:00 - 07/06/2024 02:00","BZN|BG","2847.10","2855.00"
"07/06/2024 02:00 - 07/06/2024 03:00","BZN|BG","2803.37","2806.00"
"07/06/2024 03:00 - 07/06/2024 04:00","BZN|BG","2800.76","2818.00"
"07/06/2024 04:00 - 07/06/2024 05:00","BZN|BG","2891.85","2916.00"
"07/06/2024 05:00 - 07/06/2024 06:00","BZN|BG","3183.41","3195.00"
"07/06/2024 06:00 - 07/06/2024 07:00","BZN|BG","3450.97","3509.00"
"07/06/2024 07:00 - 07/06/2024 08:00","BZN|BG","3669.43","3707.00"
"07/06/2024 08:00 - 07/06/2024 09:00","BZN|BG","3784.45","3788.00"
"07/06/2024 09:00 - 07/06/2024 10:00","BZN|BG","3790.93","3774.00"
"07/06/2024 10:00 - 07/06/2024 11:00","BZN|BG","3831.03","3789.00"
"07/06/2024 11:00 - 07/06/2024 12:00","BZN|BG","3836.55","3794.00"
"07/06/2024 12:00 - 07/06/2024 13:00","BZN|BG","3890.54","3795.00"
"07/06/2024 13:00 - 07/06/2024 14:00","BZN|BG","3897.38","3797.00"
"07/06/2024 14:00 - 07/06/2024 15:00","BZN|BG","3923.36","3820.00"
"07/06/2024 15:00 - 07/06/2024 16:00","BZN|BG","3954.94","3838.00"
"07/06/2024 16:00 - 07/06/2024 17:00","BZN|BG","3991.18","3841.00"
"07/06/2024 17:00 - 07/06/2024 18:00","BZN|BG","4018.10","3907.00"
"07/06/2024 18:00 - 07/06/2024 19:00","BZN|BG","4013.53","3942.00"
"07/06/2024 19:00 - 07/06/2024 20:00","BZN|BG","3954.12","3955.00"
"07/06/2024 20:00 - 07/06/2024 21:00","BZN|BG","3949.40","3956.00"
"07/06/2024 21:00 - 07/06/2024 22:00","BZN|BG","3773.62","3742.00"
"07/06/2024 22:00 - 07/06/2024 23:00","BZN|BG","3505.74","3467.00"
"07/06/2024 23:00 - 08/06/2024 00:00","BZN|BG","3236.02","3137.00"
"08/06/2024 00:00 - 08/06/2024 01:00","BZN|BG","2988.38","2928.00"
"08/06/2024 01:00 - 08/06/2024 02:00","BZN|BG","2846.03","2810.00"
"08/06/2024 02:00 - 08/06/2024 03:00","BZN|BG","2779.90","2748.00"
"08/06/2024 03:00 - 08/06/2024 04:00","BZN|BG","2760.24","2739.00"
"08/06/2024 04:00 - 08/06/2024 05:00","BZN|BG","2735.30","2750.00"
"08/06/2024 05:00 - 08/06/2024 06:00","BZN|BG","2806.97","2851.00"
"08/06/2024 06:00 - 08/06/2024 07:00","BZN|BG","3080.63","3060.00"
"08/06/2024 07:00 - 08/06/2024 08:00","BZN|BG","3330.19","3315.00"
"08/06/2024 08:00 - 08/06/2024 09:00","BZN|BG","3529.51","3482.00"
"08/06/2024 09:00 - 08/06/2024 10:00","BZN|BG","3610.35","3507.00"
"08/06/2024 10:00 - 08/06/2024 11:00","BZN|BG","3669.65","3507.00"
"08/06/2024 11:00 - 08/06/2024 12:00","BZN|BG","3658.47","3509.00"
"08/06/2024 12:00 - 08/06/2024 13:00","BZN|BG","3650.95","3512.00"
"08/06/2024 13:00 - 08/06/2024 14:00","BZN|BG","3604.80","3514.00"
"08/06/2024 14:00 - 08/06/2024 15:00","BZN|BG","3643.15","3524.00"
"08/06/2024 15:00 - 08/06/2024 16:00","BZN|BG","3685.38","3576.00"
"08/06/2024 16:00 - 08/06/2024 17:00","BZN|BG","3760.37","3633.00"
"08/06/2024 17:00 - 08/06/2024 18:00","BZN|BG","3847.74","3668.00"
"08/06/2024 18:00 - 08/06/2024 19:00","BZN|BG","3847.64","3710.00"
"08/06/2024 19:00 - 08/06/2024 20:00","BZN|BG","3769.36","3713.00"
"08/06/2024 20:00 - 08/06/2024 21:00","BZN|BG","3781.42","3702.00"
"08/06/2024 21:00 - 08/06/2024 22:00","BZN|BG","3652.42","3568.00"
"08/06/2024 22:00 - 08/06/2024 23:00","BZN|BG","3412.94","3379.00"
"08/06/2024 23:00 - 09/06/2024 00:00","BZN|BG","3153.81","3065.00"
"09/06/2024 00:00 - 09/06/2024 01:00","BZN|BG","2905.89","2851.00"
"09/06/2024 01:00 - 09/06/2024 02:00","BZN|BG","2789.82","2729.00"
"09/06/2024 02:00 - 09/06/2024 03:00","BZN|BG","2711.64","2683.00"
"09/06/2024 03:00 - 09/06/2024 04:00","BZN|BG","2691.40","2669.00"
