"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"07/11/2020 17:00:00 - 07/11/2020 18:00:00","BZN|BG","Without Sequence","99.96","",""
"07/11/2020 18:00:00 - 07/11/2020 19:00:00","BZN|BG","Without Sequence","99.96","",""
"07/11/2020 19:00:00 - 07/11/2020 20:00:00","BZN|BG","Without Sequence","99.94","",""
"07/11/2020 20:00:00 - 07/11/2020 21:00:00","BZN|BG","Without Sequence","99.90","",""
"07/11/2020 21:00:00 - 07/11/2020 22:00:00","BZN|BG","Without Sequence","86.00","",""
"07/11/2020 22:00:00 - 07/11/2020 23:00:00","BZN|BG","Without Sequence","83.73","",""
"07/11/2020 23:00:00 - 08/11/2020 00:00:00","BZN|BG","Without Sequence","74.24","",""
"08/11/2020 00:00:00 - 08/11/2020 01:00:00","BZN|BG","Without Sequence","83.92","",""
"08/11/2020 01:00:00 - 08/11/2020 02:00:00","BZN|BG","Without Sequence","76.10","",""
"08/11/2020 02:00:00 - 08/11/2020 03:00:00","BZN|BG","Without Sequence","66.26","",""
"08/11/2020 03:00:00 - 08/11/2020 04:00:00","BZN|BG","Without Sequence","64.37","",""
"08/11/2020 04:00:00 - 08/11/2020 05:00:00","BZN|BG","Without Sequence","57.54","",""
"08/11/2020 05:00:00 - 08/11/2020 06:00:00","BZN|BG","Without Sequence","71.15","",""
"08/11/2020 06:00:00 - 08/11/2020 07:00:00","BZN|BG","Without Sequence","77.67","",""
"08/11/2020 07:00:00 - 08/11/2020 08:00:00","BZN|BG","Without Sequence","65.52","",""
"08/11/2020 08:00:00 - 08/11/2020 09:00:00","BZN|BG","Without Sequence","58.83","",""
"08/11/2020 09:00:00 - 08/11/2020 10:00:00","BZN|BG","Without Sequence","57.52","",""
"08/11/2020 10:00:00 - 08/11/2020 11:00:00","BZN|BG","Without Sequence","55.45","",""
"08/11/2020 11:00:00 - 08/11/2020 12:00:00","BZN|BG","Without Sequence","53.10","",""
"08/11/2020 12:00:00 - 08/11/2020 13:00:00","BZN|BG","Without Sequence","52.81","",""
"08/11/2020 13:00:00 - 08/11/2020 14:00:00","BZN|BG","Without Sequence","54.63","",""
"08/11/2020 14:00:00 - 08/11/2020 15:00:00","BZN|BG","Without Sequence","66.19","",""
"08/11/2020 15:00:00 - 08/11/2020 16:00:00","BZN|BG","Without Sequence","85.84","",""
"08/11/2020 16:00:00 - 08/11/2020 17:00:00","BZN|BG","Without Sequence","99.86","",""
"08/11/2020 17:00:00 - 08/11/2020 18:00:00","BZN|BG","Without Sequence","99.85","",""
"08/11/2020 18:00:00 - 08/11/2020 19:00:00","BZN|BG","Without Sequence","99.85","",""
"08/11/2020 19:00:00 - 08/11/2020 20:00:00","BZN|BG","Without Sequence","99.81","",""
"08/11/2020 20:00:00 - 08/11/2020 21:00:00","BZN|BG","Without Sequence","94.49","",""
"08/11/2020 21:00:00 - 08/11/2020 22:00:00","BZN|BG","Without Sequence","89.77","",""
"08/11/2020 22:00:00 - 08/11/2020 23:00:00","BZN|BG","Without Sequence","85.86","",""
"08/11/2020 23:00:00 - 09/11/2020 00:00:00","BZN|BG","Without Sequence","77.72","",""
"09/11/2020 00:00:00 - 09/11/2020 01:00:00","BZN|BG","Without Sequence","61.78","",""
"09/11/2020 01:00:00 - 09/11/2020 02:00:00","BZN|BG","Without Sequence","61.02","",""
"09/11/2020 02:00:00 - 09/11/2020 03:00:00","BZN|BG","Without Sequence","55.82","",""
"09/11/2020 03:00:00 - 09/11/2020 04:00:00","BZN|BG","Without Sequence","55.25","",""
"09/11/2020 04:00:00 - 09/11/2020 05:00:00","BZN|BG","Without Sequence","58.11","",""
"09/11/2020 05:00:00 - 09/11/2020 06:00:00","BZN|BG","Without Sequence","61.73","",""
"09/11/2020 06:00:00 - 09/11/2020 07:00:00","BZN|BG","Without Sequence","89.97","",""
"09/11/2020 07:00:00 - 09/11/2020 08:00:00","BZN|BG","Without Sequence","100.12","",""
"09/11/2020 08:00:00 - 09/11/2020 09:00:00","BZN|BG","Without Sequence","101.88","",""
"09/11/2020 09:00:00 - 09/11/2020 10:00:00","BZN|BG","Without Sequence","100.29","",""
"09/11/2020 10:00:00 - 09/11/2020 11:00:00","BZN|BG","Without Sequence","100.16","",""
"09/11/2020 11:00:00 - 09/11/2020 12:00:00","BZN|BG","Without Sequence","99.98","",""
"09/11/2020 12:00:00 - 09/11/2020 13:00:00","BZN|BG","Without Sequence","100.00","",""
"09/11/2020 13:00:00 - 09/11/2020 14:00:00","BZN|BG","Without Sequence","100.00","",""
"09/11/2020 14:00:00 - 09/11/2020 15:00:00","BZN|BG","Without Sequence","100.31","",""
"09/11/2020 15:00:00 - 09/11/2020 16:00:00","BZN|BG","Without Sequence","100.53","",""
"09/11/2020 16:00:00 - 09/11/2020 17:00:00","BZN|BG","Without Sequence","99.98","",""
"09/11/2020 17:00:00 - 09/11/2020 18:00:00","BZN|BG","Without Sequence","117.19","",""
"09/11/2020 18:00:00 - 09/11/2020 19:00:00","BZN|BG","Without Sequence","108.10","",""
"09/11/2020 19:00:00 - 09/11/2020 20:00:00","BZN|BG","Without Sequence","99.96","",""
"09/11/2020 20:00:00 - 09/11/2020 21:00:00","BZN|BG","Without Sequence","91.10","",""
"09/11/2020 21:00:00 - 09/11/2020 22:00:00","BZN|BG","Without Sequence","87.99","",""
"09/11/2020 22:00:00 - 09/11/2020 23:00:00","BZN|BG","Without Sequence","78.60","",""
"09/11/2020 23:00:00 - 10/11/2020 00:00:00","BZN|BG","Without Sequence","71.45","",""
"10/11/2020 00:00:00 - 10/11/2020 01:00:00","BZN|BG","Without Sequence","64.48","",""
"10/11/2020 01:00:00 - 10/11/2020 02:00:00","BZN|BG","Without Sequence","63.72","",""
"10/11/2020 02:00:00 - 10/11/2020 03:00:00","BZN|BG","Without Sequence","60.87","",""
"10/11/2020 03:00:00 - 10/11/2020 04:00:00","BZN|BG","Without Sequence","59.73","",""
"10/11/2020 04:00:00 - 10/11/2020 05:00:00","BZN|BG","Without Sequence","63.74","",""
"10/11/2020 05:00:00 - 10/11/2020 06:00:00","BZN|BG","Without Sequence","68.20","",""
"10/11/2020 06:00:00 - 10/11/2020 07:00:00","BZN|BG","Without Sequence","90.03","",""
"10/11/2020 07:00:00 - 10/11/2020 08:00:00","BZN|BG","Without Sequence","99.96","",""
"10/11/2020 08:00:00 - 10/11/2020 09:00:00","BZN|BG","Without Sequence","100.26","",""
"10/11/2020 09:00:00 - 10/11/2020 10:00:00","BZN|BG","Without Sequence","99.98","",""
"10/11/2020 10:00:00 - 10/11/2020 11:00:00","BZN|BG","Without Sequence","100.28","",""
"10/11/2020 11:00:00 - 10/11/2020 12:00:00","BZN|BG","Without Sequence","95.01","",""
"10/11/2020 12:00:00 - 10/11/2020 13:00:00","BZN|BG","Without Sequence","99.90","",""
"10/11/2020 13:00:00 - 10/11/2020 14:00:00","BZN|BG","Without Sequence","99.96","",""
"10/11/2020 14:00:00 - 10/11/2020 15:00:00","BZN|BG","Without Sequence","100.43","",""
"10/11/2020 15:00:00 - 10/11/2020 16:00:00","BZN|BG","Without Sequence","99.98","",""
"10/11/2020 16:00:00 - 10/11/2020 17:00:00","BZN|BG","Without Sequence","101.70","",""
"10/11/2020 17:00:00 - 10/11/2020 18:00:00","BZN|BG","Without Sequence","134.78","",""
"10/11/2020 18:00:00 - 10/11/2020 19:00:00","BZN|BG","Without Sequence","119.42","",""
"10/11/2020 19:00:00 - 10/11/2020 20:00:00","BZN|BG","Without Sequence","105.32","",""
"10/11/2020 20:00:00 - 10/11/2020 21:00:00","BZN|BG","Without Sequence","96.70","",""
"10/11/2020 21:00:00 - 10/11/2020 22:00:00","BZN|BG","Without Sequence","90.07","",""
"10/11/2020 22:00:00 - 10/11/2020 23:00:00","BZN|BG","Without Sequence","83.06","",""
"10/11/2020 23:00:00 - 11/11/2020 00:00:00","BZN|BG","Without Sequence","68.30","",""
"11/11/2020 00:00:00 - 11/11/2020 01:00:00","BZN|BG","Without Sequence","79.09","",""
"11/11/2020 01:00:00 - 11/11/2020 02:00:00","BZN|BG","Without Sequence","78.33","",""
"11/11/2020 02:00:00 - 11/11/2020 03:00:00","BZN|BG","Without Sequence","74.09","",""
"11/11/2020 03:00:00 - 11/11/2020 04:00:00","BZN|BG","Without Sequence","72.58","",""
"11/11/2020 04:00:00 - 11/11/2020 05:00:00","BZN|BG","Without Sequence","76.69","",""
"11/11/2020 05:00:00 - 11/11/2020 06:00:00","BZN|BG","Without Sequence","100.00","",""
"11/11/2020 06:00:00 - 11/11/2020 07:00:00","BZN|BG","Without Sequence","100.06","",""
"11/11/2020 07:00:00 - 11/11/2020 08:00:00","BZN|BG","Without Sequence","126.46","",""
"11/11/2020 08:00:00 - 11/11/2020 09:00:00","BZN|BG","Without Sequence","170.06","",""
"11/11/2020 09:00:00 - 11/11/2020 10:00:00","BZN|BG","Without Sequence","155.00","",""
"11/11/2020 10:00:00 - 11/11/2020 11:00:00","BZN|BG","Without Sequence","128.13","",""
"11/11/2020 11:00:00 - 11/11/2020 12:00:00","BZN|BG","Without Sequence","114.91","",""
"11/11/2020 12:00:00 - 11/11/2020 13:00:00","BZN|BG","Without Sequence","109.29","",""
"11/11/2020 13:00:00 - 11/11/2020 14:00:00","BZN|BG","Without Sequence","109.21","",""
"11/11/2020 14:00:00 - 11/11/2020 15:00:00","BZN|BG","Without Sequence","117.21","",""
"11/11/2020 15:00:00 - 11/11/2020 16:00:00","BZN|BG","Without Sequence","156.31","",""
"11/11/2020 16:00:00 - 11/11/2020 17:00:00","BZN|BG","Without Sequence","140.80","",""
"11/11/2020 17:00:00 - 11/11/2020 18:00:00","BZN|BG","Without Sequence","152.69","",""
"11/11/2020 18:00:00 - 11/11/2020 19:00:00","BZN|BG","Without Sequence","137.81","",""
"11/11/2020 19:00:00 - 11/11/2020 20:00:00","BZN|BG","Without Sequence","105.38","",""
"11/11/2020 20:00:00 - 11/11/2020 21:00:00","BZN|BG","Without Sequence","100.06","",""
"11/11/2020 21:00:00 - 11/11/2020 22:00:00","BZN|BG","Without Sequence","100.00","",""
"11/11/2020 22:00:00 - 11/11/2020 23:00:00","BZN|BG","Without Sequence","94.09","",""
"11/11/2020 23:00:00 - 12/11/2020 00:00:00","BZN|BG","Without Sequence","79.11","",""
"12/11/2020 00:00:00 - 12/11/2020 01:00:00","BZN|BG","Without Sequence","58.21","",""
"12/11/2020 01:00:00 - 12/11/2020 02:00:00","BZN|BG","Without Sequence","54.63","",""
"12/11/2020 02:00:00 - 12/11/2020 03:00:00","BZN|BG","Without Sequence","50.91","",""
"12/11/2020 03:00:00 - 12/11/2020 04:00:00","BZN|BG","Without Sequence","48.41","",""
"12/11/2020 04:00:00 - 12/11/2020 05:00:00","BZN|BG","Without Sequence","50.05","",""
"12/11/2020 05:00:00 - 12/11/2020 06:00:00","BZN|BG","Without Sequence","88.54","",""
"12/11/2020 06:00:00 - 12/11/2020 07:00:00","BZN|BG","Without Sequence","100.55","",""
"12/11/2020 07:00:00 - 12/11/2020 08:00:00","BZN|BG","Without Sequence","103.66","",""
"12/11/2020 08:00:00 - 12/11/2020 09:00:00","BZN|BG","Without Sequence","123.86","",""
"12/11/2020 09:00:00 - 12/11/2020 10:00:00","BZN|BG","Without Sequence","115.79","",""
"12/11/2020 10:00:00 - 12/11/2020 11:00:00","BZN|BG","Without Sequence","113.14","",""
"12/11/2020 11:00:00 - 12/11/2020 12:00:00","BZN|BG","Without Sequence","102.09","",""
"12/11/2020 12:00:00 - 12/11/2020 13:00:00","BZN|BG","Without Sequence","110.02","",""
"12/11/2020 13:00:00 - 12/11/2020 14:00:00","BZN|BG","Without Sequence","119.97","",""
"12/11/2020 14:00:00 - 12/11/2020 15:00:00","BZN|BG","Without Sequence","146.82","",""
"12/11/2020 15:00:00 - 12/11/2020 16:00:00","BZN|BG","Without Sequence","177.00","",""
"12/11/2020 16:00:00 - 12/11/2020 17:00:00","BZN|BG","Without Sequence","150.62","",""
"12/11/2020 17:00:00 - 12/11/2020 18:00:00","BZN|BG","Without Sequence","151.73","",""
"12/11/2020 18:00:00 - 12/11/2020 19:00:00","BZN|BG","Without Sequence","127.11","",""
"12/11/2020 19:00:00 - 12/11/2020 20:00:00","BZN|BG","Without Sequence","110.45","",""
"12/11/2020 20:00:00 - 12/11/2020 21:00:00","BZN|BG","Without Sequence","100.53","",""
"12/11/2020 21:00:00 - 12/11/2020 22:00:00","BZN|BG","Without Sequence","98.03","",""
"12/11/2020 22:00:00 - 12/11/2020 23:00:00","BZN|BG","Without Sequence","90.05","",""
"12/11/2020 23:00:00 - 13/11/2020 00:00:00","BZN|BG","Without Sequence","74.28","",""
"13/11/2020 00:00:00 - 13/11/2020 01:00:00","BZN|BG","Without Sequence","82.24","",""
"13/11/2020 01:00:00 - 13/11/2020 02:00:00","BZN|BG","Without Sequence","66.67","",""
"13/11/2020 02:00:00 - 13/11/2020 03:00:00","BZN|BG","Without Sequence","64.54","",""
"13/11/2020 03:00:00 - 13/11/2020 04:00:00","BZN|BG","Without Sequence","60.75","",""
"13/11/2020 04:00:00 - 13/11/2020 05:00:00","BZN|BG","Without Sequence","64.74","",""
"13/11/2020 05:00:00 - 13/11/2020 06:00:00","BZN|BG","Without Sequence","101.51","",""
"13/11/2020 06:00:00 - 13/11/2020 07:00:00","BZN|BG","Without Sequence","101.57","",""
"13/11/2020 07:00:00 - 13/11/2020 08:00:00","BZN|BG","Without Sequence","121.28","",""
"13/11/2020 08:00:00 - 13/11/2020 09:00:00","BZN|BG","Without Sequence","125.37","",""
"13/11/2020 09:00:00 - 13/11/2020 10:00:00","BZN|BG","Without Sequence","113.63","",""
"13/11/2020 10:00:00 - 13/11/2020 11:00:00","BZN|BG","Without Sequence","142.62","",""
"13/11/2020 11:00:00 - 13/11/2020 12:00:00","BZN|BG","Without Sequence","105.81","",""
"13/11/2020 12:00:00 - 13/11/2020 13:00:00","BZN|BG","Without Sequence","115.53","",""
"13/11/2020 13:00:00 - 13/11/2020 14:00:00","BZN|BG","Without Sequence","112.09","",""
"13/11/2020 14:00:00 - 13/11/2020 15:00:00","BZN|BG","Without Sequence","113.63","",""
"13/11/2020 15:00:00 - 13/11/2020 16:00:00","BZN|BG","Without Sequence","105.79","",""
"13/11/2020 16:00:00 - 13/11/2020 17:00:00","BZN|BG","Without Sequence","120.52","",""
"13/11/2020 17:00:00 - 13/11/2020 18:00:00","BZN|BG","Without Sequence","127.32","",""
"13/11/2020 18:00:00 - 13/11/2020 19:00:00","BZN|BG","Without Sequence","117.41","",""
"13/11/2020 19:00:00 - 13/11/2020 20:00:00","BZN|BG","Without Sequence","101.59","",""
"13/11/2020 20:00:00 - 13/11/2020 21:00:00","BZN|BG","Without Sequence","101.51","",""
"13/11/2020 21:00:00 - 13/11/2020 22:00:00","BZN|BG","Without Sequence","91.10","",""
"13/11/2020 22:00:00 - 13/11/2020 23:00:00","BZN|BG","Without Sequence","90.59","",""
"13/11/2020 23:00:00 - 14/11/2020 00:00:00","BZN|BG","Without Sequence","75.26","",""
"14/11/2020 00:00:00 - 14/11/2020 01:00:00","BZN|BG","Without Sequence","90.97","",""
"14/11/2020 01:00:00 - 14/11/2020 02:00:00","BZN|BG","Without Sequence","65.66","",""
"14/11/2020 02:00:00 - 14/11/2020 03:00:00","BZN|BG","Without Sequence","60.61","",""
"14/11/2020 03:00:00 - 14/11/2020 04:00:00","BZN|BG","Without Sequence","58.67","",""
"14/11/2020 04:00:00 - 14/11/2020 05:00:00","BZN|BG","Without Sequence","59.52","",""
"14/11/2020 05:00:00 - 14/11/2020 06:00:00","BZN|BG","Without Sequence","56.90","",""
"14/11/2020 06:00:00 - 14/11/2020 07:00:00","BZN|BG","Without Sequence","64.52","",""
"14/11/2020 07:00:00 - 14/11/2020 08:00:00","BZN|BG","Without Sequence","77.59","",""
"14/11/2020 08:00:00 - 14/11/2020 09:00:00","BZN|BG","Without Sequence","78.49","",""
"14/11/2020 09:00:00 - 14/11/2020 10:00:00","BZN|BG","Without Sequence","78.14","",""
"14/11/2020 10:00:00 - 14/11/2020 11:00:00","BZN|BG","Without Sequence","80.62","",""
"14/11/2020 11:00:00 - 14/11/2020 12:00:00","BZN|BG","Without Sequence","76.43","",""
"14/11/2020 12:00:00 - 14/11/2020 13:00:00","BZN|BG","Without Sequence","74.85","",""
"14/11/2020 13:00:00 - 14/11/2020 14:00:00","BZN|BG","Without Sequence","69.20","",""
"14/11/2020 14:00:00 - 14/11/2020 15:00:00","BZN|BG","Without Sequence","74.18","",""
"14/11/2020 15:00:00 - 14/11/2020 16:00:00","BZN|BG","Without Sequence","88.81","",""
"14/11/2020 16:00:00 - 14/11/2020 17:00:00","BZN|BG","Without Sequence","101.02","",""
"14/11/2020 17:00:00 - 14/11/2020 18:00:00","BZN|BG","Without Sequence","101.02","",""
"14/11/2020 18:00:00 - 14/11/2020 19:00:00","BZN|BG","Without Sequence","95.35","",""
"14/11/2020 19:00:00 - 14/11/2020 20:00:00","BZN|BG","Without Sequence","91.40","",""
"14/11/2020 20:00:00 - 14/11/2020 21:00:00","BZN|BG","Without Sequence","80.58","",""
"14/11/2020 21:00:00 - 14/11/2020 22:00:00","BZN|BG","Without Sequence","77.69","",""
"14/11/2020 22:00:00 - 14/11/2020 23:00:00","BZN|BG","Without Sequence","66.44","",""
"14/11/2020 23:00:00 - 15/11/2020 00:00:00","BZN|BG","Without Sequence","60.63","",""
"15/11/2020 00:00:00 - 15/11/2020 01:00:00","BZN|BG","Without Sequence","57.38","",""
"15/11/2020 01:00:00 - 15/11/2020 02:00:00","BZN|BG","Without Sequence","54.69","",""
"15/11/2020 02:00:00 - 15/11/2020 03:00:00","BZN|BG","Without Sequence","40.74","",""
"15/11/2020 03:00:00 - 15/11/2020 04:00:00","BZN|BG","Without Sequence","42.87","",""
"15/11/2020 04:00:00 - 15/11/2020 05:00:00","BZN|BG","Without Sequence","50.71","",""
"15/11/2020 05:00:00 - 15/11/2020 06:00:00","BZN|BG","Without Sequence","54.61","",""
"15/11/2020 06:00:00 - 15/11/2020 07:00:00","BZN|BG","Without Sequence","57.03","",""
"15/11/2020 07:00:00 - 15/11/2020 08:00:00","BZN|BG","Without Sequence","77.45","",""
"15/11/2020 08:00:00 - 15/11/2020 09:00:00","BZN|BG","Without Sequence","74.22","",""
"15/11/2020 09:00:00 - 15/11/2020 10:00:00","BZN|BG","Without Sequence","78.00","",""
"15/11/2020 10:00:00 - 15/11/2020 11:00:00","BZN|BG","Without Sequence","85.04","",""
"15/11/2020 11:00:00 - 15/11/2020 12:00:00","BZN|BG","Without Sequence","85.98","",""
"15/11/2020 12:00:00 - 15/11/2020 13:00:00","BZN|BG","Without Sequence","86.92","",""
"15/11/2020 13:00:00 - 15/11/2020 14:00:00","BZN|BG","Without Sequence","85.02","",""
"15/11/2020 14:00:00 - 15/11/2020 15:00:00","BZN|BG","Without Sequence","86.92","",""
"15/11/2020 15:00:00 - 15/11/2020 16:00:00","BZN|BG","Without Sequence","95.93","",""
"15/11/2020 16:00:00 - 15/11/2020 17:00:00","BZN|BG","Without Sequence","108.55","",""
"15/11/2020 17:00:00 - 15/11/2020 18:00:00","BZN|BG","Without Sequence","99.90","",""
"15/11/2020 18:00:00 - 15/11/2020 19:00:00","BZN|BG","Without Sequence","99.88","",""
"15/11/2020 19:00:00 - 15/11/2020 20:00:00","BZN|BG","Without Sequence","100.80","",""
"15/11/2020 20:00:00 - 15/11/2020 21:00:00","BZN|BG","Without Sequence","99.86","",""
"15/11/2020 21:00:00 - 15/11/2020 22:00:00","BZN|BG","Without Sequence","92.10","",""
"15/11/2020 22:00:00 - 15/11/2020 23:00:00","BZN|BG","Without Sequence","83.89","",""
"15/11/2020 23:00:00 - 16/11/2020 00:00:00","BZN|BG","Without Sequence","68.59","",""
"16/11/2020 00:00:00 - 16/11/2020 01:00:00","BZN|BG","Without Sequence","64.87","",""
"16/11/2020 01:00:00 - 16/11/2020 02:00:00","BZN|BG","Without Sequence","56.35","",""
"16/11/2020 02:00:00 - 16/11/2020 03:00:00","BZN|BG","Without Sequence","51.97","",""
"16/11/2020 03:00:00 - 16/11/2020 04:00:00","BZN|BG","Without Sequence","55.72","",""
"16/11/2020 04:00:00 - 16/11/2020 05:00:00","BZN|BG","Without Sequence","71.29","",""
"16/11/2020 05:00:00 - 16/11/2020 06:00:00","BZN|BG","Without Sequence","100.10","",""
"16/11/2020 06:00:00 - 16/11/2020 07:00:00","BZN|BG","Without Sequence","100.08","",""
"16/11/2020 07:00:00 - 16/11/2020 08:00:00","BZN|BG","Without Sequence","102.07","",""
"16/11/2020 08:00:00 - 16/11/2020 09:00:00","BZN|BG","Without Sequence","134.33","",""
"16/11/2020 09:00:00 - 16/11/2020 10:00:00","BZN|BG","Without Sequence","127.23","",""
"16/11/2020 10:00:00 - 16/11/2020 11:00:00","BZN|BG","Without Sequence","134.78","",""
"16/11/2020 11:00:00 - 16/11/2020 12:00:00","BZN|BG","Without Sequence","137.32","",""
"16/11/2020 12:00:00 - 16/11/2020 13:00:00","BZN|BG","Without Sequence","146.75","",""
"16/11/2020 13:00:00 - 16/11/2020 14:00:00","BZN|BG","Without Sequence","147.96","",""
"16/11/2020 14:00:00 - 16/11/2020 15:00:00","BZN|BG","Without Sequence","153.42","",""
"16/11/2020 15:00:00 - 16/11/2020 16:00:00","BZN|BG","Without Sequence","199.94","",""
"16/11/2020 16:00:00 - 16/11/2020 17:00:00","BZN|BG","Without Sequence","177.16","",""
"16/11/2020 17:00:00 - 16/11/2020 18:00:00","BZN|BG","Without Sequence","149.48","",""
"16/11/2020 18:00:00 - 16/11/2020 19:00:00","BZN|BG","Without Sequence","117.02","",""
"16/11/2020 19:00:00 - 16/11/2020 20:00:00","BZN|BG","Without Sequence","107.73","",""
"16/11/2020 20:00:00 - 16/11/2020 21:00:00","BZN|BG","Without Sequence","101.10","",""
"16/11/2020 21:00:00 - 16/11/2020 22:00:00","BZN|BG","Without Sequence","100.04","",""
"16/11/2020 22:00:00 - 16/11/2020 23:00:00","BZN|BG","Without Sequence","99.94","",""
"16/11/2020 23:00:00 - 17/11/2020 00:00:00","BZN|BG","Without Sequence","96.99","",""
"17/11/2020 00:00:00 - 17/11/2020 01:00:00","BZN|BG","Without Sequence","93.70","",""
"17/11/2020 01:00:00 - 17/11/2020 02:00:00","BZN|BG","Without Sequence","87.90","",""
"17/11/2020 02:00:00 - 17/11/2020 03:00:00","BZN|BG","Without Sequence","82.75","",""
"17/11/2020 03:00:00 - 17/11/2020 04:00:00","BZN|BG","Without Sequence","80.87","",""
"17/11/2020 04:00:00 - 17/11/2020 05:00:00","BZN|BG","Without Sequence","81.97","",""
"17/11/2020 05:00:00 - 17/11/2020 06:00:00","BZN|BG","Without Sequence","98.63","",""
"17/11/2020 06:00:00 - 17/11/2020 07:00:00","BZN|BG","Without Sequence","100.98","",""
"17/11/2020 07:00:00 - 17/11/2020 08:00:00","BZN|BG","Without Sequence","121.81","",""
"17/11/2020 08:00:00 - 17/11/2020 09:00:00","BZN|BG","Without Sequence","126.13","",""
"17/11/2020 09:00:00 - 17/11/2020 10:00:00","BZN|BG","Without Sequence","103.99","",""
"17/11/2020 10:00:00 - 17/11/2020 11:00:00","BZN|BG","Without Sequence","101.98","",""
"17/11/2020 11:00:00 - 17/11/2020 12:00:00","BZN|BG","Without Sequence","100.98","",""
"17/11/2020 12:00:00 - 17/11/2020 13:00:00","BZN|BG","Without Sequence","101.92","",""
"17/11/2020 13:00:00 - 17/11/2020 14:00:00","BZN|BG","Without Sequence","101.92","",""
"17/11/2020 14:00:00 - 17/11/2020 15:00:00","BZN|BG","Without Sequence","101.98","",""
"17/11/2020 15:00:00 - 17/11/2020 16:00:00","BZN|BG","Without Sequence","103.91","",""
"17/11/2020 16:00:00 - 17/11/2020 17:00:00","BZN|BG","Without Sequence","103.84","",""
"17/11/2020 17:00:00 - 17/11/2020 18:00:00","BZN|BG","Without Sequence","122.06","",""
"17/11/2020 18:00:00 - 17/11/2020 19:00:00","BZN|BG","Without Sequence","101.00","",""
"17/11/2020 19:00:00 - 17/11/2020 20:00:00","BZN|BG","Without Sequence","101.00","",""
"17/11/2020 20:00:00 - 17/11/2020 21:00:00","BZN|BG","Without Sequence","100.96","",""
"17/11/2020 21:00:00 - 17/11/2020 22:00:00","BZN|BG","Without Sequence","100.92","",""
"17/11/2020 22:00:00 - 17/11/2020 23:00:00","BZN|BG","Without Sequence","95.74","",""
"17/11/2020 23:00:00 - 18/11/2020 00:00:00","BZN|BG","Without Sequence","89.85","",""
"18/11/2020 00:00:00 - 18/11/2020 01:00:00","BZN|BG","Without Sequence","68.16","",""
"18/11/2020 01:00:00 - 18/11/2020 02:00:00","BZN|BG","Without Sequence","64.95","",""
"18/11/2020 02:00:00 - 18/11/2020 03:00:00","BZN|BG","Without Sequence","56.01","",""
"18/11/2020 03:00:00 - 18/11/2020 04:00:00","BZN|BG","Without Sequence","54.04","",""
"18/11/2020 04:00:00 - 18/11/2020 05:00:00","BZN|BG","Without Sequence","56.72","",""
"18/11/2020 05:00:00 - 18/11/2020 06:00:00","BZN|BG","Without Sequence","70.31","",""
"18/11/2020 06:00:00 - 18/11/2020 07:00:00","BZN|BG","Without Sequence","100.04","",""
"18/11/2020 07:00:00 - 18/11/2020 08:00:00","BZN|BG","Without Sequence","100.10","",""
"18/11/2020 08:00:00 - 18/11/2020 09:00:00","BZN|BG","Without Sequence","103.62","",""
"18/11/2020 09:00:00 - 18/11/2020 10:00:00","BZN|BG","Without Sequence","103.03","",""
"18/11/2020 10:00:00 - 18/11/2020 11:00:00","BZN|BG","Without Sequence","105.48","",""
"18/11/2020 11:00:00 - 18/11/2020 12:00:00","BZN|BG","Without Sequence","101.10","",""
"18/11/2020 12:00:00 - 18/11/2020 13:00:00","BZN|BG","Without Sequence","101.08","",""
"18/11/2020 13:00:00 - 18/11/2020 14:00:00","BZN|BG","Without Sequence","101.08","",""
"18/11/2020 14:00:00 - 18/11/2020 15:00:00","BZN|BG","Without Sequence","100.10","",""
"18/11/2020 15:00:00 - 18/11/2020 16:00:00","BZN|BG","Without Sequence","100.06","",""
"18/11/2020 16:00:00 - 18/11/2020 17:00:00","BZN|BG","Without Sequence","100.08","",""
"18/11/2020 17:00:00 - 18/11/2020 18:00:00","BZN|BG","Without Sequence","100.10","",""
"18/11/2020 18:00:00 - 18/11/2020 19:00:00","BZN|BG","Without Sequence","100.08","",""
"18/11/2020 19:00:00 - 18/11/2020 20:00:00","BZN|BG","Without Sequence","101.72","",""
"18/11/2020 20:00:00 - 18/11/2020 21:00:00","BZN|BG","Without Sequence","100.06","",""
"18/11/2020 21:00:00 - 18/11/2020 22:00:00","BZN|BG","Without Sequence","97.24","",""
"18/11/2020 22:00:00 - 18/11/2020 23:00:00","BZN|BG","Without Sequence","93.02","",""
"18/11/2020 23:00:00 - 19/11/2020 00:00:00","BZN|BG","Without Sequence","82.09","",""
"19/11/2020 00:00:00 - 19/11/2020 01:00:00","BZN|BG","Without Sequence","47.66","",""
"19/11/2020 01:00:00 - 19/11/2020 02:00:00","BZN|BG","Without Sequence","41.25","",""
"19/11/2020 02:00:00 - 19/11/2020 03:00:00","BZN|BG","Without Sequence","41.09","",""
"19/11/2020 03:00:00 - 19/11/2020 04:00:00","BZN|BG","Without Sequence","41.21","",""
"19/11/2020 04:00:00 - 19/11/2020 05:00:00","BZN|BG","Without Sequence","46.00","",""
"19/11/2020 05:00:00 - 19/11/2020 06:00:00","BZN|BG","Without Sequence","96.31","",""
"19/11/2020 06:00:00 - 19/11/2020 07:00:00","BZN|BG","Without Sequence","109.60","",""
