"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"09/09/2017 10:00:00 - 09/09/2017 11:00:00","BZN|BG","Without Sequence","90.05","",""
"09/09/2017 11:00:00 - 09/09/2017 12:00:00","BZN|BG","Without Sequence","90.03","",""
"09/09/2017 12:00:00 - 09/09/2017 13:00:00","BZN|BG","Without Sequence","90.03","",""
"09/09/2017 13:00:00 - 09/09/2017 14:00:00","BZN|BG","Without Sequence","90.01","",""
"09/09/2017 14:00:00 - 09/09/2017 15:00:00","BZN|BG","Without Sequence","90.01","",""
"09/09/2017 15:00:00 - 09/09/2017 16:00:00","BZN|BG","Without Sequence","70.08","",""
"09/09/2017 16:00:00 - 09/09/2017 17:00:00","BZN|BG","Without Sequence","72.35","",""
"09/09/2017 17:00:00 - 09/09/2017 18:00:00","BZN|BG","Without Sequence","75.65","",""
"09/09/2017 18:00:00 - 09/09/2017 19:00:00","BZN|BG","Without Sequence","81.48","",""
"09/09/2017 19:00:00 - 09/09/2017 20:00:00","BZN|BG","Without Sequence","115.41","",""
"09/09/2017 20:00:00 - 09/09/2017 21:00:00","BZN|BG","Without Sequence","117.41","",""
"09/09/2017 21:00:00 - 09/09/2017 22:00:00","BZN|BG","Without Sequence","103.52","",""
"09/09/2017 22:00:00 - 09/09/2017 23:00:00","BZN|BG","Without Sequence","82.69","",""
"09/09/2017 23:00:00 - 10/09/2017 00:00:00","BZN|BG","Without Sequence","58.83","",""
"10/09/2017 00:00:00 - 10/09/2017 01:00:00","BZN|BG","Without Sequence","44.08","",""
"10/09/2017 01:00:00 - 10/09/2017 02:00:00","BZN|BG","Without Sequence","44.06","",""
"10/09/2017 02:00:00 - 10/09/2017 03:00:00","BZN|BG","Without Sequence","44.04","",""
"10/09/2017 03:00:00 - 10/09/2017 04:00:00","BZN|BG","Without Sequence","44.03","",""
"10/09/2017 04:00:00 - 10/09/2017 05:00:00","BZN|BG","Without Sequence","44.03","",""
"10/09/2017 05:00:00 - 10/09/2017 06:00:00","BZN|BG","Without Sequence","44.03","",""
"10/09/2017 06:00:00 - 10/09/2017 07:00:00","BZN|BG","Without Sequence","44.03","",""
"10/09/2017 07:00:00 - 10/09/2017 08:00:00","BZN|BG","Without Sequence","44.04","",""
"10/09/2017 08:00:00 - 10/09/2017 09:00:00","BZN|BG","Without Sequence","44.08","",""
"10/09/2017 09:00:00 - 10/09/2017 10:00:00","BZN|BG","Without Sequence","52.69","",""
"10/09/2017 10:00:00 - 10/09/2017 11:00:00","BZN|BG","Without Sequence","44.10","",""
"10/09/2017 11:00:00 - 10/09/2017 12:00:00","BZN|BG","Without Sequence","52.73","",""
"10/09/2017 12:00:00 - 10/09/2017 13:00:00","BZN|BG","Without Sequence","50.54","",""
"10/09/2017 13:00:00 - 10/09/2017 14:00:00","BZN|BG","Without Sequence","51.69","",""
"10/09/2017 14:00:00 - 10/09/2017 15:00:00","BZN|BG","Without Sequence","45.75","",""
"10/09/2017 15:00:00 - 10/09/2017 16:00:00","BZN|BG","Without Sequence","58.54","",""
"10/09/2017 16:00:00 - 10/09/2017 17:00:00","BZN|BG","Without Sequence","70.02","",""
"10/09/2017 17:00:00 - 10/09/2017 18:00:00","BZN|BG","Without Sequence","68.45","",""
"10/09/2017 18:00:00 - 10/09/2017 19:00:00","BZN|BG","Without Sequence","69.94","",""
"10/09/2017 19:00:00 - 10/09/2017 20:00:00","BZN|BG","Without Sequence","70.08","",""
"10/09/2017 20:00:00 - 10/09/2017 21:00:00","BZN|BG","Without Sequence","78.53","",""
"10/09/2017 21:00:00 - 10/09/2017 22:00:00","BZN|BG","Without Sequence","78.49","",""
"10/09/2017 22:00:00 - 10/09/2017 23:00:00","BZN|BG","Without Sequence","44.10","",""
"10/09/2017 23:00:00 - 11/09/2017 00:00:00","BZN|BG","Without Sequence","44.06","",""
"11/09/2017 00:00:00 - 11/09/2017 01:00:00","BZN|BG","Without Sequence","44.06","",""
"11/09/2017 01:00:00 - 11/09/2017 02:00:00","BZN|BG","Without Sequence","44.03","",""
"11/09/2017 02:00:00 - 11/09/2017 03:00:00","BZN|BG","Without Sequence","44.03","",""
"11/09/2017 03:00:00 - 11/09/2017 04:00:00","BZN|BG","Without Sequence","44.03","",""
"11/09/2017 04:00:00 - 11/09/2017 05:00:00","BZN|BG","Without Sequence","44.01","",""
"11/09/2017 05:00:00 - 11/09/2017 06:00:00","BZN|BG","Without Sequence","44.06","",""
"11/09/2017 06:00:00 - 11/09/2017 07:00:00","BZN|BG","Without Sequence","44.10","",""
"11/09/2017 07:00:00 - 11/09/2017 08:00:00","BZN|BG","Without Sequence","90.01","",""
"11/09/2017 08:00:00 - 11/09/2017 09:00:00","BZN|BG","Without Sequence","90.03","",""
"11/09/2017 09:00:00 - 11/09/2017 10:00:00","BZN|BG","Without Sequence","90.03","",""
"11/09/2017 10:00:00 - 11/09/2017 11:00:00","BZN|BG","Without Sequence","90.03","",""
"11/09/2017 11:00:00 - 11/09/2017 12:00:00","BZN|BG","Without Sequence","90.03","",""
"11/09/2017 12:00:00 - 11/09/2017 13:00:00","BZN|BG","Without Sequence","90.03","",""
"11/09/2017 13:00:00 - 11/09/2017 14:00:00","BZN|BG","Without Sequence","90.05","",""
"11/09/2017 14:00:00 - 11/09/2017 15:00:00","BZN|BG","Without Sequence","90.05","",""
"11/09/2017 15:00:00 - 11/09/2017 16:00:00","BZN|BG","Without Sequence","90.05","",""
"11/09/2017 16:00:00 - 11/09/2017 17:00:00","BZN|BG","Without Sequence","75.06","",""
"11/09/2017 17:00:00 - 11/09/2017 18:00:00","BZN|BG","Without Sequence","47.13","",""
"11/09/2017 18:00:00 - 11/09/2017 19:00:00","BZN|BG","Without Sequence","75.02","",""
"11/09/2017 19:00:00 - 11/09/2017 20:00:00","BZN|BG","Without Sequence","55.88","",""
"11/09/2017 20:00:00 - 11/09/2017 21:00:00","BZN|BG","Without Sequence","70.08","",""
"11/09/2017 21:00:00 - 11/09/2017 22:00:00","BZN|BG","Without Sequence","69.27","",""
"11/09/2017 22:00:00 - 11/09/2017 23:00:00","BZN|BG","Without Sequence","55.84","",""
"11/09/2017 23:00:00 - 12/09/2017 00:00:00","BZN|BG","Without Sequence","44.06","",""
"12/09/2017 00:00:00 - 12/09/2017 01:00:00","BZN|BG","Without Sequence","44.06","",""
"12/09/2017 01:00:00 - 12/09/2017 02:00:00","BZN|BG","Without Sequence","44.04","",""
"12/09/2017 02:00:00 - 12/09/2017 03:00:00","BZN|BG","Without Sequence","44.04","",""
"12/09/2017 03:00:00 - 12/09/2017 04:00:00","BZN|BG","Without Sequence","44.04","",""
"12/09/2017 04:00:00 - 12/09/2017 05:00:00","BZN|BG","Without Sequence","44.03","",""
"12/09/2017 05:00:00 - 12/09/2017 06:00:00","BZN|BG","Without Sequence","44.08","",""
"12/09/2017 06:00:00 - 12/09/2017 07:00:00","BZN|BG","Without Sequence","70.00","",""
"12/09/2017 07:00:00 - 12/09/2017 08:00:00","BZN|BG","Without Sequence","90.01","",""
"12/09/2017 08:00:00 - 12/09/2017 09:00:00","BZN|BG","Without Sequence","90.05","",""
"12/09/2017 09:00:00 - 12/09/2017 10:00:00","BZN|BG","Without Sequence","90.05","",""
"12/09/2017 10:00:00 - 12/09/2017 11:00:00","BZN|BG","Without Sequence","90.06","",""
"12/09/2017 11:00:00 - 12/09/2017 12:00:00","BZN|BG","Without Sequence","90.01","",""
"12/09/2017 12:00:00 - 12/09/2017 13:00:00","BZN|BG","Without Sequence","90.03","",""
"12/09/2017 13:00:00 - 12/09/2017 14:00:00","BZN|BG","Without Sequence","90.06","",""
"12/09/2017 14:00:00 - 12/09/2017 15:00:00","BZN|BG","Without Sequence","90.06","",""
"12/09/2017 15:00:00 - 12/09/2017 16:00:00","BZN|BG","Without Sequence","90.05","",""
"12/09/2017 16:00:00 - 12/09/2017 17:00:00","BZN|BG","Without Sequence","99.84","",""
"12/09/2017 17:00:00 - 12/09/2017 18:00:00","BZN|BG","Without Sequence","101.06","",""
"12/09/2017 18:00:00 - 12/09/2017 19:00:00","BZN|BG","Without Sequence","101.10","",""
"12/09/2017 19:00:00 - 12/09/2017 20:00:00","BZN|BG","Without Sequence","111.50","",""
"12/09/2017 20:00:00 - 12/09/2017 21:00:00","BZN|BG","Without Sequence","105.67","",""
"12/09/2017 21:00:00 - 12/09/2017 22:00:00","BZN|BG","Without Sequence","70.06","",""
"12/09/2017 22:00:00 - 12/09/2017 23:00:00","BZN|BG","Without Sequence","56.41","",""
"12/09/2017 23:00:00 - 13/09/2017 00:00:00","BZN|BG","Without Sequence","50.99","",""
"13/09/2017 00:00:00 - 13/09/2017 01:00:00","BZN|BG","Without Sequence","44.08","",""
"13/09/2017 01:00:00 - 13/09/2017 02:00:00","BZN|BG","Without Sequence","44.06","",""
"13/09/2017 02:00:00 - 13/09/2017 03:00:00","BZN|BG","Without Sequence","44.04","",""
"13/09/2017 03:00:00 - 13/09/2017 04:00:00","BZN|BG","Without Sequence","44.03","",""
"13/09/2017 04:00:00 - 13/09/2017 05:00:00","BZN|BG","Without Sequence","44.04","",""
"13/09/2017 05:00:00 - 13/09/2017 06:00:00","BZN|BG","Without Sequence","44.10","",""
"13/09/2017 06:00:00 - 13/09/2017 07:00:00","BZN|BG","Without Sequence","80.05","",""
"13/09/2017 07:00:00 - 13/09/2017 08:00:00","BZN|BG","Without Sequence","90.06","",""
"13/09/2017 08:00:00 - 13/09/2017 09:00:00","BZN|BG","Without Sequence","90.06","",""
"13/09/2017 09:00:00 - 13/09/2017 10:00:00","BZN|BG","Without Sequence","90.08","",""
"13/09/2017 10:00:00 - 13/09/2017 11:00:00","BZN|BG","Without Sequence","90.08","",""
"13/09/2017 11:00:00 - 13/09/2017 12:00:00","BZN|BG","Without Sequence","90.05","",""
"13/09/2017 12:00:00 - 13/09/2017 13:00:00","BZN|BG","Without Sequence","90.05","",""
"13/09/2017 13:00:00 - 13/09/2017 14:00:00","BZN|BG","Without Sequence","90.08","",""
"13/09/2017 14:00:00 - 13/09/2017 15:00:00","BZN|BG","Without Sequence","90.06","",""
"13/09/2017 15:00:00 - 13/09/2017 16:00:00","BZN|BG","Without Sequence","90.10","",""
"13/09/2017 16:00:00 - 13/09/2017 17:00:00","BZN|BG","Without Sequence","85.61","",""
"13/09/2017 17:00:00 - 13/09/2017 18:00:00","BZN|BG","Without Sequence","80.42","",""
"13/09/2017 18:00:00 - 13/09/2017 19:00:00","BZN|BG","Without Sequence","88.73","",""
"13/09/2017 19:00:00 - 13/09/2017 20:00:00","BZN|BG","Without Sequence","93.92","",""
"13/09/2017 20:00:00 - 13/09/2017 21:00:00","BZN|BG","Without Sequence","74.14","",""
"13/09/2017 21:00:00 - 13/09/2017 22:00:00","BZN|BG","Without Sequence","89.89","",""
"13/09/2017 22:00:00 - 13/09/2017 23:00:00","BZN|BG","Without Sequence","90.03","",""
"13/09/2017 23:00:00 - 14/09/2017 00:00:00","BZN|BG","Without Sequence","58.19","",""
"14/09/2017 00:00:00 - 14/09/2017 01:00:00","BZN|BG","Without Sequence","70.06","",""
"14/09/2017 01:00:00 - 14/09/2017 02:00:00","BZN|BG","Without Sequence","70.04","",""
"14/09/2017 02:00:00 - 14/09/2017 03:00:00","BZN|BG","Without Sequence","44.10","",""
"14/09/2017 03:00:00 - 14/09/2017 04:00:00","BZN|BG","Without Sequence","70.02","",""
"14/09/2017 04:00:00 - 14/09/2017 05:00:00","BZN|BG","Without Sequence","68.65","",""
"14/09/2017 05:00:00 - 14/09/2017 06:00:00","BZN|BG","Without Sequence","75.18","",""
"14/09/2017 06:00:00 - 14/09/2017 07:00:00","BZN|BG","Without Sequence","80.03","",""
"14/09/2017 07:00:00 - 14/09/2017 08:00:00","BZN|BG","Without Sequence","90.05","",""
"14/09/2017 08:00:00 - 14/09/2017 09:00:00","BZN|BG","Without Sequence","90.03","",""
"14/09/2017 09:00:00 - 14/09/2017 10:00:00","BZN|BG","Without Sequence","90.03","",""
"14/09/2017 10:00:00 - 14/09/2017 11:00:00","BZN|BG","Without Sequence","90.05","",""
"14/09/2017 11:00:00 - 14/09/2017 12:00:00","BZN|BG","Without Sequence","84.80","",""
"14/09/2017 12:00:00 - 14/09/2017 13:00:00","BZN|BG","Without Sequence","90.03","",""
"14/09/2017 13:00:00 - 14/09/2017 14:00:00","BZN|BG","Without Sequence","90.05","",""
"14/09/2017 14:00:00 - 14/09/2017 15:00:00","BZN|BG","Without Sequence","90.03","",""
"14/09/2017 15:00:00 - 14/09/2017 16:00:00","BZN|BG","Without Sequence","90.08","",""
"14/09/2017 16:00:00 - 14/09/2017 17:00:00","BZN|BG","Without Sequence","92.02","",""
"14/09/2017 17:00:00 - 14/09/2017 18:00:00","BZN|BG","Without Sequence","94.80","",""
"14/09/2017 18:00:00 - 14/09/2017 19:00:00","BZN|BG","Without Sequence","95.89","",""
"14/09/2017 19:00:00 - 14/09/2017 20:00:00","BZN|BG","Without Sequence","75.79","",""
"14/09/2017 20:00:00 - 14/09/2017 21:00:00","BZN|BG","Without Sequence","62.51","",""
"14/09/2017 21:00:00 - 14/09/2017 22:00:00","BZN|BG","Without Sequence","50.38","",""
"14/09/2017 22:00:00 - 14/09/2017 23:00:00","BZN|BG","Without Sequence","70.04","",""
"14/09/2017 23:00:00 - 15/09/2017 00:00:00","BZN|BG","Without Sequence","75.81","",""
"15/09/2017 00:00:00 - 15/09/2017 01:00:00","BZN|BG","Without Sequence","44.08","",""
"15/09/2017 01:00:00 - 15/09/2017 02:00:00","BZN|BG","Without Sequence","44.06","",""
"15/09/2017 02:00:00 - 15/09/2017 03:00:00","BZN|BG","Without Sequence","44.04","",""
"15/09/2017 03:00:00 - 15/09/2017 04:00:00","BZN|BG","Without Sequence","44.03","",""
"15/09/2017 04:00:00 - 15/09/2017 05:00:00","BZN|BG","Without Sequence","44.04","",""
"15/09/2017 05:00:00 - 15/09/2017 06:00:00","BZN|BG","Without Sequence","44.06","",""
"15/09/2017 06:00:00 - 15/09/2017 07:00:00","BZN|BG","Without Sequence","75.00","",""
"15/09/2017 07:00:00 - 15/09/2017 08:00:00","BZN|BG","Without Sequence","90.05","",""
"15/09/2017 08:00:00 - 15/09/2017 09:00:00","BZN|BG","Without Sequence","90.06","",""
"15/09/2017 09:00:00 - 15/09/2017 10:00:00","BZN|BG","Without Sequence","90.06","",""
"15/09/2017 10:00:00 - 15/09/2017 11:00:00","BZN|BG","Without Sequence","90.05","",""
"15/09/2017 11:00:00 - 15/09/2017 12:00:00","BZN|BG","Without Sequence","90.03","",""
"15/09/2017 12:00:00 - 15/09/2017 13:00:00","BZN|BG","Without Sequence","90.05","",""
"15/09/2017 13:00:00 - 15/09/2017 14:00:00","BZN|BG","Without Sequence","90.05","",""
"15/09/2017 14:00:00 - 15/09/2017 15:00:00","BZN|BG","Without Sequence","90.05","",""
"15/09/2017 15:00:00 - 15/09/2017 16:00:00","BZN|BG","Without Sequence","90.05","",""
"15/09/2017 16:00:00 - 15/09/2017 17:00:00","BZN|BG","Without Sequence","90.01","",""
"15/09/2017 17:00:00 - 15/09/2017 18:00:00","BZN|BG","Without Sequence","101.74","",""
"15/09/2017 18:00:00 - 15/09/2017 19:00:00","BZN|BG","Without Sequence","94.02","",""
"15/09/2017 19:00:00 - 15/09/2017 20:00:00","BZN|BG","Without Sequence","116.82","",""
"15/09/2017 20:00:00 - 15/09/2017 21:00:00","BZN|BG","Without Sequence","117.27","",""
"15/09/2017 21:00:00 - 15/09/2017 22:00:00","BZN|BG","Without Sequence","93.96","",""
"15/09/2017 22:00:00 - 15/09/2017 23:00:00","BZN|BG","Without Sequence","93.92","",""
"15/09/2017 23:00:00 - 16/09/2017 00:00:00","BZN|BG","Without Sequence","76.02","",""
"16/09/2017 00:00:00 - 16/09/2017 01:00:00","BZN|BG","Without Sequence","93.80","",""
"16/09/2017 01:00:00 - 16/09/2017 02:00:00","BZN|BG","Without Sequence","80.03","",""
"16/09/2017 02:00:00 - 16/09/2017 03:00:00","BZN|BG","Without Sequence","76.37","",""
"16/09/2017 03:00:00 - 16/09/2017 04:00:00","BZN|BG","Without Sequence","69.59","",""
"16/09/2017 04:00:00 - 16/09/2017 05:00:00","BZN|BG","Without Sequence","70.86","",""
"16/09/2017 05:00:00 - 16/09/2017 06:00:00","BZN|BG","Without Sequence","73.81","",""
"16/09/2017 06:00:00 - 16/09/2017 07:00:00","BZN|BG","Without Sequence","80.09","",""
"16/09/2017 07:00:00 - 16/09/2017 08:00:00","BZN|BG","Without Sequence","100.02","",""
"16/09/2017 08:00:00 - 16/09/2017 09:00:00","BZN|BG","Without Sequence","111.30","",""
"16/09/2017 09:00:00 - 16/09/2017 10:00:00","BZN|BG","Without Sequence","90.10","",""
"16/09/2017 10:00:00 - 16/09/2017 11:00:00","BZN|BG","Without Sequence","90.08","",""
"16/09/2017 11:00:00 - 16/09/2017 12:00:00","BZN|BG","Without Sequence","90.06","",""
"16/09/2017 12:00:00 - 16/09/2017 13:00:00","BZN|BG","Without Sequence","90.06","",""
"16/09/2017 13:00:00 - 16/09/2017 14:00:00","BZN|BG","Without Sequence","90.06","",""
"16/09/2017 14:00:00 - 16/09/2017 15:00:00","BZN|BG","Without Sequence","93.94","",""
"16/09/2017 15:00:00 - 16/09/2017 16:00:00","BZN|BG","Without Sequence","90.08","",""
"16/09/2017 16:00:00 - 16/09/2017 17:00:00","BZN|BG","Without Sequence","101.68","",""
"16/09/2017 17:00:00 - 16/09/2017 18:00:00","BZN|BG","Without Sequence","117.64","",""
"16/09/2017 18:00:00 - 16/09/2017 19:00:00","BZN|BG","Without Sequence","121.18","",""
"16/09/2017 19:00:00 - 16/09/2017 20:00:00","BZN|BG","Without Sequence","121.02","",""
"16/09/2017 20:00:00 - 16/09/2017 21:00:00","BZN|BG","Without Sequence","120.20","",""
"16/09/2017 21:00:00 - 16/09/2017 22:00:00","BZN|BG","Without Sequence","107.47","",""
"16/09/2017 22:00:00 - 16/09/2017 23:00:00","BZN|BG","Without Sequence","97.95","",""
"16/09/2017 23:00:00 - 17/09/2017 00:00:00","BZN|BG","Without Sequence","90.08","",""
"17/09/2017 00:00:00 - 17/09/2017 01:00:00","BZN|BG","Without Sequence","52.77","",""
"17/09/2017 01:00:00 - 17/09/2017 02:00:00","BZN|BG","Without Sequence","44.10","",""
"17/09/2017 02:00:00 - 17/09/2017 03:00:00","BZN|BG","Without Sequence","44.08","",""
"17/09/2017 03:00:00 - 17/09/2017 04:00:00","BZN|BG","Without Sequence","44.08","",""
"17/09/2017 04:00:00 - 17/09/2017 05:00:00","BZN|BG","Without Sequence","44.08","",""
"17/09/2017 05:00:00 - 17/09/2017 06:00:00","BZN|BG","Without Sequence","44.08","",""
"17/09/2017 06:00:00 - 17/09/2017 07:00:00","BZN|BG","Without Sequence","44.10","",""
"17/09/2017 07:00:00 - 17/09/2017 08:00:00","BZN|BG","Without Sequence","50.79","",""
"17/09/2017 08:00:00 - 17/09/2017 09:00:00","BZN|BG","Without Sequence","76.96","",""
"17/09/2017 09:00:00 - 17/09/2017 10:00:00","BZN|BG","Without Sequence","96.85","",""
"17/09/2017 10:00:00 - 17/09/2017 11:00:00","BZN|BG","Without Sequence","105.46","",""
"17/09/2017 11:00:00 - 17/09/2017 12:00:00","BZN|BG","Without Sequence","101.64","",""
"17/09/2017 12:00:00 - 17/09/2017 13:00:00","BZN|BG","Without Sequence","98.51","",""
"17/09/2017 13:00:00 - 17/09/2017 14:00:00","BZN|BG","Without Sequence","106.00","",""
"17/09/2017 14:00:00 - 17/09/2017 15:00:00","BZN|BG","Without Sequence","106.00","",""
"17/09/2017 15:00:00 - 17/09/2017 16:00:00","BZN|BG","Without Sequence","105.42","",""
"17/09/2017 16:00:00 - 17/09/2017 17:00:00","BZN|BG","Without Sequence","113.53","",""
"17/09/2017 17:00:00 - 17/09/2017 18:00:00","BZN|BG","Without Sequence","109.41","",""
"17/09/2017 18:00:00 - 17/09/2017 19:00:00","BZN|BG","Without Sequence","105.50","",""
"17/09/2017 19:00:00 - 17/09/2017 20:00:00","BZN|BG","Without Sequence","142.03","",""
"17/09/2017 20:00:00 - 17/09/2017 21:00:00","BZN|BG","Without Sequence","114.81","",""
"17/09/2017 21:00:00 - 17/09/2017 22:00:00","BZN|BG","Without Sequence","98.53","",""
"17/09/2017 22:00:00 - 17/09/2017 23:00:00","BZN|BG","Without Sequence","91.98","",""
"17/09/2017 23:00:00 - 18/09/2017 00:00:00","BZN|BG","Without Sequence","53.30","",""
"18/09/2017 00:00:00 - 18/09/2017 01:00:00","BZN|BG","Without Sequence","48.88","",""
"18/09/2017 01:00:00 - 18/09/2017 02:00:00","BZN|BG","Without Sequence","44.92","",""
"18/09/2017 02:00:00 - 18/09/2017 03:00:00","BZN|BG","Without Sequence","44.08","",""
"18/09/2017 03:00:00 - 18/09/2017 04:00:00","BZN|BG","Without Sequence","44.08","",""
"18/09/2017 04:00:00 - 18/09/2017 05:00:00","BZN|BG","Without Sequence","44.10","",""
"18/09/2017 05:00:00 - 18/09/2017 06:00:00","BZN|BG","Without Sequence","54.18","",""
"18/09/2017 06:00:00 - 18/09/2017 07:00:00","BZN|BG","Without Sequence","79.84","",""
"18/09/2017 07:00:00 - 18/09/2017 08:00:00","BZN|BG","Without Sequence","142.01","",""
"18/09/2017 08:00:00 - 18/09/2017 09:00:00","BZN|BG","Without Sequence","185.02","",""
"18/09/2017 09:00:00 - 18/09/2017 10:00:00","BZN|BG","Without Sequence","106.06","",""
"18/09/2017 10:00:00 - 18/09/2017 11:00:00","BZN|BG","Without Sequence","106.04","",""
"18/09/2017 11:00:00 - 18/09/2017 12:00:00","BZN|BG","Without Sequence","106.02","",""
"18/09/2017 12:00:00 - 18/09/2017 13:00:00","BZN|BG","Without Sequence","106.06","",""
"18/09/2017 13:00:00 - 18/09/2017 14:00:00","BZN|BG","Without Sequence","127.03","",""
"18/09/2017 14:00:00 - 18/09/2017 15:00:00","BZN|BG","Without Sequence","183.49","",""
"18/09/2017 15:00:00 - 18/09/2017 16:00:00","BZN|BG","Without Sequence","190.20","",""
"18/09/2017 16:00:00 - 18/09/2017 17:00:00","BZN|BG","Without Sequence","97.75","",""
"18/09/2017 17:00:00 - 18/09/2017 18:00:00","BZN|BG","Without Sequence","95.01","",""
"18/09/2017 18:00:00 - 18/09/2017 19:00:00","BZN|BG","Without Sequence","97.65","",""
"18/09/2017 19:00:00 - 18/09/2017 20:00:00","BZN|BG","Without Sequence","94.99","",""
"18/09/2017 20:00:00 - 18/09/2017 21:00:00","BZN|BG","Without Sequence","95.01","",""
"18/09/2017 21:00:00 - 18/09/2017 22:00:00","BZN|BG","Without Sequence","83.69","",""
"18/09/2017 22:00:00 - 18/09/2017 23:00:00","BZN|BG","Without Sequence","70.08","",""
"18/09/2017 23:00:00 - 19/09/2017 00:00:00","BZN|BG","Without Sequence","79.91","",""
"19/09/2017 00:00:00 - 19/09/2017 01:00:00","BZN|BG","Without Sequence","70.02","",""
"19/09/2017 01:00:00 - 19/09/2017 02:00:00","BZN|BG","Without Sequence","56.25","",""
"19/09/2017 02:00:00 - 19/09/2017 03:00:00","BZN|BG","Without Sequence","45.96","",""
"19/09/2017 03:00:00 - 19/09/2017 04:00:00","BZN|BG","Without Sequence","44.10","",""
"19/09/2017 04:00:00 - 19/09/2017 05:00:00","BZN|BG","Without Sequence","52.00","",""
"19/09/2017 05:00:00 - 19/09/2017 06:00:00","BZN|BG","Without Sequence","70.06","",""
"19/09/2017 06:00:00 - 19/09/2017 07:00:00","BZN|BG","Without Sequence","75.00","",""
"19/09/2017 07:00:00 - 19/09/2017 08:00:00","BZN|BG","Without Sequence","106.02","",""
"19/09/2017 08:00:00 - 19/09/2017 09:00:00","BZN|BG","Without Sequence","115.51","",""
"19/09/2017 09:00:00 - 19/09/2017 10:00:00","BZN|BG","Without Sequence","106.10","",""
"19/09/2017 10:00:00 - 19/09/2017 11:00:00","BZN|BG","Without Sequence","106.04","",""
"19/09/2017 11:00:00 - 19/09/2017 12:00:00","BZN|BG","Without Sequence","106.02","",""
"19/09/2017 12:00:00 - 19/09/2017 13:00:00","BZN|BG","Without Sequence","106.04","",""
"19/09/2017 13:00:00 - 19/09/2017 14:00:00","BZN|BG","Without Sequence","106.06","",""
"19/09/2017 14:00:00 - 19/09/2017 15:00:00","BZN|BG","Without Sequence","106.08","",""
"19/09/2017 15:00:00 - 19/09/2017 16:00:00","BZN|BG","Without Sequence","102.01","",""
"19/09/2017 16:00:00 - 19/09/2017 17:00:00","BZN|BG","Without Sequence","95.23","",""
"19/09/2017 17:00:00 - 19/09/2017 18:00:00","BZN|BG","Without Sequence","99.39","",""
"19/09/2017 18:00:00 - 19/09/2017 19:00:00","BZN|BG","Without Sequence","102.44","",""
"19/09/2017 19:00:00 - 19/09/2017 20:00:00","BZN|BG","Without Sequence","110.82","",""
"19/09/2017 20:00:00 - 19/09/2017 21:00:00","BZN|BG","Without Sequence","133.80","",""
"19/09/2017 21:00:00 - 19/09/2017 22:00:00","BZN|BG","Without Sequence","71.48","",""
"19/09/2017 22:00:00 - 19/09/2017 23:00:00","BZN|BG","Without Sequence","72.78","",""
"19/09/2017 23:00:00 - 20/09/2017 00:00:00","BZN|BG","Without Sequence","78.62","",""
"20/09/2017 00:00:00 - 20/09/2017 01:00:00","BZN|BG","Without Sequence","50.99","",""
"20/09/2017 01:00:00 - 20/09/2017 02:00:00","BZN|BG","Without Sequence","70.04","",""
"20/09/2017 02:00:00 - 20/09/2017 03:00:00","BZN|BG","Without Sequence","70.02","",""
"20/09/2017 03:00:00 - 20/09/2017 04:00:00","BZN|BG","Without Sequence","67.69","",""
"20/09/2017 04:00:00 - 20/09/2017 05:00:00","BZN|BG","Without Sequence","46.43","",""
"20/09/2017 05:00:00 - 20/09/2017 06:00:00","BZN|BG","Without Sequence","70.06","",""
"20/09/2017 06:00:00 - 20/09/2017 07:00:00","BZN|BG","Without Sequence","63.70","",""
"20/09/2017 07:00:00 - 20/09/2017 08:00:00","BZN|BG","Without Sequence","78.17","",""
"20/09/2017 08:00:00 - 20/09/2017 09:00:00","BZN|BG","Without Sequence","106.00","",""
"20/09/2017 09:00:00 - 20/09/2017 10:00:00","BZN|BG","Without Sequence","95.05","",""
"20/09/2017 10:00:00 - 20/09/2017 11:00:00","BZN|BG","Without Sequence","89.50","",""
"20/09/2017 11:00:00 - 20/09/2017 12:00:00","BZN|BG","Without Sequence","76.22","",""
"20/09/2017 12:00:00 - 20/09/2017 13:00:00","BZN|BG","Without Sequence","84.22","",""
"20/09/2017 13:00:00 - 20/09/2017 14:00:00","BZN|BG","Without Sequence","106.02","",""
"20/09/2017 14:00:00 - 20/09/2017 15:00:00","BZN|BG","Without Sequence","106.00","",""
"20/09/2017 15:00:00 - 20/09/2017 16:00:00","BZN|BG","Without Sequence","84.28","",""
"20/09/2017 16:00:00 - 20/09/2017 17:00:00","BZN|BG","Without Sequence","95.01","",""
"20/09/2017 17:00:00 - 20/09/2017 18:00:00","BZN|BG","Without Sequence","75.04","",""
"20/09/2017 18:00:00 - 20/09/2017 19:00:00","BZN|BG","Without Sequence","75.06","",""
"20/09/2017 19:00:00 - 20/09/2017 20:00:00","BZN|BG","Without Sequence","90.18","",""
"20/09/2017 20:00:00 - 20/09/2017 21:00:00","BZN|BG","Without Sequence","72.33","",""
"20/09/2017 21:00:00 - 20/09/2017 22:00:00","BZN|BG","Without Sequence","70.49","",""
"20/09/2017 22:00:00 - 20/09/2017 23:00:00","BZN|BG","Without Sequence","70.02","",""
"20/09/2017 23:00:00 - 21/09/2017 00:00:00","BZN|BG","Without Sequence","75.51","",""
