"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"26/11/2018 06:00 - 26/11/2018 07:00","BZN|BG","5210.00","4871.00"
"26/11/2018 07:00 - 26/11/2018 08:00","BZN|BG","5587.00","5213.00"
"26/11/2018 08:00 - 26/11/2018 09:00","BZN|BG","5756.00","5391.00"
"26/11/2018 09:00 - 26/11/2018 10:00","BZN|BG","5664.00","5327.00"
"26/11/2018 10:00 - 26/11/2018 11:00","BZN|BG","5593.00","5298.00"
"26/11/2018 11:00 - 26/11/2018 12:00","BZN|BG","5453.00","5217.00"
"26/11/2018 12:00 - 26/11/2018 13:00","BZN|BG","5496.00","5216.00"
"26/11/2018 13:00 - 26/11/2018 14:00","BZN|BG","5432.00","5154.00"
"26/11/2018 14:00 - 26/11/2018 15:00","BZN|BG","5434.00","5191.00"
"26/11/2018 15:00 - 26/11/2018 16:00","BZN|BG","5520.00","5296.00"
"26/11/2018 16:00 - 26/11/2018 17:00","BZN|BG","5725.00","5606.00"
"26/11/2018 17:00 - 26/11/2018 18:00","BZN|BG","5900.00","5810.00"
"26/11/2018 18:00 - 26/11/2018 19:00","BZN|BG","5829.00","5783.00"
"26/11/2018 19:00 - 26/11/2018 20:00","BZN|BG","5588.00","5588.00"
"26/11/2018 20:00 - 26/11/2018 21:00","BZN|BG","5328.00","5320.00"
"26/11/2018 21:00 - 26/11/2018 22:00","BZN|BG","5081.00","5087.00"
"26/11/2018 22:00 - 26/11/2018 23:00","BZN|BG","4765.00","4776.00"
"26/11/2018 23:00 - 27/11/2018 00:00","BZN|BG","4319.00","4279.00"
"27/11/2018 00:00 - 27/11/2018 01:00","BZN|BG","4061.00","4027.00"
"27/11/2018 01:00 - 27/11/2018 02:00","BZN|BG","3929.00","3928.00"
"27/11/2018 02:00 - 27/11/2018 03:00","BZN|BG","3916.00","3887.00"
"27/11/2018 03:00 - 27/11/2018 04:00","BZN|BG","3953.00","3913.00"
"27/11/2018 04:00 - 27/11/2018 05:00","BZN|BG","4158.00","4095.00"
"27/11/2018 05:00 - 27/11/2018 06:00","BZN|BG","4574.00","4578.00"
"27/11/2018 06:00 - 27/11/2018 07:00","BZN|BG","5051.00","5074.00"
"27/11/2018 07:00 - 27/11/2018 08:00","BZN|BG","5431.00","5438.00"
"27/11/2018 08:00 - 27/11/2018 09:00","BZN|BG","5544.00","5582.00"
"27/11/2018 09:00 - 27/11/2018 10:00","BZN|BG","5470.00","5485.00"
"27/11/2018 10:00 - 27/11/2018 11:00","BZN|BG","5425.00","5392.00"
"27/11/2018 11:00 - 27/11/2018 12:00","BZN|BG","5376.00","5221.00"
"27/11/2018 12:00 - 27/11/2018 13:00","BZN|BG","5413.00","5232.00"
"27/11/2018 13:00 - 27/11/2018 14:00","BZN|BG","5383.00","5227.00"
"27/11/2018 14:00 - 27/11/2018 15:00","BZN|BG","5373.00","5272.00"
"27/11/2018 15:00 - 27/11/2018 16:00","BZN|BG","5555.00","5387.00"
"27/11/2018 16:00 - 27/11/2018 17:00","BZN|BG","5743.00","5686.00"
"27/11/2018 17:00 - 27/11/2018 18:00","BZN|BG","5874.00","5948.00"
"27/11/2018 18:00 - 27/11/2018 19:00","BZN|BG","5800.00","5859.00"
"27/11/2018 19:00 - 27/11/2018 20:00","BZN|BG","5572.00","5577.00"
"27/11/2018 20:00 - 27/11/2018 21:00","BZN|BG","5324.00","5273.00"
"27/11/2018 21:00 - 27/11/2018 22:00","BZN|BG","5083.00","5035.00"
"27/11/2018 22:00 - 27/11/2018 23:00","BZN|BG","4727.00","4664.00"
"27/11/2018 23:00 - 28/11/2018 00:00","BZN|BG","4354.00","4408.00"
"28/11/2018 00:00 - 28/11/2018 01:00","BZN|BG","4152.00","4153.00"
"28/11/2018 01:00 - 28/11/2018 02:00","BZN|BG","4038.00","4052.00"
"28/11/2018 02:00 - 28/11/2018 03:00","BZN|BG","4018.00","4006.00"
"28/11/2018 03:00 - 28/11/2018 04:00","BZN|BG","4081.00","4031.00"
"28/11/2018 04:00 - 28/11/2018 05:00","BZN|BG","4297.00","4220.00"
"28/11/2018 05:00 - 28/11/2018 06:00","BZN|BG","4804.00","4729.00"
"28/11/2018 06:00 - 28/11/2018 07:00","BZN|BG","5352.00","5261.00"
"28/11/2018 07:00 - 28/11/2018 08:00","BZN|BG","5818.00","5662.00"
"28/11/2018 08:00 - 28/11/2018 09:00","BZN|BG","6018.00","5831.00"
"28/11/2018 09:00 - 28/11/2018 10:00","BZN|BG","6042.00","5750.00"
"28/11/2018 10:00 - 28/11/2018 11:00","BZN|BG","6025.00","5659.00"
"28/11/2018 11:00 - 28/11/2018 12:00","BZN|BG","5913.00","5497.00"
"28/11/2018 12:00 - 28/11/2018 13:00","BZN|BG","5964.00","5482.00"
"28/11/2018 13:00 - 28/11/2018 14:00","BZN|BG","5951.00","5465.00"
"28/11/2018 14:00 - 28/11/2018 15:00","BZN|BG","6008.00","5494.00"
"28/11/2018 15:00 - 28/11/2018 16:00","BZN|BG","6119.00","5589.00"
"28/11/2018 16:00 - 28/11/2018 17:00","BZN|BG","6295.00","5815.00"
"28/11/2018 17:00 - 28/11/2018 18:00","BZN|BG","6491.00","6019.00"
"28/11/2018 18:00 - 28/11/2018 19:00","BZN|BG","6457.00","5944.00"
"28/11/2018 19:00 - 28/11/2018 20:00","BZN|BG","6212.00","5695.00"
"28/11/2018 20:00 - 28/11/2018 21:00","BZN|BG","5937.00","5435.00"
"28/11/2018 21:00 - 28/11/2018 22:00","BZN|BG","5712.00","5223.00"
"28/11/2018 22:00 - 28/11/2018 23:00","BZN|BG","5367.00","4893.00"
"28/11/2018 23:00 - 29/11/2018 00:00","BZN|BG","4935.00","4630.00"
"29/11/2018 00:00 - 29/11/2018 01:00","BZN|BG","4683.00","4358.00"
"29/11/2018 01:00 - 29/11/2018 02:00","BZN|BG","4589.00","4246.00"
"29/11/2018 02:00 - 29/11/2018 03:00","BZN|BG","4558.00","4206.00"
"29/11/2018 03:00 - 29/11/2018 04:00","BZN|BG","4594.00","4239.00"
"29/11/2018 04:00 - 29/11/2018 05:00","BZN|BG","4774.00","4461.00"
"29/11/2018 05:00 - 29/11/2018 06:00","BZN|BG","5299.00","5038.00"
"29/11/2018 06:00 - 29/11/2018 07:00","BZN|BG","5810.00","5645.00"
"29/11/2018 07:00 - 29/11/2018 08:00","BZN|BG","6247.00","6108.00"
"29/11/2018 08:00 - 29/11/2018 09:00","BZN|BG","6464.00","6291.00"
"29/11/2018 09:00 - 29/11/2018 10:00","BZN|BG","6380.00","6212.00"
"29/11/2018 10:00 - 29/11/2018 11:00","BZN|BG","6305.00","6137.00"
"29/11/2018 11:00 - 29/11/2018 12:00","BZN|BG","6178.00","6003.00"
"29/11/2018 12:00 - 29/11/2018 13:00","BZN|BG","6223.00","6005.00"
"29/11/2018 13:00 - 29/11/2018 14:00","BZN|BG","6176.00","5982.00"
"29/11/2018 14:00 - 29/11/2018 15:00","BZN|BG","6231.00","6002.00"
"29/11/2018 15:00 - 29/11/2018 16:00","BZN|BG","6336.00","6133.00"
"29/11/2018 16:00 - 29/11/2018 17:00","BZN|BG","6589.00","6387.00"
"29/11/2018 17:00 - 29/11/2018 18:00","BZN|BG","6789.00","6598.00"
"29/11/2018 18:00 - 29/11/2018 19:00","BZN|BG","6716.00","6512.00"
"29/11/2018 19:00 - 29/11/2018 20:00","BZN|BG","6480.00","6229.00"
"29/11/2018 20:00 - 29/11/2018 21:00","BZN|BG","6226.00","5931.00"
"29/11/2018 21:00 - 29/11/2018 22:00","BZN|BG","5962.00","5681.00"
"29/11/2018 22:00 - 29/11/2018 23:00","BZN|BG","5598.00","5296.00"
"29/11/2018 23:00 - 30/11/2018 00:00","BZN|BG","5183.00","5097.00"
"30/11/2018 00:00 - 30/11/2018 01:00","BZN|BG","4953.00","4791.00"
"30/11/2018 01:00 - 30/11/2018 02:00","BZN|BG","4826.00","4660.00"
"30/11/2018 02:00 - 30/11/2018 03:00","BZN|BG","4803.00","4615.00"
"30/11/2018 03:00 - 30/11/2018 04:00","BZN|BG","4832.00","4653.00"
"30/11/2018 04:00 - 30/11/2018 05:00","BZN|BG","5002.00","4879.00"
"30/11/2018 05:00 - 30/11/2018 06:00","BZN|BG","5513.00","5461.00"
"30/11/2018 06:00 - 30/11/2018 07:00","BZN|BG","6043.00","6073.00"
"30/11/2018 07:00 - 30/11/2018 08:00","BZN|BG","6461.00","6548.00"
"30/11/2018 08:00 - 30/11/2018 09:00","BZN|BG","6624.00","6744.00"
"30/11/2018 09:00 - 30/11/2018 10:00","BZN|BG","6481.00","6678.00"
"30/11/2018 10:00 - 30/11/2018 11:00","BZN|BG","6372.00","6596.00"
"30/11/2018 11:00 - 30/11/2018 12:00","BZN|BG","6191.00","6443.00"
"30/11/2018 12:00 - 30/11/2018 13:00","BZN|BG","6150.00","6457.00"
"30/11/2018 13:00 - 30/11/2018 14:00","BZN|BG","6092.00","6441.00"
"30/11/2018 14:00 - 30/11/2018 15:00","BZN|BG","6149.00","6471.00"
"30/11/2018 15:00 - 30/11/2018 16:00","BZN|BG","6281.00","6580.00"
"30/11/2018 16:00 - 30/11/2018 17:00","BZN|BG","6587.00","6740.00"
"30/11/2018 17:00 - 30/11/2018 18:00","BZN|BG","6758.00","6930.00"
"30/11/2018 18:00 - 30/11/2018 19:00","BZN|BG","6670.00","6900.00"
"30/11/2018 19:00 - 30/11/2018 20:00","BZN|BG","6391.00","6748.00"
"30/11/2018 20:00 - 30/11/2018 21:00","BZN|BG","6135.00","6489.00"
"30/11/2018 21:00 - 30/11/2018 22:00","BZN|BG","5940.00","6269.00"
"30/11/2018 22:00 - 30/11/2018 23:00","BZN|BG","5658.00","5936.00"
"30/11/2018 23:00 - 01/12/2018 00:00","BZN|BG","5294.00","5165.00"
"01/12/2018 00:00 - 01/12/2018 01:00","BZN|BG","5006.00","4925.00"
"01/12/2018 01:00 - 01/12/2018 02:00","BZN|BG","4856.00","4818.00"
"01/12/2018 02:00 - 01/12/2018 03:00","BZN|BG","4823.00","4752.00"
"01/12/2018 03:00 - 01/12/2018 04:00","BZN|BG","4822.00","4762.00"
"01/12/2018 04:00 - 01/12/2018 05:00","BZN|BG","4889.00","4854.00"
"01/12/2018 05:00 - 01/12/2018 06:00","BZN|BG","5073.00","5097.00"
"01/12/2018 06:00 - 01/12/2018 07:00","BZN|BG","5421.00","5427.00"
"01/12/2018 07:00 - 01/12/2018 08:00","BZN|BG","5895.00","6049.00"
"01/12/2018 08:00 - 01/12/2018 09:00","BZN|BG","6173.00","6387.00"
"01/12/2018 09:00 - 01/12/2018 10:00","BZN|BG","6117.00","6395.00"
"01/12/2018 10:00 - 01/12/2018 11:00","BZN|BG","5981.00","6318.00"
"01/12/2018 11:00 - 01/12/2018 12:00","BZN|BG","5823.00","6241.00"
"01/12/2018 12:00 - 01/12/2018 13:00","BZN|BG","5731.00","6147.00"
"01/12/2018 13:00 - 01/12/2018 14:00","BZN|BG","5631.00","6036.00"
"01/12/2018 14:00 - 01/12/2018 15:00","BZN|BG","5661.00","6050.00"
"01/12/2018 15:00 - 01/12/2018 16:00","BZN|BG","5887.00","6279.00"
"01/12/2018 16:00 - 01/12/2018 17:00","BZN|BG","6356.00","6683.00"
"01/12/2018 17:00 - 01/12/2018 18:00","BZN|BG","6439.00","6769.00"
"01/12/2018 18:00 - 01/12/2018 19:00","BZN|BG","6306.00","6563.00"
"01/12/2018 19:00 - 01/12/2018 20:00","BZN|BG","6065.00","6303.00"
"01/12/2018 20:00 - 01/12/2018 21:00","BZN|BG","5799.00","6029.00"
"01/12/2018 21:00 - 01/12/2018 22:00","BZN|BG","5663.00","5874.00"
"01/12/2018 22:00 - 01/12/2018 23:00","BZN|BG","5382.00","5644.00"
"01/12/2018 23:00 - 02/12/2018 00:00","BZN|BG","5058.00","4920.00"
"02/12/2018 00:00 - 02/12/2018 01:00","BZN|BG","4816.00","4687.00"
"02/12/2018 01:00 - 02/12/2018 02:00","BZN|BG","4690.00","4562.00"
"02/12/2018 02:00 - 02/12/2018 03:00","BZN|BG","4656.00","4515.00"
"02/12/2018 03:00 - 02/12/2018 04:00","BZN|BG","4641.00","4509.00"
"02/12/2018 04:00 - 02/12/2018 05:00","BZN|BG","4703.00","4551.00"
"02/12/2018 05:00 - 02/12/2018 06:00","BZN|BG","4819.00","4667.00"
"02/12/2018 06:00 - 02/12/2018 07:00","BZN|BG","5094.00","4976.00"
"02/12/2018 07:00 - 02/12/2018 08:00","BZN|BG","5533.00","5517.00"
"02/12/2018 08:00 - 02/12/2018 09:00","BZN|BG","5856.00","5909.00"
"02/12/2018 09:00 - 02/12/2018 10:00","BZN|BG","5854.00","6011.00"
"02/12/2018 10:00 - 02/12/2018 11:00","BZN|BG","5776.00","5961.00"
"02/12/2018 11:00 - 02/12/2018 12:00","BZN|BG","5652.00","5824.00"
"02/12/2018 12:00 - 02/12/2018 13:00","BZN|BG","5541.00","5789.00"
"02/12/2018 13:00 - 02/12/2018 14:00","BZN|BG","5443.00","5752.00"
"02/12/2018 14:00 - 02/12/2018 15:00","BZN|BG","5498.00","5829.00"
"02/12/2018 15:00 - 02/12/2018 16:00","BZN|BG","5815.00","6105.00"
"02/12/2018 16:00 - 02/12/2018 17:00","BZN|BG","6405.00","6581.00"
"02/12/2018 17:00 - 02/12/2018 18:00","BZN|BG","6556.00","6707.00"
"02/12/2018 18:00 - 02/12/2018 19:00","BZN|BG","6473.00","6558.00"
"02/12/2018 19:00 - 02/12/2018 20:00","BZN|BG","6212.00","6321.00"
"02/12/2018 20:00 - 02/12/2018 21:00","BZN|BG","5901.00","6017.00"
"02/12/2018 21:00 - 02/12/2018 22:00","BZN|BG","5708.00","5866.00"
"02/12/2018 22:00 - 02/12/2018 23:00","BZN|BG","5334.00","5472.00"
"02/12/2018 23:00 - 03/12/2018 00:00","BZN|BG","4948.00","4975.00"
"03/12/2018 00:00 - 03/12/2018 01:00","BZN|BG","4718.00","4734.00"
"03/12/2018 01:00 - 03/12/2018 02:00","BZN|BG","4618.00","4569.00"
"03/12/2018 02:00 - 03/12/2018 03:00","BZN|BG","4592.00","4497.00"
"03/12/2018 03:00 - 03/12/2018 04:00","BZN|BG","4658.00","4522.00"
"03/12/2018 04:00 - 03/12/2018 05:00","BZN|BG","4903.00","4687.00"
"03/12/2018 05:00 - 03/12/2018 06:00","BZN|BG","5439.00","5142.00"
"03/12/2018 06:00 - 03/12/2018 07:00","BZN|BG","6018.00","5633.00"
"03/12/2018 07:00 - 03/12/2018 08:00","BZN|BG","6432.00","6056.00"
"03/12/2018 08:00 - 03/12/2018 09:00","BZN|BG","6613.00","6257.00"
"03/12/2018 09:00 - 03/12/2018 10:00","BZN|BG","6448.00","6156.00"
"03/12/2018 10:00 - 03/12/2018 11:00","BZN|BG","6332.00","6099.00"
"03/12/2018 11:00 - 03/12/2018 12:00","BZN|BG","6124.00","5924.00"
"03/12/2018 12:00 - 03/12/2018 13:00","BZN|BG","6117.00","5955.00"
"03/12/2018 13:00 - 03/12/2018 14:00","BZN|BG","6014.00","5901.00"
"03/12/2018 14:00 - 03/12/2018 15:00","BZN|BG","6094.00","5908.00"
"03/12/2018 15:00 - 03/12/2018 16:00","BZN|BG","6219.00","6027.00"
"03/12/2018 16:00 - 03/12/2018 17:00","BZN|BG","6417.00","6365.00"
"03/12/2018 17:00 - 03/12/2018 18:00","BZN|BG","6617.00","6606.00"
"03/12/2018 18:00 - 03/12/2018 19:00","BZN|BG","6593.00","6520.00"
"03/12/2018 19:00 - 03/12/2018 20:00","BZN|BG","6357.00","6302.00"
"03/12/2018 20:00 - 03/12/2018 21:00","BZN|BG","6147.00","6053.00"
"03/12/2018 21:00 - 03/12/2018 22:00","BZN|BG","5928.00","5832.00"
"03/12/2018 22:00 - 03/12/2018 23:00","BZN|BG","5557.00","5517.00"
"03/12/2018 23:00 - 04/12/2018 00:00","BZN|BG","5130.00","5061.00"
"04/12/2018 00:00 - 04/12/2018 01:00","BZN|BG","4888.00","4710.00"
"04/12/2018 01:00 - 04/12/2018 02:00","BZN|BG","4776.00","4547.00"
"04/12/2018 02:00 - 04/12/2018 03:00","BZN|BG","4729.00","4493.00"
"04/12/2018 03:00 - 04/12/2018 04:00","BZN|BG","4771.00","4518.00"
"04/12/2018 04:00 - 04/12/2018 05:00","BZN|BG","4963.00","4672.00"
"04/12/2018 05:00 - 04/12/2018 06:00","BZN|BG","5469.00","5088.00"
"04/12/2018 06:00 - 04/12/2018 07:00","BZN|BG","6020.00","5592.00"
"04/12/2018 07:00 - 04/12/2018 08:00","BZN|BG","6377.00","6022.00"
"04/12/2018 08:00 - 04/12/2018 09:00","BZN|BG","6519.00","6235.00"
"04/12/2018 09:00 - 04/12/2018 10:00","BZN|BG","6389.00","6218.00"
"04/12/2018 10:00 - 04/12/2018 11:00","BZN|BG","6203.00","6099.00"
"04/12/2018 11:00 - 04/12/2018 12:00","BZN|BG","6044.00","5952.00"
"04/12/2018 12:00 - 04/12/2018 13:00","BZN|BG","6055.00","5941.00"
"04/12/2018 13:00 - 04/12/2018 14:00","BZN|BG","5984.00","5927.00"
"04/12/2018 14:00 - 04/12/2018 15:00","BZN|BG","6045.00","5944.00"
"04/12/2018 15:00 - 04/12/2018 16:00","BZN|BG","6171.00","6082.00"
"04/12/2018 16:00 - 04/12/2018 17:00","BZN|BG","6448.00","6329.00"
"04/12/2018 17:00 - 04/12/2018 18:00","BZN|BG","6585.00","6542.00"
"04/12/2018 18:00 - 04/12/2018 19:00","BZN|BG","6533.00","6529.00"
"04/12/2018 19:00 - 04/12/2018 20:00","BZN|BG","6272.00","6335.00"
"04/12/2018 20:00 - 04/12/2018 21:00","BZN|BG","6011.00","6088.00"
"04/12/2018 21:00 - 04/12/2018 22:00","BZN|BG","5765.00","5870.00"
"04/12/2018 22:00 - 04/12/2018 23:00","BZN|BG","5328.00","5595.00"
"04/12/2018 23:00 - 05/12/2018 00:00","BZN|BG","4951.00","4970.00"
"05/12/2018 00:00 - 05/12/2018 01:00","BZN|BG","4704.00","4791.00"
"05/12/2018 01:00 - 05/12/2018 02:00","BZN|BG","4555.00","4707.00"
"05/12/2018 02:00 - 05/12/2018 03:00","BZN|BG","4531.00","4680.00"
"05/12/2018 03:00 - 05/12/2018 04:00","BZN|BG","4584.00","4707.00"
"05/12/2018 04:00 - 05/12/2018 05:00","BZN|BG","4729.00","4853.00"
"05/12/2018 05:00 - 05/12/2018 06:00","BZN|BG","5211.00","5249.00"
"05/12/2018 06:00 - 05/12/2018 07:00","BZN|BG","5685.00","5748.00"
"05/12/2018 07:00 - 05/12/2018 08:00","BZN|BG","6073.00","6179.00"
"05/12/2018 08:00 - 05/12/2018 09:00","BZN|BG","6181.00","6422.00"
"05/12/2018 09:00 - 05/12/2018 10:00","BZN|BG","6062.00","6222.00"
"05/12/2018 10:00 - 05/12/2018 11:00","BZN|BG","5959.00","6035.00"
"05/12/2018 11:00 - 05/12/2018 12:00","BZN|BG","5843.00","5922.00"
"05/12/2018 12:00 - 05/12/2018 13:00","BZN|BG","5869.00","5921.00"
"05/12/2018 13:00 - 05/12/2018 14:00","BZN|BG","5851.00","5868.00"
"05/12/2018 14:00 - 05/12/2018 15:00","BZN|BG","5936.00","5887.00"
"05/12/2018 15:00 - 05/12/2018 16:00","BZN|BG","6121.00","6052.00"
"05/12/2018 16:00 - 05/12/2018 17:00","BZN|BG","6349.00","6317.00"
"05/12/2018 17:00 - 05/12/2018 18:00","BZN|BG","6526.00","6583.00"
"05/12/2018 18:00 - 05/12/2018 19:00","BZN|BG","6449.00","6560.00"
"05/12/2018 19:00 - 05/12/2018 20:00","BZN|BG","6174.00","6367.00"
"05/12/2018 20:00 - 05/12/2018 21:00","BZN|BG","5920.00","6083.00"
"05/12/2018 21:00 - 05/12/2018 22:00","BZN|BG","5714.00","5820.00"
"05/12/2018 22:00 - 05/12/2018 23:00","BZN|BG","5341.00","5490.00"
"05/12/2018 23:00 - 06/12/2018 00:00","BZN|BG","4965.00","5024.00"
"06/12/2018 00:00 - 06/12/2018 01:00","BZN|BG","4638.00","4843.00"
"06/12/2018 01:00 - 06/12/2018 02:00","BZN|BG","4551.00","4758.00"
"06/12/2018 02:00 - 06/12/2018 03:00","BZN|BG","4520.00","4730.00"
"06/12/2018 03:00 - 06/12/2018 04:00","BZN|BG","4537.00","4758.00"
"06/12/2018 04:00 - 06/12/2018 05:00","BZN|BG","4738.00","4909.00"
"06/12/2018 05:00 - 06/12/2018 06:00","BZN|BG","5261.00","5316.00"
"06/12/2018 06:00 - 06/12/2018 07:00","BZN|BG","5775.00","5827.00"
"06/12/2018 07:00 - 06/12/2018 08:00","BZN|BG","6156.00","6271.00"
"06/12/2018 08:00 - 06/12/2018 09:00","BZN|BG","6328.00","6512.00"
"06/12/2018 09:00 - 06/12/2018 10:00","BZN|BG","6155.00","6521.00"
"06/12/2018 10:00 - 06/12/2018 11:00","BZN|BG","6038.00","6296.00"
"06/12/2018 11:00 - 06/12/2018 12:00","BZN|BG","5820.00","6009.00"
"06/12/2018 12:00 - 06/12/2018 13:00","BZN|BG","5857.00","6008.00"
"06/12/2018 13:00 - 06/12/2018 14:00","BZN|BG","5804.00","5955.00"
"06/12/2018 14:00 - 06/12/2018 15:00","BZN|BG","5852.00","5973.00"
"06/12/2018 15:00 - 06/12/2018 16:00","BZN|BG","6039.00","6134.00"
"06/12/2018 16:00 - 06/12/2018 17:00","BZN|BG","6411.00","6392.00"
"06/12/2018 17:00 - 06/12/2018 18:00","BZN|BG","6637.00","6650.00"
"06/12/2018 18:00 - 06/12/2018 19:00","BZN|BG","6438.00","6639.00"
"06/12/2018 19:00 - 06/12/2018 20:00","BZN|BG","6102.00","6434.00"
"06/12/2018 20:00 - 06/12/2018 21:00","BZN|BG","5875.00","6151.00"
"06/12/2018 21:00 - 06/12/2018 22:00","BZN|BG","5730.00","5888.00"
"06/12/2018 22:00 - 06/12/2018 23:00","BZN|BG","5434.00","5559.00"
"06/12/2018 23:00 - 07/12/2018 00:00","BZN|BG","5039.00","5009.00"
"07/12/2018 00:00 - 07/12/2018 01:00","BZN|BG","4781.00","4752.00"
"07/12/2018 01:00 - 07/12/2018 02:00","BZN|BG","4663.00","4632.00"
"07/12/2018 02:00 - 07/12/2018 03:00","BZN|BG","4618.00","4593.00"
"07/12/2018 03:00 - 07/12/2018 04:00","BZN|BG","4666.00","4628.00"
"07/12/2018 04:00 - 07/12/2018 05:00","BZN|BG","4873.00","4787.00"
"07/12/2018 05:00 - 07/12/2018 06:00","BZN|BG","5380.00","5220.00"
"07/12/2018 06:00 - 07/12/2018 07:00","BZN|BG","5938.00","5732.00"
"07/12/2018 07:00 - 07/12/2018 08:00","BZN|BG","6300.00","6149.00"
"07/12/2018 08:00 - 07/12/2018 09:00","BZN|BG","6407.00","6344.00"
"07/12/2018 09:00 - 07/12/2018 10:00","BZN|BG","6238.00","6286.00"
"07/12/2018 10:00 - 07/12/2018 11:00","BZN|BG","6089.00","6152.00"
"07/12/2018 11:00 - 07/12/2018 12:00","BZN|BG","5879.00","5981.00"
"07/12/2018 12:00 - 07/12/2018 13:00","BZN|BG","5871.00","5995.00"
"07/12/2018 13:00 - 07/12/2018 14:00","BZN|BG","5850.00","5973.00"
"07/12/2018 14:00 - 07/12/2018 15:00","BZN|BG","5912.00","6015.00"
"07/12/2018 15:00 - 07/12/2018 16:00","BZN|BG","5992.00","6187.00"
"07/12/2018 16:00 - 07/12/2018 17:00","BZN|BG","6322.00","6458.00"
"07/12/2018 17:00 - 07/12/2018 18:00","BZN|BG","6492.00","6689.00"
"07/12/2018 18:00 - 07/12/2018 19:00","BZN|BG","6426.00","6666.00"
"07/12/2018 19:00 - 07/12/2018 20:00","BZN|BG","6155.00","6422.00"
"07/12/2018 20:00 - 07/12/2018 21:00","BZN|BG","5921.00","6132.00"
"07/12/2018 21:00 - 07/12/2018 22:00","BZN|BG","5735.00","5865.00"
"07/12/2018 22:00 - 07/12/2018 23:00","BZN|BG","5417.00","5498.00"
"07/12/2018 23:00 - 08/12/2018 00:00","BZN|BG","5029.00","4945.00"
"08/12/2018 00:00 - 08/12/2018 01:00","BZN|BG","4802.00","4664.00"
"08/12/2018 01:00 - 08/12/2018 02:00","BZN|BG","4669.00","4521.00"
"08/12/2018 02:00 - 08/12/2018 03:00","BZN|BG","4621.00","4494.00"
"08/12/2018 03:00 - 08/12/2018 04:00","BZN|BG","4626.00","4489.00"
"08/12/2018 04:00 - 08/12/2018 05:00","BZN|BG","4725.00","4571.00"
"08/12/2018 05:00 - 08/12/2018 06:00","BZN|BG","4957.00","4816.00"
"08/12/2018 06:00 - 08/12/2018 07:00","BZN|BG","5284.00","5236.00"
"08/12/2018 07:00 - 08/12/2018 08:00","BZN|BG","5748.00","5811.00"
"08/12/2018 08:00 - 08/12/2018 09:00","BZN|BG","5976.00","6124.00"
"08/12/2018 09:00 - 08/12/2018 10:00","BZN|BG","5915.00","6037.00"
"08/12/2018 10:00 - 08/12/2018 11:00","BZN|BG","5784.00","5871.00"
"08/12/2018 11:00 - 08/12/2018 12:00","BZN|BG","5685.00","5653.00"
"08/12/2018 12:00 - 08/12/2018 13:00","BZN|BG","5652.00","5553.00"
"08/12/2018 13:00 - 08/12/2018 14:00","BZN|BG","5570.00","5471.00"
"08/12/2018 14:00 - 08/12/2018 15:00","BZN|BG","5599.00","5537.00"
"08/12/2018 15:00 - 08/12/2018 16:00","BZN|BG","5790.00","5839.00"
"08/12/2018 16:00 - 08/12/2018 17:00","BZN|BG","6171.00","6336.00"
"08/12/2018 17:00 - 08/12/2018 18:00","BZN|BG","6209.00","6445.00"
"08/12/2018 18:00 - 08/12/2018 19:00","BZN|BG","6043.00","6310.00"
"08/12/2018 19:00 - 08/12/2018 20:00","BZN|BG","5770.00","6044.00"
"08/12/2018 20:00 - 08/12/2018 21:00","BZN|BG","5500.00","5772.00"
"08/12/2018 21:00 - 08/12/2018 22:00","BZN|BG","5375.00","5622.00"
"08/12/2018 22:00 - 08/12/2018 23:00","BZN|BG","5114.00","5312.00"
"08/12/2018 23:00 - 09/12/2018 00:00","BZN|BG","4792.00","4755.00"
"09/12/2018 00:00 - 09/12/2018 01:00","BZN|BG","4587.00","4491.00"
"09/12/2018 01:00 - 09/12/2018 02:00","BZN|BG","4457.00","4356.00"
"09/12/2018 02:00 - 09/12/2018 03:00","BZN|BG","4382.00","4317.00"
"09/12/2018 03:00 - 09/12/2018 04:00","BZN|BG","4402.00","4300.00"
"09/12/2018 04:00 - 09/12/2018 05:00","BZN|BG","4435.00","4401.00"
"09/12/2018 05:00 - 09/12/2018 06:00","BZN|BG","4548.00","4537.00"
"09/12/2018 06:00 - 09/12/2018 07:00","BZN|BG","4746.00","4901.00"
"09/12/2018 07:00 - 09/12/2018 08:00","BZN|BG","5201.00","5457.00"
"09/12/2018 08:00 - 09/12/2018 09:00","BZN|BG","5543.00","5844.00"
"09/12/2018 09:00 - 09/12/2018 10:00","BZN|BG","5568.00","5808.00"
"09/12/2018 10:00 - 09/12/2018 11:00","BZN|BG","5579.00","5698.00"
"09/12/2018 11:00 - 09/12/2018 12:00","BZN|BG","5500.00","5515.00"
"09/12/2018 12:00 - 09/12/2018 13:00","BZN|BG","5452.00","5361.00"
"09/12/2018 13:00 - 09/12/2018 14:00","BZN|BG","5347.00","5274.00"
"09/12/2018 14:00 - 09/12/2018 15:00","BZN|BG","5387.00","5363.00"
"09/12/2018 15:00 - 09/12/2018 16:00","BZN|BG","5659.00","5711.00"
"09/12/2018 16:00 - 09/12/2018 17:00","BZN|BG","6165.00","6290.00"
"09/12/2018 17:00 - 09/12/2018 18:00","BZN|BG","6307.00","6456.00"
