"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/09/2023 23:00:00 - 01/10/2023 00:00:00","BZN|BG","Without Sequence","101.04","",""
"01/10/2023 00:00:00 - 01/10/2023 01:00:00","BZN|BG","Without Sequence","102.73","",""
"01/10/2023 01:00:00 - 01/10/2023 02:00:00","BZN|BG","Without Sequence","94.14","",""
"01/10/2023 02:00:00 - 01/10/2023 03:00:00","BZN|BG","Without Sequence","88.60","",""
"01/10/2023 03:00:00 - 01/10/2023 04:00:00","BZN|BG","Without Sequence","85.03","",""
"01/10/2023 04:00:00 - 01/10/2023 05:00:00","BZN|BG","Without Sequence","83.33","",""
"01/10/2023 05:00:00 - 01/10/2023 06:00:00","BZN|BG","Without Sequence","83.54","",""
"01/10/2023 06:00:00 - 01/10/2023 07:00:00","BZN|BG","Without Sequence","83.54","",""
"01/10/2023 07:00:00 - 01/10/2023 08:00:00","BZN|BG","Without Sequence","88.08","",""
"01/10/2023 08:00:00 - 01/10/2023 09:00:00","BZN|BG","Without Sequence","82.10","",""
"01/10/2023 09:00:00 - 01/10/2023 10:00:00","BZN|BG","Without Sequence","62.73","",""
"01/10/2023 10:00:00 - 01/10/2023 11:00:00","BZN|BG","Without Sequence","40.00","",""
"01/10/2023 11:00:00 - 01/10/2023 12:00:00","BZN|BG","Without Sequence","8.99","",""
"01/10/2023 12:00:00 - 01/10/2023 13:00:00","BZN|BG","Without Sequence","0.00","",""
"01/10/2023 13:00:00 - 01/10/2023 14:00:00","BZN|BG","Without Sequence","-1.10","",""
"01/10/2023 14:00:00 - 01/10/2023 15:00:00","BZN|BG","Without Sequence","-0.64","",""
"01/10/2023 15:00:00 - 01/10/2023 16:00:00","BZN|BG","Without Sequence","1.53","",""
"01/10/2023 16:00:00 - 01/10/2023 17:00:00","BZN|BG","Without Sequence","62.73","",""
"01/10/2023 17:00:00 - 01/10/2023 18:00:00","BZN|BG","Without Sequence","98.88","",""
"01/10/2023 18:00:00 - 01/10/2023 19:00:00","BZN|BG","Without Sequence","120.06","",""
"01/10/2023 19:00:00 - 01/10/2023 20:00:00","BZN|BG","Without Sequence","130.00","",""
"01/10/2023 20:00:00 - 01/10/2023 21:00:00","BZN|BG","Without Sequence","130.00","",""
"01/10/2023 21:00:00 - 01/10/2023 22:00:00","BZN|BG","Without Sequence","115.16","",""
"01/10/2023 22:00:00 - 01/10/2023 23:00:00","BZN|BG","Without Sequence","106.62","",""
"01/10/2023 23:00:00 - 02/10/2023 00:00:00","BZN|BG","Without Sequence","99.97","",""
"02/10/2023 00:00:00 - 02/10/2023 01:00:00","BZN|BG","Without Sequence","94.90","",""
"02/10/2023 01:00:00 - 02/10/2023 02:00:00","BZN|BG","Without Sequence","93.17","",""
"02/10/2023 02:00:00 - 02/10/2023 03:00:00","BZN|BG","Without Sequence","93.40","",""
"02/10/2023 03:00:00 - 02/10/2023 04:00:00","BZN|BG","Without Sequence","92.02","",""
"02/10/2023 04:00:00 - 02/10/2023 05:00:00","BZN|BG","Without Sequence","95.68","",""
"02/10/2023 05:00:00 - 02/10/2023 06:00:00","BZN|BG","Without Sequence","99.33","",""
"02/10/2023 06:00:00 - 02/10/2023 07:00:00","BZN|BG","Without Sequence","124.97","",""
"02/10/2023 07:00:00 - 02/10/2023 08:00:00","BZN|BG","Without Sequence","143.58","",""
"02/10/2023 08:00:00 - 02/10/2023 09:00:00","BZN|BG","Without Sequence","144.50","",""
"02/10/2023 09:00:00 - 02/10/2023 10:00:00","BZN|BG","Without Sequence","118.24","",""
"02/10/2023 10:00:00 - 02/10/2023 11:00:00","BZN|BG","Without Sequence","50.95","",""
"02/10/2023 11:00:00 - 02/10/2023 12:00:00","BZN|BG","Without Sequence","9.50","",""
"02/10/2023 12:00:00 - 02/10/2023 13:00:00","BZN|BG","Without Sequence","20.00","",""
"02/10/2023 13:00:00 - 02/10/2023 14:00:00","BZN|BG","Without Sequence","9.00","",""
"02/10/2023 14:00:00 - 02/10/2023 15:00:00","BZN|BG","Without Sequence","69.04","",""
"02/10/2023 15:00:00 - 02/10/2023 16:00:00","BZN|BG","Without Sequence","90.50","",""
"02/10/2023 16:00:00 - 02/10/2023 17:00:00","BZN|BG","Without Sequence","113.71","",""
"02/10/2023 17:00:00 - 02/10/2023 18:00:00","BZN|BG","Without Sequence","135.28","",""
"02/10/2023 18:00:00 - 02/10/2023 19:00:00","BZN|BG","Without Sequence","194.07","",""
"02/10/2023 19:00:00 - 02/10/2023 20:00:00","BZN|BG","Without Sequence","240.00","",""
"02/10/2023 20:00:00 - 02/10/2023 21:00:00","BZN|BG","Without Sequence","160.07","",""
"02/10/2023 21:00:00 - 02/10/2023 22:00:00","BZN|BG","Without Sequence","120.00","",""
"02/10/2023 22:00:00 - 02/10/2023 23:00:00","BZN|BG","Without Sequence","106.74","",""
"02/10/2023 23:00:00 - 03/10/2023 00:00:00","BZN|BG","Without Sequence","100.00","",""
"03/10/2023 00:00:00 - 03/10/2023 01:00:00","BZN|BG","Without Sequence","97.58","",""
"03/10/2023 01:00:00 - 03/10/2023 02:00:00","BZN|BG","Without Sequence","90.46","",""
"03/10/2023 02:00:00 - 03/10/2023 03:00:00","BZN|BG","Without Sequence","69.22","",""
"03/10/2023 03:00:00 - 03/10/2023 04:00:00","BZN|BG","Without Sequence","30.29","",""
"03/10/2023 04:00:00 - 03/10/2023 05:00:00","BZN|BG","Without Sequence","41.07","",""
"03/10/2023 05:00:00 - 03/10/2023 06:00:00","BZN|BG","Without Sequence","76.09","",""
"03/10/2023 06:00:00 - 03/10/2023 07:00:00","BZN|BG","Without Sequence","122.01","",""
"03/10/2023 07:00:00 - 03/10/2023 08:00:00","BZN|BG","Without Sequence","150.52","",""
"03/10/2023 08:00:00 - 03/10/2023 09:00:00","BZN|BG","Without Sequence","115.92","",""
"03/10/2023 09:00:00 - 03/10/2023 10:00:00","BZN|BG","Without Sequence","80.71","",""
"03/10/2023 10:00:00 - 03/10/2023 11:00:00","BZN|BG","Without Sequence","61.62","",""
"03/10/2023 11:00:00 - 03/10/2023 12:00:00","BZN|BG","Without Sequence","20.10","",""
"03/10/2023 12:00:00 - 03/10/2023 13:00:00","BZN|BG","Without Sequence","5.59","",""
"03/10/2023 13:00:00 - 03/10/2023 14:00:00","BZN|BG","Without Sequence","9.00","",""
"03/10/2023 14:00:00 - 03/10/2023 15:00:00","BZN|BG","Without Sequence","31.74","",""
"03/10/2023 15:00:00 - 03/10/2023 16:00:00","BZN|BG","Without Sequence","64.46","",""
"03/10/2023 16:00:00 - 03/10/2023 17:00:00","BZN|BG","Without Sequence","90.46","",""
"03/10/2023 17:00:00 - 03/10/2023 18:00:00","BZN|BG","Without Sequence","133.05","",""
"03/10/2023 18:00:00 - 03/10/2023 19:00:00","BZN|BG","Without Sequence","181.54","",""
"03/10/2023 19:00:00 - 03/10/2023 20:00:00","BZN|BG","Without Sequence","196.01","",""
"03/10/2023 20:00:00 - 03/10/2023 21:00:00","BZN|BG","Without Sequence","108.47","",""
"03/10/2023 21:00:00 - 03/10/2023 22:00:00","BZN|BG","Without Sequence","82.57","",""
"03/10/2023 22:00:00 - 03/10/2023 23:00:00","BZN|BG","Without Sequence","75.64","",""
"03/10/2023 23:00:00 - 04/10/2023 00:00:00","BZN|BG","Without Sequence","40.20","",""
"04/10/2023 00:00:00 - 04/10/2023 01:00:00","BZN|BG","Without Sequence","52.75","",""
"04/10/2023 01:00:00 - 04/10/2023 02:00:00","BZN|BG","Without Sequence","23.06","",""
"04/10/2023 02:00:00 - 04/10/2023 03:00:00","BZN|BG","Without Sequence","19.48","",""
"04/10/2023 03:00:00 - 04/10/2023 04:00:00","BZN|BG","Without Sequence","17.88","",""
"04/10/2023 04:00:00 - 04/10/2023 05:00:00","BZN|BG","Without Sequence","22.44","",""
"04/10/2023 05:00:00 - 04/10/2023 06:00:00","BZN|BG","Without Sequence","63.16","",""
"04/10/2023 06:00:00 - 04/10/2023 07:00:00","BZN|BG","Without Sequence","100.02","",""
"04/10/2023 07:00:00 - 04/10/2023 08:00:00","BZN|BG","Without Sequence","126.53","",""
"04/10/2023 08:00:00 - 04/10/2023 09:00:00","BZN|BG","Without Sequence","128.47","",""
"04/10/2023 09:00:00 - 04/10/2023 10:00:00","BZN|BG","Without Sequence","107.87","",""
"04/10/2023 10:00:00 - 04/10/2023 11:00:00","BZN|BG","Without Sequence","82.48","",""
"04/10/2023 11:00:00 - 04/10/2023 12:00:00","BZN|BG","Without Sequence","75.92","",""
"04/10/2023 12:00:00 - 04/10/2023 13:00:00","BZN|BG","Without Sequence","52.16","",""
"04/10/2023 13:00:00 - 04/10/2023 14:00:00","BZN|BG","Without Sequence","63.37","",""
"04/10/2023 14:00:00 - 04/10/2023 15:00:00","BZN|BG","Without Sequence","53.20","",""
"04/10/2023 15:00:00 - 04/10/2023 16:00:00","BZN|BG","Without Sequence","89.89","",""
"04/10/2023 16:00:00 - 04/10/2023 17:00:00","BZN|BG","Without Sequence","107.71","",""
"04/10/2023 17:00:00 - 04/10/2023 18:00:00","BZN|BG","Without Sequence","123.31","",""
"04/10/2023 18:00:00 - 04/10/2023 19:00:00","BZN|BG","Without Sequence","149.00","",""
"04/10/2023 19:00:00 - 04/10/2023 20:00:00","BZN|BG","Without Sequence","210.00","",""
"04/10/2023 20:00:00 - 04/10/2023 21:00:00","BZN|BG","Without Sequence","133.00","",""
"04/10/2023 21:00:00 - 04/10/2023 22:00:00","BZN|BG","Without Sequence","97.54","",""
"04/10/2023 22:00:00 - 04/10/2023 23:00:00","BZN|BG","Without Sequence","85.59","",""
"04/10/2023 23:00:00 - 05/10/2023 00:00:00","BZN|BG","Without Sequence","78.98","",""
"05/10/2023 00:00:00 - 05/10/2023 01:00:00","BZN|BG","Without Sequence","92.62","",""
"05/10/2023 01:00:00 - 05/10/2023 02:00:00","BZN|BG","Without Sequence","90.18","",""
"05/10/2023 02:00:00 - 05/10/2023 03:00:00","BZN|BG","Without Sequence","82.62","",""
"05/10/2023 03:00:00 - 05/10/2023 04:00:00","BZN|BG","Without Sequence","73.87","",""
"05/10/2023 04:00:00 - 05/10/2023 05:00:00","BZN|BG","Without Sequence","81.22","",""
"05/10/2023 05:00:00 - 05/10/2023 06:00:00","BZN|BG","Without Sequence","93.17","",""
"05/10/2023 06:00:00 - 05/10/2023 07:00:00","BZN|BG","Without Sequence","125.58","",""
"05/10/2023 07:00:00 - 05/10/2023 08:00:00","BZN|BG","Without Sequence","138.69","",""
"05/10/2023 08:00:00 - 05/10/2023 09:00:00","BZN|BG","Without Sequence","136.85","",""
"05/10/2023 09:00:00 - 05/10/2023 10:00:00","BZN|BG","Without Sequence","107.11","",""
"05/10/2023 10:00:00 - 05/10/2023 11:00:00","BZN|BG","Without Sequence","87.33","",""
"05/10/2023 11:00:00 - 05/10/2023 12:00:00","BZN|BG","Without Sequence","80.24","",""
"05/10/2023 12:00:00 - 05/10/2023 13:00:00","BZN|BG","Without Sequence","78.22","",""
"05/10/2023 13:00:00 - 05/10/2023 14:00:00","BZN|BG","Without Sequence","76.68","",""
"05/10/2023 14:00:00 - 05/10/2023 15:00:00","BZN|BG","Without Sequence","80.03","",""
"05/10/2023 15:00:00 - 05/10/2023 16:00:00","BZN|BG","Without Sequence","87.99","",""
"05/10/2023 16:00:00 - 05/10/2023 17:00:00","BZN|BG","Without Sequence","110.23","",""
"05/10/2023 17:00:00 - 05/10/2023 18:00:00","BZN|BG","Without Sequence","128.29","",""
"05/10/2023 18:00:00 - 05/10/2023 19:00:00","BZN|BG","Without Sequence","176.01","",""
"05/10/2023 19:00:00 - 05/10/2023 20:00:00","BZN|BG","Without Sequence","250.43","",""
"05/10/2023 20:00:00 - 05/10/2023 21:00:00","BZN|BG","Without Sequence","139.40","",""
"05/10/2023 21:00:00 - 05/10/2023 22:00:00","BZN|BG","Without Sequence","109.93","",""
"05/10/2023 22:00:00 - 05/10/2023 23:00:00","BZN|BG","Without Sequence","100.98","",""
"05/10/2023 23:00:00 - 06/10/2023 00:00:00","BZN|BG","Without Sequence","94.58","",""
"06/10/2023 00:00:00 - 06/10/2023 01:00:00","BZN|BG","Without Sequence","87.39","",""
"06/10/2023 01:00:00 - 06/10/2023 02:00:00","BZN|BG","Without Sequence","84.86","",""
"06/10/2023 02:00:00 - 06/10/2023 03:00:00","BZN|BG","Without Sequence","79.76","",""
"06/10/2023 03:00:00 - 06/10/2023 04:00:00","BZN|BG","Without Sequence","75.06","",""
"06/10/2023 04:00:00 - 06/10/2023 05:00:00","BZN|BG","Without Sequence","85.89","",""
"06/10/2023 05:00:00 - 06/10/2023 06:00:00","BZN|BG","Without Sequence","90.20","",""
"06/10/2023 06:00:00 - 06/10/2023 07:00:00","BZN|BG","Without Sequence","143.68","",""
"06/10/2023 07:00:00 - 06/10/2023 08:00:00","BZN|BG","Without Sequence","165.00","",""
"06/10/2023 08:00:00 - 06/10/2023 09:00:00","BZN|BG","Without Sequence","122.12","",""
"06/10/2023 09:00:00 - 06/10/2023 10:00:00","BZN|BG","Without Sequence","104.39","",""
"06/10/2023 10:00:00 - 06/10/2023 11:00:00","BZN|BG","Without Sequence","86.53","",""
"06/10/2023 11:00:00 - 06/10/2023 12:00:00","BZN|BG","Without Sequence","74.88","",""
"06/10/2023 12:00:00 - 06/10/2023 13:00:00","BZN|BG","Without Sequence","78.06","",""
"06/10/2023 13:00:00 - 06/10/2023 14:00:00","BZN|BG","Without Sequence","72.26","",""
"06/10/2023 14:00:00 - 06/10/2023 15:00:00","BZN|BG","Without Sequence","77.88","",""
"06/10/2023 15:00:00 - 06/10/2023 16:00:00","BZN|BG","Without Sequence","94.21","",""
"06/10/2023 16:00:00 - 06/10/2023 17:00:00","BZN|BG","Without Sequence","111.21","",""
"06/10/2023 17:00:00 - 06/10/2023 18:00:00","BZN|BG","Without Sequence","144.10","",""
"06/10/2023 18:00:00 - 06/10/2023 19:00:00","BZN|BG","Without Sequence","165.00","",""
"06/10/2023 19:00:00 - 06/10/2023 20:00:00","BZN|BG","Without Sequence","211.44","",""
"06/10/2023 20:00:00 - 06/10/2023 21:00:00","BZN|BG","Without Sequence","151.67","",""
"06/10/2023 21:00:00 - 06/10/2023 22:00:00","BZN|BG","Without Sequence","120.10","",""
"06/10/2023 22:00:00 - 06/10/2023 23:00:00","BZN|BG","Without Sequence","111.15","",""
"06/10/2023 23:00:00 - 07/10/2023 00:00:00","BZN|BG","Without Sequence","79.08","",""
"07/10/2023 00:00:00 - 07/10/2023 01:00:00","BZN|BG","Without Sequence","142.09","",""
"07/10/2023 01:00:00 - 07/10/2023 02:00:00","BZN|BG","Without Sequence","107.01","",""
"07/10/2023 02:00:00 - 07/10/2023 03:00:00","BZN|BG","Without Sequence","107.21","",""
"07/10/2023 03:00:00 - 07/10/2023 04:00:00","BZN|BG","Without Sequence","90.54","",""
"07/10/2023 04:00:00 - 07/10/2023 05:00:00","BZN|BG","Without Sequence","54.37","",""
"07/10/2023 05:00:00 - 07/10/2023 06:00:00","BZN|BG","Without Sequence","62.44","",""
"07/10/2023 06:00:00 - 07/10/2023 07:00:00","BZN|BG","Without Sequence","108.90","",""
"07/10/2023 07:00:00 - 07/10/2023 08:00:00","BZN|BG","Without Sequence","89.64","",""
"07/10/2023 08:00:00 - 07/10/2023 09:00:00","BZN|BG","Without Sequence","99.32","",""
"07/10/2023 09:00:00 - 07/10/2023 10:00:00","BZN|BG","Without Sequence","84.98","",""
"07/10/2023 10:00:00 - 07/10/2023 11:00:00","BZN|BG","Without Sequence","32.97","",""
"07/10/2023 11:00:00 - 07/10/2023 12:00:00","BZN|BG","Without Sequence","5.00","",""
"07/10/2023 12:00:00 - 07/10/2023 13:00:00","BZN|BG","Without Sequence","0.04","",""
"07/10/2023 13:00:00 - 07/10/2023 14:00:00","BZN|BG","Without Sequence","0.01","",""
"07/10/2023 14:00:00 - 07/10/2023 15:00:00","BZN|BG","Without Sequence","1.00","",""
"07/10/2023 15:00:00 - 07/10/2023 16:00:00","BZN|BG","Without Sequence","22.01","",""
"07/10/2023 16:00:00 - 07/10/2023 17:00:00","BZN|BG","Without Sequence","66.12","",""
"07/10/2023 17:00:00 - 07/10/2023 18:00:00","BZN|BG","Without Sequence","86.44","",""
"07/10/2023 18:00:00 - 07/10/2023 19:00:00","BZN|BG","Without Sequence","102.28","",""
"07/10/2023 19:00:00 - 07/10/2023 20:00:00","BZN|BG","Without Sequence","108.91","",""
"07/10/2023 20:00:00 - 07/10/2023 21:00:00","BZN|BG","Without Sequence","100.00","",""
"07/10/2023 21:00:00 - 07/10/2023 22:00:00","BZN|BG","Without Sequence","83.99","",""
"07/10/2023 22:00:00 - 07/10/2023 23:00:00","BZN|BG","Without Sequence","76.19","",""
"07/10/2023 23:00:00 - 08/10/2023 00:00:00","BZN|BG","Without Sequence","72.00","",""
"08/10/2023 00:00:00 - 08/10/2023 01:00:00","BZN|BG","Without Sequence","74.68","",""
"08/10/2023 01:00:00 - 08/10/2023 02:00:00","BZN|BG","Without Sequence","72.09","",""
"08/10/2023 02:00:00 - 08/10/2023 03:00:00","BZN|BG","Without Sequence","71.01","",""
"08/10/2023 03:00:00 - 08/10/2023 04:00:00","BZN|BG","Without Sequence","70.93","",""
"08/10/2023 04:00:00 - 08/10/2023 05:00:00","BZN|BG","Without Sequence","71.81","",""
"08/10/2023 05:00:00 - 08/10/2023 06:00:00","BZN|BG","Without Sequence","77.09","",""
"08/10/2023 06:00:00 - 08/10/2023 07:00:00","BZN|BG","Without Sequence","83.51","",""
"08/10/2023 07:00:00 - 08/10/2023 08:00:00","BZN|BG","Without Sequence","99.14","",""
"08/10/2023 08:00:00 - 08/10/2023 09:00:00","BZN|BG","Without Sequence","87.05","",""
"08/10/2023 09:00:00 - 08/10/2023 10:00:00","BZN|BG","Without Sequence","81.65","",""
"08/10/2023 10:00:00 - 08/10/2023 11:00:00","BZN|BG","Without Sequence","72.00","",""
"08/10/2023 11:00:00 - 08/10/2023 12:00:00","BZN|BG","Without Sequence","64.98","",""
"08/10/2023 12:00:00 - 08/10/2023 13:00:00","BZN|BG","Without Sequence","53.23","",""
"08/10/2023 13:00:00 - 08/10/2023 14:00:00","BZN|BG","Without Sequence","0.01","",""
"08/10/2023 14:00:00 - 08/10/2023 15:00:00","BZN|BG","Without Sequence","8.99","",""
"08/10/2023 15:00:00 - 08/10/2023 16:00:00","BZN|BG","Without Sequence","70.86","",""
"08/10/2023 16:00:00 - 08/10/2023 17:00:00","BZN|BG","Without Sequence","85.87","",""
"08/10/2023 17:00:00 - 08/10/2023 18:00:00","BZN|BG","Without Sequence","110.95","",""
"08/10/2023 18:00:00 - 08/10/2023 19:00:00","BZN|BG","Without Sequence","122.01","",""
"08/10/2023 19:00:00 - 08/10/2023 20:00:00","BZN|BG","Without Sequence","160.50","",""
"08/10/2023 20:00:00 - 08/10/2023 21:00:00","BZN|BG","Without Sequence","131.85","",""
"08/10/2023 21:00:00 - 08/10/2023 22:00:00","BZN|BG","Without Sequence","110.20","",""
"08/10/2023 22:00:00 - 08/10/2023 23:00:00","BZN|BG","Without Sequence","104.42","",""
"08/10/2023 23:00:00 - 09/10/2023 00:00:00","BZN|BG","Without Sequence","96.34","",""
"09/10/2023 00:00:00 - 09/10/2023 01:00:00","BZN|BG","Without Sequence","91.11","",""
"09/10/2023 01:00:00 - 09/10/2023 02:00:00","BZN|BG","Without Sequence","87.45","",""
"09/10/2023 02:00:00 - 09/10/2023 03:00:00","BZN|BG","Without Sequence","82.44","",""
"09/10/2023 03:00:00 - 09/10/2023 04:00:00","BZN|BG","Without Sequence","77.40","",""
"09/10/2023 04:00:00 - 09/10/2023 05:00:00","BZN|BG","Without Sequence","75.00","",""
"09/10/2023 05:00:00 - 09/10/2023 06:00:00","BZN|BG","Without Sequence","79.05","",""
"09/10/2023 06:00:00 - 09/10/2023 07:00:00","BZN|BG","Without Sequence","118.32","",""
"09/10/2023 07:00:00 - 09/10/2023 08:00:00","BZN|BG","Without Sequence","142.10","",""
"09/10/2023 08:00:00 - 09/10/2023 09:00:00","BZN|BG","Without Sequence","150.70","",""
"09/10/2023 09:00:00 - 09/10/2023 10:00:00","BZN|BG","Without Sequence","132.24","",""
"09/10/2023 10:00:00 - 09/10/2023 11:00:00","BZN|BG","Without Sequence","114.65","",""
"09/10/2023 11:00:00 - 09/10/2023 12:00:00","BZN|BG","Without Sequence","105.57","",""
"09/10/2023 12:00:00 - 09/10/2023 13:00:00","BZN|BG","Without Sequence","104.69","",""
"09/10/2023 13:00:00 - 09/10/2023 14:00:00","BZN|BG","Without Sequence","103.59","",""
"09/10/2023 14:00:00 - 09/10/2023 15:00:00","BZN|BG","Without Sequence","107.65","",""
"09/10/2023 15:00:00 - 09/10/2023 16:00:00","BZN|BG","Without Sequence","119.67","",""
"09/10/2023 16:00:00 - 09/10/2023 17:00:00","BZN|BG","Without Sequence","142.00","",""
"09/10/2023 17:00:00 - 09/10/2023 18:00:00","BZN|BG","Without Sequence","162.31","",""
"09/10/2023 18:00:00 - 09/10/2023 19:00:00","BZN|BG","Without Sequence","219.70","",""
"09/10/2023 19:00:00 - 09/10/2023 20:00:00","BZN|BG","Without Sequence","221.70","",""
"09/10/2023 20:00:00 - 09/10/2023 21:00:00","BZN|BG","Without Sequence","184.50","",""
"09/10/2023 21:00:00 - 09/10/2023 22:00:00","BZN|BG","Without Sequence","141.60","",""
"09/10/2023 22:00:00 - 09/10/2023 23:00:00","BZN|BG","Without Sequence","120.00","",""
"09/10/2023 23:00:00 - 10/10/2023 00:00:00","BZN|BG","Without Sequence","112.70","",""
"10/10/2023 00:00:00 - 10/10/2023 01:00:00","BZN|BG","Without Sequence","104.00","",""
"10/10/2023 01:00:00 - 10/10/2023 02:00:00","BZN|BG","Without Sequence","100.60","",""
"10/10/2023 02:00:00 - 10/10/2023 03:00:00","BZN|BG","Without Sequence","99.90","",""
"10/10/2023 03:00:00 - 10/10/2023 04:00:00","BZN|BG","Without Sequence","99.52","",""
"10/10/2023 04:00:00 - 10/10/2023 05:00:00","BZN|BG","Without Sequence","97.79","",""
"10/10/2023 05:00:00 - 10/10/2023 06:00:00","BZN|BG","Without Sequence","112.17","",""
"10/10/2023 06:00:00 - 10/10/2023 07:00:00","BZN|BG","Without Sequence","139.05","",""
"10/10/2023 07:00:00 - 10/10/2023 08:00:00","BZN|BG","Without Sequence","193.59","",""
"10/10/2023 08:00:00 - 10/10/2023 09:00:00","BZN|BG","Without Sequence","191.85","",""
"10/10/2023 09:00:00 - 10/10/2023 10:00:00","BZN|BG","Without Sequence","147.16","",""
"10/10/2023 10:00:00 - 10/10/2023 11:00:00","BZN|BG","Without Sequence","117.61","",""
"10/10/2023 11:00:00 - 10/10/2023 12:00:00","BZN|BG","Without Sequence","113.85","",""
"10/10/2023 12:00:00 - 10/10/2023 13:00:00","BZN|BG","Without Sequence","105.36","",""
"10/10/2023 13:00:00 - 10/10/2023 14:00:00","BZN|BG","Without Sequence","102.60","",""
"10/10/2023 14:00:00 - 10/10/2023 15:00:00","BZN|BG","Without Sequence","113.21","",""
"10/10/2023 15:00:00 - 10/10/2023 16:00:00","BZN|BG","Without Sequence","125.58","",""
"10/10/2023 16:00:00 - 10/10/2023 17:00:00","BZN|BG","Without Sequence","165.00","",""
"10/10/2023 17:00:00 - 10/10/2023 18:00:00","BZN|BG","Without Sequence","188.90","",""
"10/10/2023 18:00:00 - 10/10/2023 19:00:00","BZN|BG","Without Sequence","246.68","",""
"10/10/2023 19:00:00 - 10/10/2023 20:00:00","BZN|BG","Without Sequence","232.44","",""
"10/10/2023 20:00:00 - 10/10/2023 21:00:00","BZN|BG","Without Sequence","171.07","",""
"10/10/2023 21:00:00 - 10/10/2023 22:00:00","BZN|BG","Without Sequence","137.41","",""
"10/10/2023 22:00:00 - 10/10/2023 23:00:00","BZN|BG","Without Sequence","122.00","",""
"10/10/2023 23:00:00 - 11/10/2023 00:00:00","BZN|BG","Without Sequence","101.68","",""
"11/10/2023 00:00:00 - 11/10/2023 01:00:00","BZN|BG","Without Sequence","87.51","",""
"11/10/2023 01:00:00 - 11/10/2023 02:00:00","BZN|BG","Without Sequence","79.51","",""
"11/10/2023 02:00:00 - 11/10/2023 03:00:00","BZN|BG","Without Sequence","82.75","",""
"11/10/2023 03:00:00 - 11/10/2023 04:00:00","BZN|BG","Without Sequence","77.54","",""
"11/10/2023 04:00:00 - 11/10/2023 05:00:00","BZN|BG","Without Sequence","84.87","",""
"11/10/2023 05:00:00 - 11/10/2023 06:00:00","BZN|BG","Without Sequence","113.77","",""
"11/10/2023 06:00:00 - 11/10/2023 07:00:00","BZN|BG","Without Sequence","192.82","",""
"11/10/2023 07:00:00 - 11/10/2023 08:00:00","BZN|BG","Without Sequence","179.72","",""
"11/10/2023 08:00:00 - 11/10/2023 09:00:00","BZN|BG","Without Sequence","143.87","",""
"11/10/2023 09:00:00 - 11/10/2023 10:00:00","BZN|BG","Without Sequence","128.72","",""
"11/10/2023 10:00:00 - 11/10/2023 11:00:00","BZN|BG","Without Sequence","117.42","",""
"11/10/2023 11:00:00 - 11/10/2023 12:00:00","BZN|BG","Without Sequence","93.85","",""
"11/10/2023 12:00:00 - 11/10/2023 13:00:00","BZN|BG","Without Sequence","85.10","",""
"11/10/2023 13:00:00 - 11/10/2023 14:00:00","BZN|BG","Without Sequence","79.11","",""
"11/10/2023 14:00:00 - 11/10/2023 15:00:00","BZN|BG","Without Sequence","100.61","",""
"11/10/2023 15:00:00 - 11/10/2023 16:00:00","BZN|BG","Without Sequence","117.86","",""
"11/10/2023 16:00:00 - 11/10/2023 17:00:00","BZN|BG","Without Sequence","140.60","",""
"11/10/2023 17:00:00 - 11/10/2023 18:00:00","BZN|BG","Without Sequence","172.88","",""
"11/10/2023 18:00:00 - 11/10/2023 19:00:00","BZN|BG","Without Sequence","190.00","",""
"11/10/2023 19:00:00 - 11/10/2023 20:00:00","BZN|BG","Without Sequence","313.59","",""
"11/10/2023 20:00:00 - 11/10/2023 21:00:00","BZN|BG","Without Sequence","135.08","",""
"11/10/2023 21:00:00 - 11/10/2023 22:00:00","BZN|BG","Without Sequence","110.55","",""
"11/10/2023 22:00:00 - 11/10/2023 23:00:00","BZN|BG","Without Sequence","100.82","",""
"11/10/2023 23:00:00 - 12/10/2023 00:00:00","BZN|BG","Without Sequence","93.40","",""
"12/10/2023 00:00:00 - 12/10/2023 01:00:00","BZN|BG","Without Sequence","88.99","",""
"12/10/2023 01:00:00 - 12/10/2023 02:00:00","BZN|BG","Without Sequence","91.24","",""
"12/10/2023 02:00:00 - 12/10/2023 03:00:00","BZN|BG","Without Sequence","94.74","",""
"12/10/2023 03:00:00 - 12/10/2023 04:00:00","BZN|BG","Without Sequence","88.64","",""
"12/10/2023 04:00:00 - 12/10/2023 05:00:00","BZN|BG","Without Sequence","89.04","",""
"12/10/2023 05:00:00 - 12/10/2023 06:00:00","BZN|BG","Without Sequence","102.60","",""
"12/10/2023 06:00:00 - 12/10/2023 07:00:00","BZN|BG","Without Sequence","126.50","",""
"12/10/2023 07:00:00 - 12/10/2023 08:00:00","BZN|BG","Without Sequence","146.05","",""
"12/10/2023 08:00:00 - 12/10/2023 09:00:00","BZN|BG","Without Sequence","148.39","",""
"12/10/2023 09:00:00 - 12/10/2023 10:00:00","BZN|BG","Without Sequence","138.76","",""
"12/10/2023 10:00:00 - 12/10/2023 11:00:00","BZN|BG","Without Sequence","120.83","",""
"12/10/2023 11:00:00 - 12/10/2023 12:00:00","BZN|BG","Without Sequence","103.20","",""
"12/10/2023 12:00:00 - 12/10/2023 13:00:00","BZN|BG","Without Sequence","97.51","",""
