"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"07/10/2021 17:00 - 07/10/2021 18:00","BZN|BG","4822.00","4498.00"
"07/10/2021 18:00 - 07/10/2021 19:00","BZN|BG","5043.00","4924.00"
"07/10/2021 19:00 - 07/10/2021 20:00","BZN|BG","4864.00","4881.00"
"07/10/2021 20:00 - 07/10/2021 21:00","BZN|BG","4601.00","4570.00"
"07/10/2021 21:00 - 07/10/2021 22:00","BZN|BG","4282.00","4259.00"
"07/10/2021 22:00 - 07/10/2021 23:00","BZN|BG","4053.00","3955.00"
"07/10/2021 23:00 - 08/10/2021 00:00","BZN|BG","3690.00","3611.00"
"08/10/2021 00:00 - 08/10/2021 01:00","BZN|BG","3454.00","3435.00"
"08/10/2021 01:00 - 08/10/2021 02:00","BZN|BG","3387.00","3345.00"
"08/10/2021 02:00 - 08/10/2021 03:00","BZN|BG","3330.00","3296.00"
"08/10/2021 03:00 - 08/10/2021 04:00","BZN|BG","3321.00","3315.00"
"08/10/2021 04:00 - 08/10/2021 05:00","BZN|BG","3453.00","3448.00"
"08/10/2021 05:00 - 08/10/2021 06:00","BZN|BG","3845.00","3853.00"
"08/10/2021 06:00 - 08/10/2021 07:00","BZN|BG","4276.00","4250.00"
"08/10/2021 07:00 - 08/10/2021 08:00","BZN|BG","4660.00","4572.00"
"08/10/2021 08:00 - 08/10/2021 09:00","BZN|BG","4863.00","4690.00"
"08/10/2021 09:00 - 08/10/2021 10:00","BZN|BG","4847.00","4600.00"
"08/10/2021 10:00 - 08/10/2021 11:00","BZN|BG","4889.00","4484.00"
"08/10/2021 11:00 - 08/10/2021 12:00","BZN|BG","4850.00","4368.00"
"08/10/2021 12:00 - 08/10/2021 13:00","BZN|BG","4837.00","4346.00"
"08/10/2021 13:00 - 08/10/2021 14:00","BZN|BG","4803.00","4311.00"
"08/10/2021 14:00 - 08/10/2021 15:00","BZN|BG","4803.00","4292.00"
"08/10/2021 15:00 - 08/10/2021 16:00","BZN|BG","4779.00","4302.00"
"08/10/2021 16:00 - 08/10/2021 17:00","BZN|BG","4777.00","4341.00"
"08/10/2021 17:00 - 08/10/2021 18:00","BZN|BG","4978.00","4588.00"
"08/10/2021 18:00 - 08/10/2021 19:00","BZN|BG","5094.00","4920.00"
"08/10/2021 19:00 - 08/10/2021 20:00","BZN|BG","4883.00","4867.00"
"08/10/2021 20:00 - 08/10/2021 21:00","BZN|BG","4600.00","4576.00"
"08/10/2021 21:00 - 08/10/2021 22:00","BZN|BG","4401.00","4279.00"
"08/10/2021 22:00 - 08/10/2021 23:00","BZN|BG","4151.00","4000.00"
"08/10/2021 23:00 - 09/10/2021 00:00","BZN|BG","3801.00","3688.00"
"09/10/2021 00:00 - 09/10/2021 01:00","BZN|BG","3607.00","3464.00"
"09/10/2021 01:00 - 09/10/2021 02:00","BZN|BG","3482.00","3338.00"
"09/10/2021 02:00 - 09/10/2021 03:00","BZN|BG","3404.00","3288.00"
"09/10/2021 03:00 - 09/10/2021 04:00","BZN|BG","3392.00","3288.00"
"09/10/2021 04:00 - 09/10/2021 05:00","BZN|BG","3451.00","3375.00"
"09/10/2021 05:00 - 09/10/2021 06:00","BZN|BG","3594.00","3605.00"
"09/10/2021 06:00 - 09/10/2021 07:00","BZN|BG","3817.00","3867.00"
"09/10/2021 07:00 - 09/10/2021 08:00","BZN|BG","4285.00","4323.00"
"09/10/2021 08:00 - 09/10/2021 09:00","BZN|BG","4650.00","4544.00"
"09/10/2021 09:00 - 09/10/2021 10:00","BZN|BG","4765.00","4440.00"
"09/10/2021 10:00 - 09/10/2021 11:00","BZN|BG","4771.00","4386.00"
"09/10/2021 11:00 - 09/10/2021 12:00","BZN|BG","4731.00","4311.00"
"09/10/2021 12:00 - 09/10/2021 13:00","BZN|BG","4667.00","4282.00"
"09/10/2021 13:00 - 09/10/2021 14:00","BZN|BG","4594.00","4195.00"
"09/10/2021 14:00 - 09/10/2021 15:00","BZN|BG","4593.00","4186.00"
"09/10/2021 15:00 - 09/10/2021 16:00","BZN|BG","4679.00","4241.00"
"09/10/2021 16:00 - 09/10/2021 17:00","BZN|BG","4757.00","4369.00"
"09/10/2021 17:00 - 09/10/2021 18:00","BZN|BG","4904.00","4590.00"
"09/10/2021 18:00 - 09/10/2021 19:00","BZN|BG","4995.00","4903.00"
"09/10/2021 19:00 - 09/10/2021 20:00","BZN|BG","4756.00","4825.00"
"09/10/2021 20:00 - 09/10/2021 21:00","BZN|BG","4484.00","4479.00"
"09/10/2021 21:00 - 09/10/2021 22:00","BZN|BG","4311.00","4327.00"
"09/10/2021 22:00 - 09/10/2021 23:00","BZN|BG","4108.00","4011.00"
"09/10/2021 23:00 - 10/10/2021 00:00","BZN|BG","3764.00","3517.00"
"10/10/2021 00:00 - 10/10/2021 01:00","BZN|BG","3534.00","3341.00"
"10/10/2021 01:00 - 10/10/2021 02:00","BZN|BG","3390.00","3235.00"
"10/10/2021 02:00 - 10/10/2021 03:00","BZN|BG","3276.00","3177.00"
"10/10/2021 03:00 - 10/10/2021 04:00","BZN|BG","3261.00","3192.00"
"10/10/2021 04:00 - 10/10/2021 05:00","BZN|BG","3331.00","3267.00"
"10/10/2021 05:00 - 10/10/2021 06:00","BZN|BG","3449.00","3428.00"
"10/10/2021 06:00 - 10/10/2021 07:00","BZN|BG","3614.00","3707.00"
"10/10/2021 07:00 - 10/10/2021 08:00","BZN|BG","4043.00","4225.00"
"10/10/2021 08:00 - 10/10/2021 09:00","BZN|BG","4419.00","4499.00"
"10/10/2021 09:00 - 10/10/2021 10:00","BZN|BG","4620.00","4519.00"
"10/10/2021 10:00 - 10/10/2021 11:00","BZN|BG","4719.00","4550.00"
"10/10/2021 11:00 - 10/10/2021 12:00","BZN|BG","4728.00","4581.00"
"10/10/2021 12:00 - 10/10/2021 13:00","BZN|BG","4614.00","4610.00"
"10/10/2021 13:00 - 10/10/2021 14:00","BZN|BG","4554.00","4641.00"
"10/10/2021 14:00 - 10/10/2021 15:00","BZN|BG","4550.00","4646.00"
"10/10/2021 15:00 - 10/10/2021 16:00","BZN|BG","4626.00","4681.00"
"10/10/2021 16:00 - 10/10/2021 17:00","BZN|BG","4780.00","4743.00"
"10/10/2021 17:00 - 10/10/2021 18:00","BZN|BG","4981.00","4822.00"
"10/10/2021 18:00 - 10/10/2021 19:00","BZN|BG","5134.00","4969.00"
"10/10/2021 19:00 - 10/10/2021 20:00","BZN|BG","4965.00","4973.00"
"10/10/2021 20:00 - 10/10/2021 21:00","BZN|BG","4661.00","4616.00"
"10/10/2021 21:00 - 10/10/2021 22:00","BZN|BG","4365.00","4364.00"
"10/10/2021 22:00 - 10/10/2021 23:00","BZN|BG","4074.00","3985.00"
"10/10/2021 23:00 - 11/10/2021 00:00","BZN|BG","3670.00","3565.00"
"11/10/2021 00:00 - 11/10/2021 01:00","BZN|BG","3414.00","3345.00"
"11/10/2021 01:00 - 11/10/2021 02:00","BZN|BG","3307.00","3249.00"
"11/10/2021 02:00 - 11/10/2021 03:00","BZN|BG","3246.00","3172.00"
"11/10/2021 03:00 - 11/10/2021 04:00","BZN|BG","3264.00","3252.00"
"11/10/2021 04:00 - 11/10/2021 05:00","BZN|BG","3436.00","3423.00"
"11/10/2021 05:00 - 11/10/2021 06:00","BZN|BG","3919.00","3944.00"
"11/10/2021 06:00 - 11/10/2021 07:00","BZN|BG","4365.00","4479.00"
"11/10/2021 07:00 - 11/10/2021 08:00","BZN|BG","4796.00","4779.00"
"11/10/2021 08:00 - 11/10/2021 09:00","BZN|BG","5030.00","4782.00"
"11/10/2021 09:00 - 11/10/2021 10:00","BZN|BG","5048.00","4811.00"
"11/10/2021 10:00 - 11/10/2021 11:00","BZN|BG","5030.00","4821.00"
"11/10/2021 11:00 - 11/10/2021 12:00","BZN|BG","4914.00","4841.00"
"11/10/2021 12:00 - 11/10/2021 13:00","BZN|BG","4884.00","4839.00"
"11/10/2021 13:00 - 11/10/2021 14:00","BZN|BG","4832.00","4846.00"
"11/10/2021 14:00 - 11/10/2021 15:00","BZN|BG","4786.00","4848.00"
"11/10/2021 15:00 - 11/10/2021 16:00","BZN|BG","4761.00","4857.00"
"11/10/2021 16:00 - 11/10/2021 17:00","BZN|BG","4745.00","4873.00"
"11/10/2021 17:00 - 11/10/2021 18:00","BZN|BG","4994.00","4981.00"
"11/10/2021 18:00 - 11/10/2021 19:00","BZN|BG","5231.00","5167.00"
"11/10/2021 19:00 - 11/10/2021 20:00","BZN|BG","5067.00","5114.00"
"11/10/2021 20:00 - 11/10/2021 21:00","BZN|BG","4756.00","4770.00"
"11/10/2021 21:00 - 11/10/2021 22:00","BZN|BG","4472.00","4445.00"
"11/10/2021 22:00 - 11/10/2021 23:00","BZN|BG","4152.00","4164.00"
"11/10/2021 23:00 - 12/10/2021 00:00","BZN|BG","3745.00","3877.00"
"12/10/2021 00:00 - 12/10/2021 01:00","BZN|BG","3484.00","3599.00"
"12/10/2021 01:00 - 12/10/2021 02:00","BZN|BG","3364.00","3467.00"
"12/10/2021 02:00 - 12/10/2021 03:00","BZN|BG","3335.00","3397.00"
"12/10/2021 03:00 - 12/10/2021 04:00","BZN|BG","3340.00","3408.00"
"12/10/2021 04:00 - 12/10/2021 05:00","BZN|BG","3494.00","3566.00"
"12/10/2021 05:00 - 12/10/2021 06:00","BZN|BG","3933.00","4041.00"
"12/10/2021 06:00 - 12/10/2021 07:00","BZN|BG","4363.00","4556.00"
"12/10/2021 07:00 - 12/10/2021 08:00","BZN|BG","4802.00","4965.00"
"12/10/2021 08:00 - 12/10/2021 09:00","BZN|BG","5049.00","5120.00"
"12/10/2021 09:00 - 12/10/2021 10:00","BZN|BG","5042.00","5100.00"
"12/10/2021 10:00 - 12/10/2021 11:00","BZN|BG","5068.00","5083.00"
"12/10/2021 11:00 - 12/10/2021 12:00","BZN|BG","5002.00","5054.00"
"12/10/2021 12:00 - 12/10/2021 13:00","BZN|BG","4990.00","5049.00"
"12/10/2021 13:00 - 12/10/2021 14:00","BZN|BG","4946.00","5040.00"
"12/10/2021 14:00 - 12/10/2021 15:00","BZN|BG","4938.00","5035.00"
"12/10/2021 15:00 - 12/10/2021 16:00","BZN|BG","4939.00","5042.00"
"12/10/2021 16:00 - 12/10/2021 17:00","BZN|BG","4938.00","5063.00"
"12/10/2021 17:00 - 12/10/2021 18:00","BZN|BG","5176.00","5208.00"
"12/10/2021 18:00 - 12/10/2021 19:00","BZN|BG","5345.00","5390.00"
"12/10/2021 19:00 - 12/10/2021 20:00","BZN|BG","5148.00","5298.00"
"12/10/2021 20:00 - 12/10/2021 21:00","BZN|BG","4835.00","4920.00"
"12/10/2021 21:00 - 12/10/2021 22:00","BZN|BG","4506.00","4494.00"
"12/10/2021 22:00 - 12/10/2021 23:00","BZN|BG","4264.00","4140.00"
"12/10/2021 23:00 - 13/10/2021 00:00","BZN|BG","3899.00","3854.00"
"13/10/2021 00:00 - 13/10/2021 01:00","BZN|BG","3658.00","3586.00"
"13/10/2021 01:00 - 13/10/2021 02:00","BZN|BG","3546.00","3463.00"
"13/10/2021 02:00 - 13/10/2021 03:00","BZN|BG","3504.00","3406.00"
"13/10/2021 03:00 - 13/10/2021 04:00","BZN|BG","3528.00","3437.00"
"13/10/2021 04:00 - 13/10/2021 05:00","BZN|BG","3694.00","3626.00"
"13/10/2021 05:00 - 13/10/2021 06:00","BZN|BG","4112.00","4170.00"
"13/10/2021 06:00 - 13/10/2021 07:00","BZN|BG","4541.00","4672.00"
"13/10/2021 07:00 - 13/10/2021 08:00","BZN|BG","4911.00","5055.00"
"13/10/2021 08:00 - 13/10/2021 09:00","BZN|BG","5015.00","4943.00"
"13/10/2021 09:00 - 13/10/2021 10:00","BZN|BG","4901.00","4863.00"
"13/10/2021 10:00 - 13/10/2021 11:00","BZN|BG","4818.00","4843.00"
"13/10/2021 11:00 - 13/10/2021 12:00","BZN|BG","4704.00","4738.00"
"13/10/2021 12:00 - 13/10/2021 13:00","BZN|BG","4720.00","4744.00"
"13/10/2021 13:00 - 13/10/2021 14:00","BZN|BG","4658.00","4701.00"
"13/10/2021 14:00 - 13/10/2021 15:00","BZN|BG","4634.00","4699.00"
"13/10/2021 15:00 - 13/10/2021 16:00","BZN|BG","4604.00","4708.00"
"13/10/2021 16:00 - 13/10/2021 17:00","BZN|BG","4631.00","4737.00"
"13/10/2021 17:00 - 13/10/2021 18:00","BZN|BG","4942.00","4958.00"
"13/10/2021 18:00 - 13/10/2021 19:00","BZN|BG","5208.00","5186.00"
"13/10/2021 19:00 - 13/10/2021 20:00","BZN|BG","5041.00","5065.00"
"13/10/2021 20:00 - 13/10/2021 21:00","BZN|BG","4757.00","4844.00"
"13/10/2021 21:00 - 13/10/2021 22:00","BZN|BG","4450.00","4623.00"
"13/10/2021 22:00 - 13/10/2021 23:00","BZN|BG","4200.00","4436.00"
"13/10/2021 23:00 - 14/10/2021 00:00","BZN|BG","3827.00","4319.00"
"14/10/2021 00:00 - 14/10/2021 01:00","BZN|BG","3611.00","4027.00"
"14/10/2021 01:00 - 14/10/2021 02:00","BZN|BG","3485.00","3889.00"
"14/10/2021 02:00 - 14/10/2021 03:00","BZN|BG","3406.00","3834.00"
"14/10/2021 03:00 - 14/10/2021 04:00","BZN|BG","3440.00","3857.00"
"14/10/2021 04:00 - 14/10/2021 05:00","BZN|BG","3610.00","4013.00"
"14/10/2021 05:00 - 14/10/2021 06:00","BZN|BG","4033.00","4450.00"
"14/10/2021 06:00 - 14/10/2021 07:00","BZN|BG","4449.00","4867.00"
"14/10/2021 07:00 - 14/10/2021 08:00","BZN|BG","4894.00","5204.00"
"14/10/2021 08:00 - 14/10/2021 09:00","BZN|BG","5151.00","5322.00"
"14/10/2021 09:00 - 14/10/2021 10:00","BZN|BG","5194.00","5235.00"
"14/10/2021 10:00 - 14/10/2021 11:00","BZN|BG","5215.00","5214.00"
"14/10/2021 11:00 - 14/10/2021 12:00","BZN|BG","5162.00","5101.00"
"14/10/2021 12:00 - 14/10/2021 13:00","BZN|BG","5145.00","5108.00"
"14/10/2021 13:00 - 14/10/2021 14:00","BZN|BG","5083.00","5061.00"
"14/10/2021 14:00 - 14/10/2021 15:00","BZN|BG","5095.00","5059.00"
"14/10/2021 15:00 - 14/10/2021 16:00","BZN|BG","5071.00","5069.00"
"14/10/2021 16:00 - 14/10/2021 17:00","BZN|BG","5100.00","5100.00"
"14/10/2021 17:00 - 14/10/2021 18:00","BZN|BG","5306.00","5338.00"
"14/10/2021 18:00 - 14/10/2021 19:00","BZN|BG","5439.00","5583.00"
"14/10/2021 19:00 - 14/10/2021 20:00","BZN|BG","5197.00","5453.00"
"14/10/2021 20:00 - 14/10/2021 21:00","BZN|BG","4908.00","5215.00"
"14/10/2021 21:00 - 14/10/2021 22:00","BZN|BG","4601.00","4978.00"
"14/10/2021 22:00 - 14/10/2021 23:00","BZN|BG","4396.00","4775.00"
"14/10/2021 23:00 - 15/10/2021 00:00","BZN|BG","3998.00","3915.00"
"15/10/2021 00:00 - 15/10/2021 01:00","BZN|BG","3779.00","3668.00"
"15/10/2021 01:00 - 15/10/2021 02:00","BZN|BG","3653.00","3554.00"
"15/10/2021 02:00 - 15/10/2021 03:00","BZN|BG","3609.00","3510.00"
"15/10/2021 03:00 - 15/10/2021 04:00","BZN|BG","3628.00","3535.00"
"15/10/2021 04:00 - 15/10/2021 05:00","BZN|BG","3772.00","3716.00"
"15/10/2021 05:00 - 15/10/2021 06:00","BZN|BG","4184.00","4219.00"
"15/10/2021 06:00 - 15/10/2021 07:00","BZN|BG","4618.00","4705.00"
"15/10/2021 07:00 - 15/10/2021 08:00","BZN|BG","5068.00","5098.00"
"15/10/2021 08:00 - 15/10/2021 09:00","BZN|BG","5333.00","5228.00"
"15/10/2021 09:00 - 15/10/2021 10:00","BZN|BG","5273.00","5147.00"
"15/10/2021 10:00 - 15/10/2021 11:00","BZN|BG","5247.00","5117.00"
"15/10/2021 11:00 - 15/10/2021 12:00","BZN|BG","5175.00","5009.00"
"15/10/2021 12:00 - 15/10/2021 13:00","BZN|BG","5133.00","5017.00"
"15/10/2021 13:00 - 15/10/2021 14:00","BZN|BG","5070.00","4974.00"
"15/10/2021 14:00 - 15/10/2021 15:00","BZN|BG","4991.00","4972.00"
"15/10/2021 15:00 - 15/10/2021 16:00","BZN|BG","4968.00","4977.00"
"15/10/2021 16:00 - 15/10/2021 17:00","BZN|BG","4979.00","5002.00"
"15/10/2021 17:00 - 15/10/2021 18:00","BZN|BG","5164.00","5201.00"
"15/10/2021 18:00 - 15/10/2021 19:00","BZN|BG","5260.00","5401.00"
"15/10/2021 19:00 - 15/10/2021 20:00","BZN|BG","5028.00","5226.00"
"15/10/2021 20:00 - 15/10/2021 21:00","BZN|BG","4724.00","4910.00"
"15/10/2021 21:00 - 15/10/2021 22:00","BZN|BG","4540.00","4588.00"
"15/10/2021 22:00 - 15/10/2021 23:00","BZN|BG","4303.00","4318.00"
"15/10/2021 23:00 - 16/10/2021 00:00","BZN|BG","3976.00","3944.00"
"16/10/2021 00:00 - 16/10/2021 01:00","BZN|BG","3708.00","3705.00"
"16/10/2021 01:00 - 16/10/2021 02:00","BZN|BG","3595.00","3571.00"
"16/10/2021 02:00 - 16/10/2021 03:00","BZN|BG","3536.00","3489.00"
"16/10/2021 03:00 - 16/10/2021 04:00","BZN|BG","3541.00","3493.00"
"16/10/2021 04:00 - 16/10/2021 05:00","BZN|BG","3583.00","3534.00"
"16/10/2021 05:00 - 16/10/2021 06:00","BZN|BG","3727.00","3682.00"
"16/10/2021 06:00 - 16/10/2021 07:00","BZN|BG","3925.00","3918.00"
"16/10/2021 07:00 - 16/10/2021 08:00","BZN|BG","4380.00","4382.00"
"16/10/2021 08:00 - 16/10/2021 09:00","BZN|BG","4705.00","4743.00"
"16/10/2021 09:00 - 16/10/2021 10:00","BZN|BG","4800.00","4852.00"
"16/10/2021 10:00 - 16/10/2021 11:00","BZN|BG","4743.00","4864.00"
"16/10/2021 11:00 - 16/10/2021 12:00","BZN|BG","4670.00","4846.00"
"16/10/2021 12:00 - 16/10/2021 13:00","BZN|BG","4557.00","4807.00"
"16/10/2021 13:00 - 16/10/2021 14:00","BZN|BG","4454.00","4760.00"
"16/10/2021 14:00 - 16/10/2021 15:00","BZN|BG","4451.00","4764.00"
"16/10/2021 15:00 - 16/10/2021 16:00","BZN|BG","4511.00","4841.00"
"16/10/2021 16:00 - 16/10/2021 17:00","BZN|BG","4631.00","4910.00"
"16/10/2021 17:00 - 16/10/2021 18:00","BZN|BG","4825.00","5024.00"
"16/10/2021 18:00 - 16/10/2021 19:00","BZN|BG","4948.00","5091.00"
"16/10/2021 19:00 - 16/10/2021 20:00","BZN|BG","4714.00","4825.00"
"16/10/2021 20:00 - 16/10/2021 21:00","BZN|BG","4444.00","4537.00"
"16/10/2021 21:00 - 16/10/2021 22:00","BZN|BG","4361.00","4352.00"
"16/10/2021 22:00 - 16/10/2021 23:00","BZN|BG","4177.00","4125.00"
"16/10/2021 23:00 - 17/10/2021 00:00","BZN|BG","3874.00","3904.00"
"17/10/2021 00:00 - 17/10/2021 01:00","BZN|BG","3656.00","3719.00"
"17/10/2021 01:00 - 17/10/2021 02:00","BZN|BG","3546.00","3608.00"
"17/10/2021 02:00 - 17/10/2021 03:00","BZN|BG","3480.00","3521.00"
"17/10/2021 03:00 - 17/10/2021 04:00","BZN|BG","3446.00","3505.00"
"17/10/2021 04:00 - 17/10/2021 05:00","BZN|BG","3503.00","3566.00"
"17/10/2021 05:00 - 17/10/2021 06:00","BZN|BG","3612.00","3668.00"
"17/10/2021 06:00 - 17/10/2021 07:00","BZN|BG","3786.00","3806.00"
"17/10/2021 07:00 - 17/10/2021 08:00","BZN|BG","4162.00","4166.00"
"17/10/2021 08:00 - 17/10/2021 09:00","BZN|BG","4525.00","4479.00"
"17/10/2021 09:00 - 17/10/2021 10:00","BZN|BG","4620.00","4640.00"
"17/10/2021 10:00 - 17/10/2021 11:00","BZN|BG","4638.00","4730.00"
"17/10/2021 11:00 - 17/10/2021 12:00","BZN|BG","4581.00","4740.00"
"17/10/2021 12:00 - 17/10/2021 13:00","BZN|BG","4446.00","4658.00"
"17/10/2021 13:00 - 17/10/2021 14:00","BZN|BG","4340.00","4588.00"
"17/10/2021 14:00 - 17/10/2021 15:00","BZN|BG","4327.00","4605.00"
"17/10/2021 15:00 - 17/10/2021 16:00","BZN|BG","4423.00","4681.00"
"17/10/2021 16:00 - 17/10/2021 17:00","BZN|BG","4608.00","4806.00"
"17/10/2021 17:00 - 17/10/2021 18:00","BZN|BG","4908.00","4979.00"
"17/10/2021 18:00 - 17/10/2021 19:00","BZN|BG","5144.00","5102.00"
"17/10/2021 19:00 - 17/10/2021 20:00","BZN|BG","4937.00","4930.00"
"17/10/2021 20:00 - 17/10/2021 21:00","BZN|BG","4656.00","4615.00"
"17/10/2021 21:00 - 17/10/2021 22:00","BZN|BG","4463.00","4327.00"
"17/10/2021 22:00 - 17/10/2021 23:00","BZN|BG","4199.00","4031.00"
"17/10/2021 23:00 - 18/10/2021 00:00","BZN|BG","3839.00","3871.00"
"18/10/2021 00:00 - 18/10/2021 01:00","BZN|BG","3605.00","3672.00"
"18/10/2021 01:00 - 18/10/2021 02:00","BZN|BG","3474.00","3578.00"
"18/10/2021 02:00 - 18/10/2021 03:00","BZN|BG","3358.00","3528.00"
"18/10/2021 03:00 - 18/10/2021 04:00","BZN|BG","3363.00","3548.00"
"18/10/2021 04:00 - 18/10/2021 05:00","BZN|BG","3535.00","3708.00"
"18/10/2021 05:00 - 18/10/2021 06:00","BZN|BG","3962.00","4131.00"
"18/10/2021 06:00 - 18/10/2021 07:00","BZN|BG","4417.00","4549.00"
"18/10/2021 07:00 - 18/10/2021 08:00","BZN|BG","4810.00","4937.00"
"18/10/2021 08:00 - 18/10/2021 09:00","BZN|BG","4997.00","5140.00"
"18/10/2021 09:00 - 18/10/2021 10:00","BZN|BG","4933.00","5139.00"
"18/10/2021 10:00 - 18/10/2021 11:00","BZN|BG","4846.00","5106.00"
"18/10/2021 11:00 - 18/10/2021 12:00","BZN|BG","4705.00","4986.00"
"18/10/2021 12:00 - 18/10/2021 13:00","BZN|BG","4676.00","4959.00"
"18/10/2021 13:00 - 18/10/2021 14:00","BZN|BG","4601.00","4909.00"
"18/10/2021 14:00 - 18/10/2021 15:00","BZN|BG","4550.00","4866.00"
"18/10/2021 15:00 - 18/10/2021 16:00","BZN|BG","4498.00","4854.00"
"18/10/2021 16:00 - 18/10/2021 17:00","BZN|BG","4504.00","4858.00"
"18/10/2021 17:00 - 18/10/2021 18:00","BZN|BG","4848.00","5046.00"
"18/10/2021 18:00 - 18/10/2021 19:00","BZN|BG","5157.00","5231.00"
"18/10/2021 19:00 - 18/10/2021 20:00","BZN|BG","4975.00","5081.00"
"18/10/2021 20:00 - 18/10/2021 21:00","BZN|BG","4705.00","4809.00"
"18/10/2021 21:00 - 18/10/2021 22:00","BZN|BG","4393.00","4542.00"
"18/10/2021 22:00 - 18/10/2021 23:00","BZN|BG","4096.00","4274.00"
"18/10/2021 23:00 - 19/10/2021 00:00","BZN|BG","3756.00","3936.00"
"19/10/2021 00:00 - 19/10/2021 01:00","BZN|BG","3537.00","3668.00"
"19/10/2021 01:00 - 19/10/2021 02:00","BZN|BG","3438.00","3553.00"
"19/10/2021 02:00 - 19/10/2021 03:00","BZN|BG","3395.00","3501.00"
"19/10/2021 03:00 - 19/10/2021 04:00","BZN|BG","3415.00","3517.00"
"19/10/2021 04:00 - 19/10/2021 05:00","BZN|BG","3549.00","3653.00"
"19/10/2021 05:00 - 19/10/2021 06:00","BZN|BG","3981.00","4036.00"
"19/10/2021 06:00 - 19/10/2021 07:00","BZN|BG","4410.00","4441.00"
"19/10/2021 07:00 - 19/10/2021 08:00","BZN|BG","4765.00","4821.00"
"19/10/2021 08:00 - 19/10/2021 09:00","BZN|BG","4877.00","5018.00"
"19/10/2021 09:00 - 19/10/2021 10:00","BZN|BG","4720.00","4954.00"
"19/10/2021 10:00 - 19/10/2021 11:00","BZN|BG","4586.00","4946.00"
"19/10/2021 11:00 - 19/10/2021 12:00","BZN|BG","4425.00","4798.00"
"19/10/2021 12:00 - 19/10/2021 13:00","BZN|BG","4401.00","4780.00"
"19/10/2021 13:00 - 19/10/2021 14:00","BZN|BG","4340.00","4688.00"
"19/10/2021 14:00 - 19/10/2021 15:00","BZN|BG","4311.00","4667.00"
"19/10/2021 15:00 - 19/10/2021 16:00","BZN|BG","4306.00","4633.00"
"19/10/2021 16:00 - 19/10/2021 17:00","BZN|BG","4362.00","4659.00"
"19/10/2021 17:00 - 19/10/2021 18:00","BZN|BG","4766.00","4958.00"
"19/10/2021 18:00 - 19/10/2021 19:00","BZN|BG","5140.00","5199.00"
"19/10/2021 19:00 - 19/10/2021 20:00","BZN|BG","4976.00","5004.00"
"19/10/2021 20:00 - 19/10/2021 21:00","BZN|BG","4723.00","4731.00"
"19/10/2021 21:00 - 19/10/2021 22:00","BZN|BG","4437.00","4496.00"
"19/10/2021 22:00 - 19/10/2021 23:00","BZN|BG","4156.00","4283.00"
"19/10/2021 23:00 - 20/10/2021 00:00","BZN|BG","3782.00","3846.00"
"20/10/2021 00:00 - 20/10/2021 01:00","BZN|BG","3547.00","3583.00"
"20/10/2021 01:00 - 20/10/2021 02:00","BZN|BG","3436.00","3463.00"
"20/10/2021 02:00 - 20/10/2021 03:00","BZN|BG","3401.00","3410.00"
"20/10/2021 03:00 - 20/10/2021 04:00","BZN|BG","3443.00","3428.00"
"20/10/2021 04:00 - 20/10/2021 05:00","BZN|BG","3589.00","3564.00"
"20/10/2021 05:00 - 20/10/2021 06:00","BZN|BG","4057.00","3927.00"
"20/10/2021 06:00 - 20/10/2021 07:00","BZN|BG","4492.00","4310.00"
"20/10/2021 07:00 - 20/10/2021 08:00","BZN|BG","4857.00","4676.00"
"20/10/2021 08:00 - 20/10/2021 09:00","BZN|BG","4948.00","4864.00"
"20/10/2021 09:00 - 20/10/2021 10:00","BZN|BG","4762.00","4785.00"
"20/10/2021 10:00 - 20/10/2021 11:00","BZN|BG","4594.00","4749.00"
"20/10/2021 11:00 - 20/10/2021 12:00","BZN|BG","4421.00","4565.00"
"20/10/2021 12:00 - 20/10/2021 13:00","BZN|BG","4359.00","4537.00"
"20/10/2021 13:00 - 20/10/2021 14:00","BZN|BG","4259.00","4427.00"
"20/10/2021 14:00 - 20/10/2021 15:00","BZN|BG","4221.00","4398.00"
"20/10/2021 15:00 - 20/10/2021 16:00","BZN|BG","4213.00","4370.00"
"20/10/2021 16:00 - 20/10/2021 17:00","BZN|BG","4284.00","4401.00"
"20/10/2021 17:00 - 20/10/2021 18:00","BZN|BG","4721.00","4731.00"
"20/10/2021 18:00 - 20/10/2021 19:00","BZN|BG","5140.00","5002.00"
"20/10/2021 19:00 - 20/10/2021 20:00","BZN|BG","4999.00","4817.00"
"20/10/2021 20:00 - 20/10/2021 21:00","BZN|BG","4744.00","4550.00"
"20/10/2021 21:00 - 20/10/2021 22:00","BZN|BG","4463.00","4308.00"
"20/10/2021 22:00 - 20/10/2021 23:00","BZN|BG","4160.00","4104.00"
"20/10/2021 23:00 - 21/10/2021 00:00","BZN|BG","3789.00","3836.00"
"21/10/2021 00:00 - 21/10/2021 01:00","BZN|BG","3576.00","3607.00"
"21/10/2021 01:00 - 21/10/2021 02:00","BZN|BG","3454.00","3502.00"
"21/10/2021 02:00 - 21/10/2021 03:00","BZN|BG","3422.00","3455.00"
"21/10/2021 03:00 - 21/10/2021 04:00","BZN|BG","3453.00","3478.00"
"21/10/2021 04:00 - 21/10/2021 05:00","BZN|BG","3627.00","3622.00"
