"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/10/2024 22:00:00 - 25/10/2024 23:00:00","BZN|BG","Without Sequence","113.55","",""
"25/10/2024 23:00:00 - 26/10/2024 00:00:00","BZN|BG","Without Sequence","108.03","",""
"26/10/2024 00:00:00 - 26/10/2024 01:00:00","BZN|BG","Without Sequence","110.28","",""
"26/10/2024 01:00:00 - 26/10/2024 02:00:00","BZN|BG","Without Sequence","104.01","",""
"26/10/2024 02:00:00 - 26/10/2024 03:00:00","BZN|BG","Without Sequence","100.93","",""
"26/10/2024 03:00:00 - 26/10/2024 04:00:00","BZN|BG","Without Sequence","100.89","",""
"26/10/2024 04:00:00 - 26/10/2024 05:00:00","BZN|BG","Without Sequence","98.41","",""
"26/10/2024 05:00:00 - 26/10/2024 06:00:00","BZN|BG","Without Sequence","99.95","",""
"26/10/2024 06:00:00 - 26/10/2024 07:00:00","BZN|BG","Without Sequence","107.64","",""
"26/10/2024 07:00:00 - 26/10/2024 08:00:00","BZN|BG","Without Sequence","120.77","",""
"26/10/2024 08:00:00 - 26/10/2024 09:00:00","BZN|BG","Without Sequence","118.19","",""
"26/10/2024 09:00:00 - 26/10/2024 10:00:00","BZN|BG","Without Sequence","111.54","",""
"26/10/2024 10:00:00 - 26/10/2024 11:00:00","BZN|BG","Without Sequence","96.33","",""
"26/10/2024 11:00:00 - 26/10/2024 12:00:00","BZN|BG","Without Sequence","77.42","",""
"26/10/2024 12:00:00 - 26/10/2024 13:00:00","BZN|BG","Without Sequence","40.00","",""
"26/10/2024 13:00:00 - 26/10/2024 14:00:00","BZN|BG","Without Sequence","57.88","",""
"26/10/2024 14:00:00 - 26/10/2024 15:00:00","BZN|BG","Without Sequence","64.60","",""
"26/10/2024 15:00:00 - 26/10/2024 16:00:00","BZN|BG","Without Sequence","84.20","",""
"26/10/2024 16:00:00 - 26/10/2024 17:00:00","BZN|BG","Without Sequence","110.19","",""
"26/10/2024 17:00:00 - 26/10/2024 18:00:00","BZN|BG","Without Sequence","178.88","",""
"26/10/2024 18:00:00 - 26/10/2024 19:00:00","BZN|BG","Without Sequence","178.89","",""
"26/10/2024 19:00:00 - 26/10/2024 20:00:00","BZN|BG","Without Sequence","178.88","",""
"26/10/2024 20:00:00 - 26/10/2024 21:00:00","BZN|BG","Without Sequence","138.00","",""
"26/10/2024 21:00:00 - 26/10/2024 22:00:00","BZN|BG","Without Sequence","122.00","",""
"26/10/2024 22:00:00 - 26/10/2024 23:00:00","BZN|BG","Without Sequence","103.96","",""
"26/10/2024 23:00:00 - 27/10/2024 00:00:00","BZN|BG","Without Sequence","86.56","",""
"27/10/2024 00:00:00 - 27/10/2024 01:00:00","BZN|BG","Without Sequence","92.55","",""
"27/10/2024 01:00:00 - 27/10/2024 02:00:00 (CEST)","BZN|BG","Without Sequence","84.05","",""
"27/10/2024 02:00:00 (CEST) - 27/10/2024 02:00:00 (CET)","BZN|BG","Without Sequence","82.23","",""
"27/10/2024 02:00:00 (CET) - 27/10/2024 03:00:00","BZN|BG","Without Sequence","80.43","",""
"27/10/2024 03:00:00 - 27/10/2024 04:00:00","BZN|BG","Without Sequence","75.80","",""
"27/10/2024 04:00:00 - 27/10/2024 05:00:00","BZN|BG","Without Sequence","76.91","",""
"27/10/2024 05:00:00 - 27/10/2024 06:00:00","BZN|BG","Without Sequence","86.95","",""
"27/10/2024 06:00:00 - 27/10/2024 07:00:00","BZN|BG","Without Sequence","87.14","",""
"27/10/2024 07:00:00 - 27/10/2024 08:00:00","BZN|BG","Without Sequence","87.85","",""
"27/10/2024 08:00:00 - 27/10/2024 09:00:00","BZN|BG","Without Sequence","84.01","",""
"27/10/2024 09:00:00 - 27/10/2024 10:00:00","BZN|BG","Without Sequence","66.25","",""
"27/10/2024 10:00:00 - 27/10/2024 11:00:00","BZN|BG","Without Sequence","54.72","",""
"27/10/2024 11:00:00 - 27/10/2024 12:00:00","BZN|BG","Without Sequence","42.50","",""
"27/10/2024 12:00:00 - 27/10/2024 13:00:00","BZN|BG","Without Sequence","39.99","",""
"27/10/2024 13:00:00 - 27/10/2024 14:00:00","BZN|BG","Without Sequence","40.00","",""
"27/10/2024 14:00:00 - 27/10/2024 15:00:00","BZN|BG","Without Sequence","64.88","",""
"27/10/2024 15:00:00 - 27/10/2024 16:00:00","BZN|BG","Without Sequence","116.37","",""
"27/10/2024 16:00:00 - 27/10/2024 17:00:00","BZN|BG","Without Sequence","157.13","",""
"27/10/2024 17:00:00 - 27/10/2024 18:00:00","BZN|BG","Without Sequence","195.87","",""
"27/10/2024 18:00:00 - 27/10/2024 19:00:00","BZN|BG","Without Sequence","178.89","",""
"27/10/2024 19:00:00 - 27/10/2024 20:00:00","BZN|BG","Without Sequence","178.88","",""
"27/10/2024 20:00:00 - 27/10/2024 21:00:00","BZN|BG","Without Sequence","134.82","",""
"27/10/2024 21:00:00 - 27/10/2024 22:00:00","BZN|BG","Without Sequence","123.88","",""
"27/10/2024 22:00:00 - 27/10/2024 23:00:00","BZN|BG","Without Sequence","115.34","",""
"27/10/2024 23:00:00 - 28/10/2024 00:00:00","BZN|BG","Without Sequence","102.99","",""
"28/10/2024 00:00:00 - 28/10/2024 01:00:00","BZN|BG","Without Sequence","96.18","",""
"28/10/2024 01:00:00 - 28/10/2024 02:00:00","BZN|BG","Without Sequence","95.94","",""
"28/10/2024 02:00:00 - 28/10/2024 03:00:00","BZN|BG","Without Sequence","90.14","",""
"28/10/2024 03:00:00 - 28/10/2024 04:00:00","BZN|BG","Without Sequence","85.52","",""
"28/10/2024 04:00:00 - 28/10/2024 05:00:00","BZN|BG","Without Sequence","87.92","",""
"28/10/2024 05:00:00 - 28/10/2024 06:00:00","BZN|BG","Without Sequence","102.70","",""
"28/10/2024 06:00:00 - 28/10/2024 07:00:00","BZN|BG","Without Sequence","130.92","",""
"28/10/2024 07:00:00 - 28/10/2024 08:00:00","BZN|BG","Without Sequence","152.75","",""
"28/10/2024 08:00:00 - 28/10/2024 09:00:00","BZN|BG","Without Sequence","124.20","",""
"28/10/2024 09:00:00 - 28/10/2024 10:00:00","BZN|BG","Without Sequence","112.43","",""
"28/10/2024 10:00:00 - 28/10/2024 11:00:00","BZN|BG","Without Sequence","98.44","",""
"28/10/2024 11:00:00 - 28/10/2024 12:00:00","BZN|BG","Without Sequence","99.05","",""
"28/10/2024 12:00:00 - 28/10/2024 13:00:00","BZN|BG","Without Sequence","95.83","",""
"28/10/2024 13:00:00 - 28/10/2024 14:00:00","BZN|BG","Without Sequence","102.38","",""
"28/10/2024 14:00:00 - 28/10/2024 15:00:00","BZN|BG","Without Sequence","115.21","",""
"28/10/2024 15:00:00 - 28/10/2024 16:00:00","BZN|BG","Without Sequence","127.00","",""
"28/10/2024 16:00:00 - 28/10/2024 17:00:00","BZN|BG","Without Sequence","180.97","",""
"28/10/2024 17:00:00 - 28/10/2024 18:00:00","BZN|BG","Without Sequence","214.06","",""
"28/10/2024 18:00:00 - 28/10/2024 19:00:00","BZN|BG","Without Sequence","273.67","",""
"28/10/2024 19:00:00 - 28/10/2024 20:00:00","BZN|BG","Without Sequence","184.65","",""
"28/10/2024 20:00:00 - 28/10/2024 21:00:00","BZN|BG","Without Sequence","159.01","",""
"28/10/2024 21:00:00 - 28/10/2024 22:00:00","BZN|BG","Without Sequence","115.20","",""
"28/10/2024 22:00:00 - 28/10/2024 23:00:00","BZN|BG","Without Sequence","110.32","",""
"28/10/2024 23:00:00 - 29/10/2024 00:00:00","BZN|BG","Without Sequence","102.81","",""
"29/10/2024 00:00:00 - 29/10/2024 01:00:00","BZN|BG","Without Sequence","101.57","",""
"29/10/2024 01:00:00 - 29/10/2024 02:00:00","BZN|BG","Without Sequence","100.31","",""
"29/10/2024 02:00:00 - 29/10/2024 03:00:00","BZN|BG","Without Sequence","99.56","",""
"29/10/2024 03:00:00 - 29/10/2024 04:00:00","BZN|BG","Without Sequence","99.50","",""
"29/10/2024 04:00:00 - 29/10/2024 05:00:00","BZN|BG","Without Sequence","101.40","",""
"29/10/2024 05:00:00 - 29/10/2024 06:00:00","BZN|BG","Without Sequence","114.70","",""
"29/10/2024 06:00:00 - 29/10/2024 07:00:00","BZN|BG","Without Sequence","130.15","",""
"29/10/2024 07:00:00 - 29/10/2024 08:00:00","BZN|BG","Without Sequence","154.62","",""
"29/10/2024 08:00:00 - 29/10/2024 09:00:00","BZN|BG","Without Sequence","152.79","",""
"29/10/2024 09:00:00 - 29/10/2024 10:00:00","BZN|BG","Without Sequence","130.25","",""
"29/10/2024 10:00:00 - 29/10/2024 11:00:00","BZN|BG","Without Sequence","120.93","",""
"29/10/2024 11:00:00 - 29/10/2024 12:00:00","BZN|BG","Without Sequence","113.39","",""
"29/10/2024 12:00:00 - 29/10/2024 13:00:00","BZN|BG","Without Sequence","105.70","",""
"29/10/2024 13:00:00 - 29/10/2024 14:00:00","BZN|BG","Without Sequence","118.58","",""
"29/10/2024 14:00:00 - 29/10/2024 15:00:00","BZN|BG","Without Sequence","136.71","",""
"29/10/2024 15:00:00 - 29/10/2024 16:00:00","BZN|BG","Without Sequence","173.66","",""
"29/10/2024 16:00:00 - 29/10/2024 17:00:00","BZN|BG","Without Sequence","238.49","",""
"29/10/2024 17:00:00 - 29/10/2024 18:00:00","BZN|BG","Without Sequence","325.34","",""
"29/10/2024 18:00:00 - 29/10/2024 19:00:00","BZN|BG","Without Sequence","325.34","",""
"29/10/2024 19:00:00 - 29/10/2024 20:00:00","BZN|BG","Without Sequence","301.84","",""
"29/10/2024 20:00:00 - 29/10/2024 21:00:00","BZN|BG","Without Sequence","139.99","",""
"29/10/2024 21:00:00 - 29/10/2024 22:00:00","BZN|BG","Without Sequence","125.00","",""
"29/10/2024 22:00:00 - 29/10/2024 23:00:00","BZN|BG","Without Sequence","119.05","",""
"29/10/2024 23:00:00 - 30/10/2024 00:00:00","BZN|BG","Without Sequence","104.11","",""
"30/10/2024 00:00:00 - 30/10/2024 01:00:00","BZN|BG","Without Sequence","101.59","",""
"30/10/2024 01:00:00 - 30/10/2024 02:00:00","BZN|BG","Without Sequence","101.65","",""
"30/10/2024 02:00:00 - 30/10/2024 03:00:00","BZN|BG","Without Sequence","99.27","",""
"30/10/2024 03:00:00 - 30/10/2024 04:00:00","BZN|BG","Without Sequence","99.37","",""
"30/10/2024 04:00:00 - 30/10/2024 05:00:00","BZN|BG","Without Sequence","102.05","",""
"30/10/2024 05:00:00 - 30/10/2024 06:00:00","BZN|BG","Without Sequence","109.88","",""
"30/10/2024 06:00:00 - 30/10/2024 07:00:00","BZN|BG","Without Sequence","128.23","",""
"30/10/2024 07:00:00 - 30/10/2024 08:00:00","BZN|BG","Without Sequence","138.49","",""
"30/10/2024 08:00:00 - 30/10/2024 09:00:00","BZN|BG","Without Sequence","140.56","",""
"30/10/2024 09:00:00 - 30/10/2024 10:00:00","BZN|BG","Without Sequence","125.11","",""
"30/10/2024 10:00:00 - 30/10/2024 11:00:00","BZN|BG","Without Sequence","116.17","",""
"30/10/2024 11:00:00 - 30/10/2024 12:00:00","BZN|BG","Without Sequence","110.60","",""
"30/10/2024 12:00:00 - 30/10/2024 13:00:00","BZN|BG","Without Sequence","102.68","",""
"30/10/2024 13:00:00 - 30/10/2024 14:00:00","BZN|BG","Without Sequence","107.38","",""
"30/10/2024 14:00:00 - 30/10/2024 15:00:00","BZN|BG","Without Sequence","112.61","",""
"30/10/2024 15:00:00 - 30/10/2024 16:00:00","BZN|BG","Without Sequence","135.88","",""
"30/10/2024 16:00:00 - 30/10/2024 17:00:00","BZN|BG","Without Sequence","178.88","",""
"30/10/2024 17:00:00 - 30/10/2024 18:00:00","BZN|BG","Without Sequence","190.14","",""
"30/10/2024 18:00:00 - 30/10/2024 19:00:00","BZN|BG","Without Sequence","192.04","",""
"30/10/2024 19:00:00 - 30/10/2024 20:00:00","BZN|BG","Without Sequence","178.88","",""
"30/10/2024 20:00:00 - 30/10/2024 21:00:00","BZN|BG","Without Sequence","149.55","",""
"30/10/2024 21:00:00 - 30/10/2024 22:00:00","BZN|BG","Without Sequence","127.39","",""
"30/10/2024 22:00:00 - 30/10/2024 23:00:00","BZN|BG","Without Sequence","116.45","",""
"30/10/2024 23:00:00 - 31/10/2024 00:00:00","BZN|BG","Without Sequence","112.80","",""
"31/10/2024 00:00:00 - 31/10/2024 01:00:00","BZN|BG","Without Sequence","105.10","",""
"31/10/2024 01:00:00 - 31/10/2024 02:00:00","BZN|BG","Without Sequence","99.05","",""
"31/10/2024 02:00:00 - 31/10/2024 03:00:00","BZN|BG","Without Sequence","97.11","",""
"31/10/2024 03:00:00 - 31/10/2024 04:00:00","BZN|BG","Without Sequence","95.35","",""
"31/10/2024 04:00:00 - 31/10/2024 05:00:00","BZN|BG","Without Sequence","98.69","",""
"31/10/2024 05:00:00 - 31/10/2024 06:00:00","BZN|BG","Without Sequence","102.96","",""
"31/10/2024 06:00:00 - 31/10/2024 07:00:00","BZN|BG","Without Sequence","122.08","",""
"31/10/2024 07:00:00 - 31/10/2024 08:00:00","BZN|BG","Without Sequence","134.22","",""
"31/10/2024 08:00:00 - 31/10/2024 09:00:00","BZN|BG","Without Sequence","133.84","",""
"31/10/2024 09:00:00 - 31/10/2024 10:00:00","BZN|BG","Without Sequence","123.75","",""
"31/10/2024 10:00:00 - 31/10/2024 11:00:00","BZN|BG","Without Sequence","105.50","",""
"31/10/2024 11:00:00 - 31/10/2024 12:00:00","BZN|BG","Without Sequence","98.46","",""
"31/10/2024 12:00:00 - 31/10/2024 13:00:00","BZN|BG","Without Sequence","88.91","",""
"31/10/2024 13:00:00 - 31/10/2024 14:00:00","BZN|BG","Without Sequence","92.92","",""
"31/10/2024 14:00:00 - 31/10/2024 15:00:00","BZN|BG","Without Sequence","100.55","",""
"31/10/2024 15:00:00 - 31/10/2024 16:00:00","BZN|BG","Without Sequence","123.12","",""
"31/10/2024 16:00:00 - 31/10/2024 17:00:00","BZN|BG","Without Sequence","150.25","",""
"31/10/2024 17:00:00 - 31/10/2024 18:00:00","BZN|BG","Without Sequence","178.89","",""
"31/10/2024 18:00:00 - 31/10/2024 19:00:00","BZN|BG","Without Sequence","178.89","",""
"31/10/2024 19:00:00 - 31/10/2024 20:00:00","BZN|BG","Without Sequence","176.27","",""
"31/10/2024 20:00:00 - 31/10/2024 21:00:00","BZN|BG","Without Sequence","175.17","",""
"31/10/2024 21:00:00 - 31/10/2024 22:00:00","BZN|BG","Without Sequence","141.25","",""
"31/10/2024 22:00:00 - 31/10/2024 23:00:00","BZN|BG","Without Sequence","125.27","",""
"31/10/2024 23:00:00 - 01/11/2024 00:00:00","BZN|BG","Without Sequence","103.25","",""
"01/11/2024 00:00:00 - 01/11/2024 01:00:00","BZN|BG","Without Sequence","98.49","",""
"01/11/2024 01:00:00 - 01/11/2024 02:00:00","BZN|BG","Without Sequence","97.23","",""
"01/11/2024 02:00:00 - 01/11/2024 03:00:00","BZN|BG","Without Sequence","97.78","",""
"01/11/2024 03:00:00 - 01/11/2024 04:00:00","BZN|BG","Without Sequence","98.18","",""
"01/11/2024 04:00:00 - 01/11/2024 05:00:00","BZN|BG","Without Sequence","98.90","",""
"01/11/2024 05:00:00 - 01/11/2024 06:00:00","BZN|BG","Without Sequence","100.24","",""
"01/11/2024 06:00:00 - 01/11/2024 07:00:00","BZN|BG","Without Sequence","147.13","",""
"01/11/2024 07:00:00 - 01/11/2024 08:00:00","BZN|BG","Without Sequence","185.54","",""
"01/11/2024 08:00:00 - 01/11/2024 09:00:00","BZN|BG","Without Sequence","84.01","",""
"01/11/2024 09:00:00 - 01/11/2024 10:00:00","BZN|BG","Without Sequence","79.45","",""
"01/11/2024 10:00:00 - 01/11/2024 11:00:00","BZN|BG","Without Sequence","64.10","",""
"01/11/2024 11:00:00 - 01/11/2024 12:00:00","BZN|BG","Without Sequence","43.33","",""
"01/11/2024 12:00:00 - 01/11/2024 13:00:00","BZN|BG","Without Sequence","41.93","",""
"01/11/2024 13:00:00 - 01/11/2024 14:00:00","BZN|BG","Without Sequence","43.34","",""
"01/11/2024 14:00:00 - 01/11/2024 15:00:00","BZN|BG","Without Sequence","90.14","",""
"01/11/2024 15:00:00 - 01/11/2024 16:00:00","BZN|BG","Without Sequence","241.23","",""
"01/11/2024 16:00:00 - 01/11/2024 17:00:00","BZN|BG","Without Sequence","315.80","",""
"01/11/2024 17:00:00 - 01/11/2024 18:00:00","BZN|BG","Without Sequence","480.00","",""
"01/11/2024 18:00:00 - 01/11/2024 19:00:00","BZN|BG","Without Sequence","542.76","",""
"01/11/2024 19:00:00 - 01/11/2024 20:00:00","BZN|BG","Without Sequence","178.89","",""
"01/11/2024 20:00:00 - 01/11/2024 21:00:00","BZN|BG","Without Sequence","151.69","",""
"01/11/2024 21:00:00 - 01/11/2024 22:00:00","BZN|BG","Without Sequence","114.53","",""
"01/11/2024 22:00:00 - 01/11/2024 23:00:00","BZN|BG","Without Sequence","105.52","",""
"01/11/2024 23:00:00 - 02/11/2024 00:00:00","BZN|BG","Without Sequence","99.63","",""
"02/11/2024 00:00:00 - 02/11/2024 01:00:00","BZN|BG","Without Sequence","98.11","",""
"02/11/2024 01:00:00 - 02/11/2024 02:00:00","BZN|BG","Without Sequence","92.40","",""
"02/11/2024 02:00:00 - 02/11/2024 03:00:00","BZN|BG","Without Sequence","89.07","",""
"02/11/2024 03:00:00 - 02/11/2024 04:00:00","BZN|BG","Without Sequence","86.00","",""
"02/11/2024 04:00:00 - 02/11/2024 05:00:00","BZN|BG","Without Sequence","86.85","",""
"02/11/2024 05:00:00 - 02/11/2024 06:00:00","BZN|BG","Without Sequence","92.34","",""
"02/11/2024 06:00:00 - 02/11/2024 07:00:00","BZN|BG","Without Sequence","97.07","",""
"02/11/2024 07:00:00 - 02/11/2024 08:00:00","BZN|BG","Without Sequence","100.11","",""
"02/11/2024 08:00:00 - 02/11/2024 09:00:00","BZN|BG","Without Sequence","101.16","",""
"02/11/2024 09:00:00 - 02/11/2024 10:00:00","BZN|BG","Without Sequence","80.41","",""
"02/11/2024 10:00:00 - 02/11/2024 11:00:00","BZN|BG","Without Sequence","29.89","",""
"02/11/2024 11:00:00 - 02/11/2024 12:00:00","BZN|BG","Without Sequence","35.48","",""
"02/11/2024 12:00:00 - 02/11/2024 13:00:00","BZN|BG","Without Sequence","80.41","",""
"02/11/2024 13:00:00 - 02/11/2024 14:00:00","BZN|BG","Without Sequence","92.01","",""
"02/11/2024 14:00:00 - 02/11/2024 15:00:00","BZN|BG","Without Sequence","100.81","",""
"02/11/2024 15:00:00 - 02/11/2024 16:00:00","BZN|BG","Without Sequence","119.27","",""
"02/11/2024 16:00:00 - 02/11/2024 17:00:00","BZN|BG","Without Sequence","202.53","",""
"02/11/2024 17:00:00 - 02/11/2024 18:00:00","BZN|BG","Without Sequence","236.20","",""
"02/11/2024 18:00:00 - 02/11/2024 19:00:00","BZN|BG","Without Sequence","163.11","",""
"02/11/2024 19:00:00 - 02/11/2024 20:00:00","BZN|BG","Without Sequence","135.96","",""
"02/11/2024 20:00:00 - 02/11/2024 21:00:00","BZN|BG","Without Sequence","122.18","",""
"02/11/2024 21:00:00 - 02/11/2024 22:00:00","BZN|BG","Without Sequence","111.11","",""
"02/11/2024 22:00:00 - 02/11/2024 23:00:00","BZN|BG","Without Sequence","106.28","",""
"02/11/2024 23:00:00 - 03/11/2024 00:00:00","BZN|BG","Without Sequence","100.61","",""
"03/11/2024 00:00:00 - 03/11/2024 01:00:00","BZN|BG","Without Sequence","101.19","",""
"03/11/2024 01:00:00 - 03/11/2024 02:00:00","BZN|BG","Without Sequence","96.84","",""
"03/11/2024 02:00:00 - 03/11/2024 03:00:00","BZN|BG","Without Sequence","89.18","",""
"03/11/2024 03:00:00 - 03/11/2024 04:00:00","BZN|BG","Without Sequence","85.09","",""
"03/11/2024 04:00:00 - 03/11/2024 05:00:00","BZN|BG","Without Sequence","87.84","",""
"03/11/2024 05:00:00 - 03/11/2024 06:00:00","BZN|BG","Without Sequence","88.94","",""
"03/11/2024 06:00:00 - 03/11/2024 07:00:00","BZN|BG","Without Sequence","96.02","",""
"03/11/2024 07:00:00 - 03/11/2024 08:00:00","BZN|BG","Without Sequence","98.54","",""
"03/11/2024 08:00:00 - 03/11/2024 09:00:00","BZN|BG","Without Sequence","88.88","",""
"03/11/2024 09:00:00 - 03/11/2024 10:00:00","BZN|BG","Without Sequence","85.82","",""
"03/11/2024 10:00:00 - 03/11/2024 11:00:00","BZN|BG","Without Sequence","71.45","",""
"03/11/2024 11:00:00 - 03/11/2024 12:00:00","BZN|BG","Without Sequence","61.21","",""
"03/11/2024 12:00:00 - 03/11/2024 13:00:00","BZN|BG","Without Sequence","52.63","",""
"03/11/2024 13:00:00 - 03/11/2024 14:00:00","BZN|BG","Without Sequence","61.68","",""
"03/11/2024 14:00:00 - 03/11/2024 15:00:00","BZN|BG","Without Sequence","90.24","",""
"03/11/2024 15:00:00 - 03/11/2024 16:00:00","BZN|BG","Without Sequence","112.25","",""
"03/11/2024 16:00:00 - 03/11/2024 17:00:00","BZN|BG","Without Sequence","127.16","",""
"03/11/2024 17:00:00 - 03/11/2024 18:00:00","BZN|BG","Without Sequence","134.59","",""
"03/11/2024 18:00:00 - 03/11/2024 19:00:00","BZN|BG","Without Sequence","130.57","",""
"03/11/2024 19:00:00 - 03/11/2024 20:00:00","BZN|BG","Without Sequence","123.71","",""
"03/11/2024 20:00:00 - 03/11/2024 21:00:00","BZN|BG","Without Sequence","113.90","",""
"03/11/2024 21:00:00 - 03/11/2024 22:00:00","BZN|BG","Without Sequence","112.50","",""
"03/11/2024 22:00:00 - 03/11/2024 23:00:00","BZN|BG","Without Sequence","103.88","",""
"03/11/2024 23:00:00 - 04/11/2024 00:00:00","BZN|BG","Without Sequence","97.54","",""
"04/11/2024 00:00:00 - 04/11/2024 01:00:00","BZN|BG","Without Sequence","92.04","",""
"04/11/2024 01:00:00 - 04/11/2024 02:00:00","BZN|BG","Without Sequence","89.96","",""
"04/11/2024 02:00:00 - 04/11/2024 03:00:00","BZN|BG","Without Sequence","90.07","",""
"04/11/2024 03:00:00 - 04/11/2024 04:00:00","BZN|BG","Without Sequence","89.88","",""
"04/11/2024 04:00:00 - 04/11/2024 05:00:00","BZN|BG","Without Sequence","90.80","",""
"04/11/2024 05:00:00 - 04/11/2024 06:00:00","BZN|BG","Without Sequence","100.43","",""
"04/11/2024 06:00:00 - 04/11/2024 07:00:00","BZN|BG","Without Sequence","125.70","",""
"04/11/2024 07:00:00 - 04/11/2024 08:00:00","BZN|BG","Without Sequence","143.34","",""
"04/11/2024 08:00:00 - 04/11/2024 09:00:00","BZN|BG","Without Sequence","137.22","",""
"04/11/2024 09:00:00 - 04/11/2024 10:00:00","BZN|BG","Without Sequence","108.13","",""
"04/11/2024 10:00:00 - 04/11/2024 11:00:00","BZN|BG","Without Sequence","99.97","",""
"04/11/2024 11:00:00 - 04/11/2024 12:00:00","BZN|BG","Without Sequence","96.18","",""
"04/11/2024 12:00:00 - 04/11/2024 13:00:00","BZN|BG","Without Sequence","94.34","",""
"04/11/2024 13:00:00 - 04/11/2024 14:00:00","BZN|BG","Without Sequence","97.46","",""
"04/11/2024 14:00:00 - 04/11/2024 15:00:00","BZN|BG","Without Sequence","102.90","",""
"04/11/2024 15:00:00 - 04/11/2024 16:00:00","BZN|BG","Without Sequence","138.83","",""
"04/11/2024 16:00:00 - 04/11/2024 17:00:00","BZN|BG","Without Sequence","225.92","",""
"04/11/2024 17:00:00 - 04/11/2024 18:00:00","BZN|BG","Without Sequence","309.45","",""
"04/11/2024 18:00:00 - 04/11/2024 19:00:00","BZN|BG","Without Sequence","251.79","",""
"04/11/2024 19:00:00 - 04/11/2024 20:00:00","BZN|BG","Without Sequence","195.32","",""
"04/11/2024 20:00:00 - 04/11/2024 21:00:00","BZN|BG","Without Sequence","152.75","",""
"04/11/2024 21:00:00 - 04/11/2024 22:00:00","BZN|BG","Without Sequence","120.41","",""
"04/11/2024 22:00:00 - 04/11/2024 23:00:00","BZN|BG","Without Sequence","108.27","",""
"04/11/2024 23:00:00 - 05/11/2024 00:00:00","BZN|BG","Without Sequence","98.09","",""
"05/11/2024 00:00:00 - 05/11/2024 01:00:00","BZN|BG","Without Sequence","101.69","",""
"05/11/2024 01:00:00 - 05/11/2024 02:00:00","BZN|BG","Without Sequence","94.00","",""
"05/11/2024 02:00:00 - 05/11/2024 03:00:00","BZN|BG","Without Sequence","91.35","",""
"05/11/2024 03:00:00 - 05/11/2024 04:00:00","BZN|BG","Without Sequence","93.62","",""
"05/11/2024 04:00:00 - 05/11/2024 05:00:00","BZN|BG","Without Sequence","95.96","",""
"05/11/2024 05:00:00 - 05/11/2024 06:00:00","BZN|BG","Without Sequence","105.33","",""
"05/11/2024 06:00:00 - 05/11/2024 07:00:00","BZN|BG","Without Sequence","124.75","",""
"05/11/2024 07:00:00 - 05/11/2024 08:00:00","BZN|BG","Without Sequence","145.85","",""
"05/11/2024 08:00:00 - 05/11/2024 09:00:00","BZN|BG","Without Sequence","138.31","",""
"05/11/2024 09:00:00 - 05/11/2024 10:00:00","BZN|BG","Without Sequence","118.23","",""
"05/11/2024 10:00:00 - 05/11/2024 11:00:00","BZN|BG","Without Sequence","105.84","",""
"05/11/2024 11:00:00 - 05/11/2024 12:00:00","BZN|BG","Without Sequence","95.24","",""
"05/11/2024 12:00:00 - 05/11/2024 13:00:00","BZN|BG","Without Sequence","94.89","",""
"05/11/2024 13:00:00 - 05/11/2024 14:00:00","BZN|BG","Without Sequence","99.25","",""
"05/11/2024 14:00:00 - 05/11/2024 15:00:00","BZN|BG","Without Sequence","110.13","",""
"05/11/2024 15:00:00 - 05/11/2024 16:00:00","BZN|BG","Without Sequence","361.83","",""
"05/11/2024 16:00:00 - 05/11/2024 17:00:00","BZN|BG","Without Sequence","492.09","",""
"05/11/2024 17:00:00 - 05/11/2024 18:00:00","BZN|BG","Without Sequence","623.15","",""
"05/11/2024 18:00:00 - 05/11/2024 19:00:00","BZN|BG","Without Sequence","648.82","",""
"05/11/2024 19:00:00 - 05/11/2024 20:00:00","BZN|BG","Without Sequence","477.59","",""
"05/11/2024 20:00:00 - 05/11/2024 21:00:00","BZN|BG","Without Sequence","180.90","",""
"05/11/2024 21:00:00 - 05/11/2024 22:00:00","BZN|BG","Without Sequence","133.02","",""
"05/11/2024 22:00:00 - 05/11/2024 23:00:00","BZN|BG","Without Sequence","117.77","",""
"05/11/2024 23:00:00 - 06/11/2024 00:00:00","BZN|BG","Without Sequence","110.03","",""
"06/11/2024 00:00:00 - 06/11/2024 01:00:00","BZN|BG","Without Sequence","105.94","",""
"06/11/2024 01:00:00 - 06/11/2024 02:00:00","BZN|BG","Without Sequence","99.05","",""
"06/11/2024 02:00:00 - 06/11/2024 03:00:00","BZN|BG","Without Sequence","95.49","",""
"06/11/2024 03:00:00 - 06/11/2024 04:00:00","BZN|BG","Without Sequence","97.44","",""
"06/11/2024 04:00:00 - 06/11/2024 05:00:00","BZN|BG","Without Sequence","101.07","",""
"06/11/2024 05:00:00 - 06/11/2024 06:00:00","BZN|BG","Without Sequence","109.22","",""
"06/11/2024 06:00:00 - 06/11/2024 07:00:00","BZN|BG","Without Sequence","156.46","",""
"06/11/2024 07:00:00 - 06/11/2024 08:00:00","BZN|BG","Without Sequence","276.34","",""
"06/11/2024 08:00:00 - 06/11/2024 09:00:00","BZN|BG","Without Sequence","222.77","",""
"06/11/2024 09:00:00 - 06/11/2024 10:00:00","BZN|BG","Without Sequence","122.81","",""
"06/11/2024 10:00:00 - 06/11/2024 11:00:00","BZN|BG","Without Sequence","106.55","",""
