"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"08/10/2022 18:00:00 - 08/10/2022 19:00:00","BZN|BG","Without Sequence","400.00","",""
"08/10/2022 19:00:00 - 08/10/2022 20:00:00","BZN|BG","Without Sequence","525.05","",""
"08/10/2022 20:00:00 - 08/10/2022 21:00:00","BZN|BG","Without Sequence","545.40","",""
"08/10/2022 21:00:00 - 08/10/2022 22:00:00","BZN|BG","Without Sequence","322.08","",""
"08/10/2022 22:00:00 - 08/10/2022 23:00:00","BZN|BG","Without Sequence","324.95","",""
"08/10/2022 23:00:00 - 09/10/2022 00:00:00","BZN|BG","Without Sequence","192.46","",""
"09/10/2022 00:00:00 - 09/10/2022 01:00:00","BZN|BG","Without Sequence","216.13","",""
"09/10/2022 01:00:00 - 09/10/2022 02:00:00","BZN|BG","Without Sequence","195.02","",""
"09/10/2022 02:00:00 - 09/10/2022 03:00:00","BZN|BG","Without Sequence","189.64","",""
"09/10/2022 03:00:00 - 09/10/2022 04:00:00","BZN|BG","Without Sequence","162.10","",""
"09/10/2022 04:00:00 - 09/10/2022 05:00:00","BZN|BG","Without Sequence","141.95","",""
"09/10/2022 05:00:00 - 09/10/2022 06:00:00","BZN|BG","Without Sequence","147.12","",""
"09/10/2022 06:00:00 - 09/10/2022 07:00:00","BZN|BG","Without Sequence","153.00","",""
"09/10/2022 07:00:00 - 09/10/2022 08:00:00","BZN|BG","Without Sequence","195.68","",""
"09/10/2022 08:00:00 - 09/10/2022 09:00:00","BZN|BG","Without Sequence","196.70","",""
"09/10/2022 09:00:00 - 09/10/2022 10:00:00","BZN|BG","Without Sequence","150.85","",""
"09/10/2022 10:00:00 - 09/10/2022 11:00:00","BZN|BG","Without Sequence","116.00","",""
"09/10/2022 11:00:00 - 09/10/2022 12:00:00","BZN|BG","Without Sequence","99.57","",""
"09/10/2022 12:00:00 - 09/10/2022 13:00:00","BZN|BG","Without Sequence","127.12","",""
"09/10/2022 13:00:00 - 09/10/2022 14:00:00","BZN|BG","Without Sequence","108.71","",""
"09/10/2022 14:00:00 - 09/10/2022 15:00:00","BZN|BG","Without Sequence","99.67","",""
"09/10/2022 15:00:00 - 09/10/2022 16:00:00","BZN|BG","Without Sequence","100.53","",""
"09/10/2022 16:00:00 - 09/10/2022 17:00:00","BZN|BG","Without Sequence","157.23","",""
"09/10/2022 17:00:00 - 09/10/2022 18:00:00","BZN|BG","Without Sequence","253.61","",""
"09/10/2022 18:00:00 - 09/10/2022 19:00:00","BZN|BG","Without Sequence","520.00","",""
"09/10/2022 19:00:00 - 09/10/2022 20:00:00","BZN|BG","Without Sequence","305.00","",""
"09/10/2022 20:00:00 - 09/10/2022 21:00:00","BZN|BG","Without Sequence","219.23","",""
"09/10/2022 21:00:00 - 09/10/2022 22:00:00","BZN|BG","Without Sequence","139.64","",""
"09/10/2022 22:00:00 - 09/10/2022 23:00:00","BZN|BG","Without Sequence","113.97","",""
"09/10/2022 23:00:00 - 10/10/2022 00:00:00","BZN|BG","Without Sequence","91.09","",""
"10/10/2022 00:00:00 - 10/10/2022 01:00:00","BZN|BG","Without Sequence","111.25","",""
"10/10/2022 01:00:00 - 10/10/2022 02:00:00","BZN|BG","Without Sequence","103.02","",""
"10/10/2022 02:00:00 - 10/10/2022 03:00:00","BZN|BG","Without Sequence","97.81","",""
"10/10/2022 03:00:00 - 10/10/2022 04:00:00","BZN|BG","Without Sequence","94.29","",""
"10/10/2022 04:00:00 - 10/10/2022 05:00:00","BZN|BG","Without Sequence","79.29","",""
"10/10/2022 05:00:00 - 10/10/2022 06:00:00","BZN|BG","Without Sequence","141.40","",""
"10/10/2022 06:00:00 - 10/10/2022 07:00:00","BZN|BG","Without Sequence","275.33","",""
"10/10/2022 07:00:00 - 10/10/2022 08:00:00","BZN|BG","Without Sequence","227.26","",""
"10/10/2022 08:00:00 - 10/10/2022 09:00:00","BZN|BG","Without Sequence","273.61","",""
"10/10/2022 09:00:00 - 10/10/2022 10:00:00","BZN|BG","Without Sequence","203.86","",""
"10/10/2022 10:00:00 - 10/10/2022 11:00:00","BZN|BG","Without Sequence","163.70","",""
"10/10/2022 11:00:00 - 10/10/2022 12:00:00","BZN|BG","Without Sequence","163.49","",""
"10/10/2022 12:00:00 - 10/10/2022 13:00:00","BZN|BG","Without Sequence","181.01","",""
"10/10/2022 13:00:00 - 10/10/2022 14:00:00","BZN|BG","Without Sequence","210.00","",""
"10/10/2022 14:00:00 - 10/10/2022 15:00:00","BZN|BG","Without Sequence","243.93","",""
"10/10/2022 15:00:00 - 10/10/2022 16:00:00","BZN|BG","Without Sequence","254.34","",""
"10/10/2022 16:00:00 - 10/10/2022 17:00:00","BZN|BG","Without Sequence","257.88","",""
"10/10/2022 17:00:00 - 10/10/2022 18:00:00","BZN|BG","Without Sequence","297.81","",""
"10/10/2022 18:00:00 - 10/10/2022 19:00:00","BZN|BG","Without Sequence","399.98","",""
"10/10/2022 19:00:00 - 10/10/2022 20:00:00","BZN|BG","Without Sequence","528.49","",""
"10/10/2022 20:00:00 - 10/10/2022 21:00:00","BZN|BG","Without Sequence","499.67","",""
"10/10/2022 21:00:00 - 10/10/2022 22:00:00","BZN|BG","Without Sequence","194.53","",""
"10/10/2022 22:00:00 - 10/10/2022 23:00:00","BZN|BG","Without Sequence","205.90","",""
"10/10/2022 23:00:00 - 11/10/2022 00:00:00","BZN|BG","Without Sequence","159.34","",""
"11/10/2022 00:00:00 - 11/10/2022 01:00:00","BZN|BG","Without Sequence","217.60","",""
"11/10/2022 01:00:00 - 11/10/2022 02:00:00","BZN|BG","Without Sequence","174.30","",""
"11/10/2022 02:00:00 - 11/10/2022 03:00:00","BZN|BG","Without Sequence","174.30","",""
"11/10/2022 03:00:00 - 11/10/2022 04:00:00","BZN|BG","Without Sequence","171.54","",""
"11/10/2022 04:00:00 - 11/10/2022 05:00:00","BZN|BG","Without Sequence","178.29","",""
"11/10/2022 05:00:00 - 11/10/2022 06:00:00","BZN|BG","Without Sequence","455.04","",""
"11/10/2022 06:00:00 - 11/10/2022 07:00:00","BZN|BG","Without Sequence","518.11","",""
"11/10/2022 07:00:00 - 11/10/2022 08:00:00","BZN|BG","Without Sequence","667.79","",""
"11/10/2022 08:00:00 - 11/10/2022 09:00:00","BZN|BG","Without Sequence","526.55","",""
"11/10/2022 09:00:00 - 11/10/2022 10:00:00","BZN|BG","Without Sequence","449.57","",""
"11/10/2022 10:00:00 - 11/10/2022 11:00:00","BZN|BG","Without Sequence","392.23","",""
"11/10/2022 11:00:00 - 11/10/2022 12:00:00","BZN|BG","Without Sequence","389.57","",""
"11/10/2022 12:00:00 - 11/10/2022 13:00:00","BZN|BG","Without Sequence","381.20","",""
"11/10/2022 13:00:00 - 11/10/2022 14:00:00","BZN|BG","Without Sequence","303.76","",""
"11/10/2022 14:00:00 - 11/10/2022 15:00:00","BZN|BG","Without Sequence","218.75","",""
"11/10/2022 15:00:00 - 11/10/2022 16:00:00","BZN|BG","Without Sequence","239.33","",""
"11/10/2022 16:00:00 - 11/10/2022 17:00:00","BZN|BG","Without Sequence","262.07","",""
"11/10/2022 17:00:00 - 11/10/2022 18:00:00","BZN|BG","Without Sequence","323.90","",""
"11/10/2022 18:00:00 - 11/10/2022 19:00:00","BZN|BG","Without Sequence","531.55","",""
"11/10/2022 19:00:00 - 11/10/2022 20:00:00","BZN|BG","Without Sequence","555.00","",""
"11/10/2022 20:00:00 - 11/10/2022 21:00:00","BZN|BG","Without Sequence","627.80","",""
"11/10/2022 21:00:00 - 11/10/2022 22:00:00","BZN|BG","Without Sequence","295.02","",""
"11/10/2022 22:00:00 - 11/10/2022 23:00:00","BZN|BG","Without Sequence","262.03","",""
"11/10/2022 23:00:00 - 12/10/2022 00:00:00","BZN|BG","Without Sequence","258.54","",""
"12/10/2022 00:00:00 - 12/10/2022 01:00:00","BZN|BG","Without Sequence","236.57","",""
"12/10/2022 01:00:00 - 12/10/2022 02:00:00","BZN|BG","Without Sequence","222.21","",""
"12/10/2022 02:00:00 - 12/10/2022 03:00:00","BZN|BG","Without Sequence","251.07","",""
"12/10/2022 03:00:00 - 12/10/2022 04:00:00","BZN|BG","Without Sequence","198.99","",""
"12/10/2022 04:00:00 - 12/10/2022 05:00:00","BZN|BG","Without Sequence","219.90","",""
"12/10/2022 05:00:00 - 12/10/2022 06:00:00","BZN|BG","Without Sequence","240.18","",""
"12/10/2022 06:00:00 - 12/10/2022 07:00:00","BZN|BG","Without Sequence","306.64","",""
"12/10/2022 07:00:00 - 12/10/2022 08:00:00","BZN|BG","Without Sequence","482.67","",""
"12/10/2022 08:00:00 - 12/10/2022 09:00:00","BZN|BG","Without Sequence","483.88","",""
"12/10/2022 09:00:00 - 12/10/2022 10:00:00","BZN|BG","Without Sequence","334.67","",""
"12/10/2022 10:00:00 - 12/10/2022 11:00:00","BZN|BG","Without Sequence","283.71","",""
"12/10/2022 11:00:00 - 12/10/2022 12:00:00","BZN|BG","Without Sequence","260.00","",""
"12/10/2022 12:00:00 - 12/10/2022 13:00:00","BZN|BG","Without Sequence","244.37","",""
"12/10/2022 13:00:00 - 12/10/2022 14:00:00","BZN|BG","Without Sequence","222.03","",""
"12/10/2022 14:00:00 - 12/10/2022 15:00:00","BZN|BG","Without Sequence","219.57","",""
"12/10/2022 15:00:00 - 12/10/2022 16:00:00","BZN|BG","Without Sequence","233.05","",""
"12/10/2022 16:00:00 - 12/10/2022 17:00:00","BZN|BG","Without Sequence","272.89","",""
"12/10/2022 17:00:00 - 12/10/2022 18:00:00","BZN|BG","Without Sequence","295.09","",""
"12/10/2022 18:00:00 - 12/10/2022 19:00:00","BZN|BG","Without Sequence","378.40","",""
"12/10/2022 19:00:00 - 12/10/2022 20:00:00","BZN|BG","Without Sequence","479.97","",""
"12/10/2022 20:00:00 - 12/10/2022 21:00:00","BZN|BG","Without Sequence","341.00","",""
"12/10/2022 21:00:00 - 12/10/2022 22:00:00","BZN|BG","Without Sequence","273.02","",""
"12/10/2022 22:00:00 - 12/10/2022 23:00:00","BZN|BG","Without Sequence","243.69","",""
"12/10/2022 23:00:00 - 13/10/2022 00:00:00","BZN|BG","Without Sequence","228.57","",""
"13/10/2022 00:00:00 - 13/10/2022 01:00:00","BZN|BG","Without Sequence","218.66","",""
"13/10/2022 01:00:00 - 13/10/2022 02:00:00","BZN|BG","Without Sequence","210.00","",""
"13/10/2022 02:00:00 - 13/10/2022 03:00:00","BZN|BG","Without Sequence","193.80","",""
"13/10/2022 03:00:00 - 13/10/2022 04:00:00","BZN|BG","Without Sequence","182.96","",""
"13/10/2022 04:00:00 - 13/10/2022 05:00:00","BZN|BG","Without Sequence","195.02","",""
"13/10/2022 05:00:00 - 13/10/2022 06:00:00","BZN|BG","Without Sequence","218.46","",""
"13/10/2022 06:00:00 - 13/10/2022 07:00:00","BZN|BG","Without Sequence","260.40","",""
"13/10/2022 07:00:00 - 13/10/2022 08:00:00","BZN|BG","Without Sequence","645.07","",""
"13/10/2022 08:00:00 - 13/10/2022 09:00:00","BZN|BG","Without Sequence","365.00","",""
"13/10/2022 09:00:00 - 13/10/2022 10:00:00","BZN|BG","Without Sequence","301.56","",""
"13/10/2022 10:00:00 - 13/10/2022 11:00:00","BZN|BG","Without Sequence","297.91","",""
"13/10/2022 11:00:00 - 13/10/2022 12:00:00","BZN|BG","Without Sequence","277.70","",""
"13/10/2022 12:00:00 - 13/10/2022 13:00:00","BZN|BG","Without Sequence","262.70","",""
"13/10/2022 13:00:00 - 13/10/2022 14:00:00","BZN|BG","Without Sequence","254.99","",""
"13/10/2022 14:00:00 - 13/10/2022 15:00:00","BZN|BG","Without Sequence","255.00","",""
"13/10/2022 15:00:00 - 13/10/2022 16:00:00","BZN|BG","Without Sequence","263.58","",""
"13/10/2022 16:00:00 - 13/10/2022 17:00:00","BZN|BG","Without Sequence","331.71","",""
"13/10/2022 17:00:00 - 13/10/2022 18:00:00","BZN|BG","Without Sequence","527.98","",""
"13/10/2022 18:00:00 - 13/10/2022 19:00:00","BZN|BG","Without Sequence","350.00","",""
"13/10/2022 19:00:00 - 13/10/2022 20:00:00","BZN|BG","Without Sequence","391.01","",""
"13/10/2022 20:00:00 - 13/10/2022 21:00:00","BZN|BG","Without Sequence","290.10","",""
"13/10/2022 21:00:00 - 13/10/2022 22:00:00","BZN|BG","Without Sequence","322.08","",""
"13/10/2022 22:00:00 - 13/10/2022 23:00:00","BZN|BG","Without Sequence","253.04","",""
"13/10/2022 23:00:00 - 14/10/2022 00:00:00","BZN|BG","Without Sequence","250.47","",""
"14/10/2022 00:00:00 - 14/10/2022 01:00:00","BZN|BG","Without Sequence","231.32","",""
"14/10/2022 01:00:00 - 14/10/2022 02:00:00","BZN|BG","Without Sequence","219.60","",""
"14/10/2022 02:00:00 - 14/10/2022 03:00:00","BZN|BG","Without Sequence","212.12","",""
"14/10/2022 03:00:00 - 14/10/2022 04:00:00","BZN|BG","Without Sequence","211.62","",""
"14/10/2022 04:00:00 - 14/10/2022 05:00:00","BZN|BG","Without Sequence","218.92","",""
"14/10/2022 05:00:00 - 14/10/2022 06:00:00","BZN|BG","Without Sequence","229.49","",""
"14/10/2022 06:00:00 - 14/10/2022 07:00:00","BZN|BG","Without Sequence","286.59","",""
"14/10/2022 07:00:00 - 14/10/2022 08:00:00","BZN|BG","Without Sequence","350.00","",""
"14/10/2022 08:00:00 - 14/10/2022 09:00:00","BZN|BG","Without Sequence","412.65","",""
"14/10/2022 09:00:00 - 14/10/2022 10:00:00","BZN|BG","Without Sequence","327.39","",""
"14/10/2022 10:00:00 - 14/10/2022 11:00:00","BZN|BG","Without Sequence","297.26","",""
"14/10/2022 11:00:00 - 14/10/2022 12:00:00","BZN|BG","Without Sequence","260.33","",""
"14/10/2022 12:00:00 - 14/10/2022 13:00:00","BZN|BG","Without Sequence","262.01","",""
"14/10/2022 13:00:00 - 14/10/2022 14:00:00","BZN|BG","Without Sequence","238.37","",""
"14/10/2022 14:00:00 - 14/10/2022 15:00:00","BZN|BG","Without Sequence","221.42","",""
"14/10/2022 15:00:00 - 14/10/2022 16:00:00","BZN|BG","Without Sequence","242.69","",""
"14/10/2022 16:00:00 - 14/10/2022 17:00:00","BZN|BG","Without Sequence","258.60","",""
"14/10/2022 17:00:00 - 14/10/2022 18:00:00","BZN|BG","Without Sequence","274.00","",""
"14/10/2022 18:00:00 - 14/10/2022 19:00:00","BZN|BG","Without Sequence","290.00","",""
"14/10/2022 19:00:00 - 14/10/2022 20:00:00","BZN|BG","Without Sequence","314.46","",""
"14/10/2022 20:00:00 - 14/10/2022 21:00:00","BZN|BG","Without Sequence","266.99","",""
"14/10/2022 21:00:00 - 14/10/2022 22:00:00","BZN|BG","Without Sequence","217.94","",""
"14/10/2022 22:00:00 - 14/10/2022 23:00:00","BZN|BG","Without Sequence","220.03","",""
"14/10/2022 23:00:00 - 15/10/2022 00:00:00","BZN|BG","Without Sequence","193.00","",""
"15/10/2022 00:00:00 - 15/10/2022 01:00:00","BZN|BG","Without Sequence","191.76","",""
"15/10/2022 01:00:00 - 15/10/2022 02:00:00","BZN|BG","Without Sequence","174.00","",""
"15/10/2022 02:00:00 - 15/10/2022 03:00:00","BZN|BG","Without Sequence","163.80","",""
"15/10/2022 03:00:00 - 15/10/2022 04:00:00","BZN|BG","Without Sequence","144.74","",""
"15/10/2022 04:00:00 - 15/10/2022 05:00:00","BZN|BG","Without Sequence","139.90","",""
"15/10/2022 05:00:00 - 15/10/2022 06:00:00","BZN|BG","Without Sequence","133.36","",""
"15/10/2022 06:00:00 - 15/10/2022 07:00:00","BZN|BG","Without Sequence","147.49","",""
"15/10/2022 07:00:00 - 15/10/2022 08:00:00","BZN|BG","Without Sequence","188.43","",""
"15/10/2022 08:00:00 - 15/10/2022 09:00:00","BZN|BG","Without Sequence","195.09","",""
"15/10/2022 09:00:00 - 15/10/2022 10:00:00","BZN|BG","Without Sequence","199.33","",""
"15/10/2022 10:00:00 - 15/10/2022 11:00:00","BZN|BG","Without Sequence","185.09","",""
"15/10/2022 11:00:00 - 15/10/2022 12:00:00","BZN|BG","Without Sequence","160.00","",""
"15/10/2022 12:00:00 - 15/10/2022 13:00:00","BZN|BG","Without Sequence","144.91","",""
"15/10/2022 13:00:00 - 15/10/2022 14:00:00","BZN|BG","Without Sequence","136.57","",""
"15/10/2022 14:00:00 - 15/10/2022 15:00:00","BZN|BG","Without Sequence","130.00","",""
"15/10/2022 15:00:00 - 15/10/2022 16:00:00","BZN|BG","Without Sequence","156.09","",""
"15/10/2022 16:00:00 - 15/10/2022 17:00:00","BZN|BG","Without Sequence","185.09","",""
"15/10/2022 17:00:00 - 15/10/2022 18:00:00","BZN|BG","Without Sequence","210.31","",""
"15/10/2022 18:00:00 - 15/10/2022 19:00:00","BZN|BG","Without Sequence","315.53","",""
"15/10/2022 19:00:00 - 15/10/2022 20:00:00","BZN|BG","Without Sequence","360.00","",""
"15/10/2022 20:00:00 - 15/10/2022 21:00:00","BZN|BG","Without Sequence","304.95","",""
"15/10/2022 21:00:00 - 15/10/2022 22:00:00","BZN|BG","Without Sequence","235.23","",""
"15/10/2022 22:00:00 - 15/10/2022 23:00:00","BZN|BG","Without Sequence","208.08","",""
"15/10/2022 23:00:00 - 16/10/2022 00:00:00","BZN|BG","Without Sequence","199.70","",""
"16/10/2022 00:00:00 - 16/10/2022 01:00:00","BZN|BG","Without Sequence","123.99","",""
"16/10/2022 01:00:00 - 16/10/2022 02:00:00","BZN|BG","Without Sequence","139.97","",""
"16/10/2022 02:00:00 - 16/10/2022 03:00:00","BZN|BG","Without Sequence","107.52","",""
"16/10/2022 03:00:00 - 16/10/2022 04:00:00","BZN|BG","Without Sequence","75.76","",""
"16/10/2022 04:00:00 - 16/10/2022 05:00:00","BZN|BG","Without Sequence","82.06","",""
"16/10/2022 05:00:00 - 16/10/2022 06:00:00","BZN|BG","Without Sequence","134.86","",""
"16/10/2022 06:00:00 - 16/10/2022 07:00:00","BZN|BG","Without Sequence","141.64","",""
"16/10/2022 07:00:00 - 16/10/2022 08:00:00","BZN|BG","Without Sequence","126.74","",""
"16/10/2022 08:00:00 - 16/10/2022 09:00:00","BZN|BG","Without Sequence","124.42","",""
"16/10/2022 09:00:00 - 16/10/2022 10:00:00","BZN|BG","Without Sequence","124.40","",""
"16/10/2022 10:00:00 - 16/10/2022 11:00:00","BZN|BG","Without Sequence","111.45","",""
"16/10/2022 11:00:00 - 16/10/2022 12:00:00","BZN|BG","Without Sequence","110.26","",""
"16/10/2022 12:00:00 - 16/10/2022 13:00:00","BZN|BG","Without Sequence","84.91","",""
"16/10/2022 13:00:00 - 16/10/2022 14:00:00","BZN|BG","Without Sequence","86.20","",""
"16/10/2022 14:00:00 - 16/10/2022 15:00:00","BZN|BG","Without Sequence","85.45","",""
"16/10/2022 15:00:00 - 16/10/2022 16:00:00","BZN|BG","Without Sequence","103.94","",""
"16/10/2022 16:00:00 - 16/10/2022 17:00:00","BZN|BG","Without Sequence","124.41","",""
"16/10/2022 17:00:00 - 16/10/2022 18:00:00","BZN|BG","Without Sequence","174.11","",""
"16/10/2022 18:00:00 - 16/10/2022 19:00:00","BZN|BG","Without Sequence","383.47","",""
"16/10/2022 19:00:00 - 16/10/2022 20:00:00","BZN|BG","Without Sequence","383.52","",""
"16/10/2022 20:00:00 - 16/10/2022 21:00:00","BZN|BG","Without Sequence","250.00","",""
"16/10/2022 21:00:00 - 16/10/2022 22:00:00","BZN|BG","Without Sequence","144.96","",""
"16/10/2022 22:00:00 - 16/10/2022 23:00:00","BZN|BG","Without Sequence","140.04","",""
"16/10/2022 23:00:00 - 17/10/2022 00:00:00","BZN|BG","Without Sequence","134.55","",""
"17/10/2022 00:00:00 - 17/10/2022 01:00:00","BZN|BG","Without Sequence","128.31","",""
"17/10/2022 01:00:00 - 17/10/2022 02:00:00","BZN|BG","Without Sequence","114.41","",""
"17/10/2022 02:00:00 - 17/10/2022 03:00:00","BZN|BG","Without Sequence","105.65","",""
"17/10/2022 03:00:00 - 17/10/2022 04:00:00","BZN|BG","Without Sequence","89.64","",""
"17/10/2022 04:00:00 - 17/10/2022 05:00:00","BZN|BG","Without Sequence","98.62","",""
"17/10/2022 05:00:00 - 17/10/2022 06:00:00","BZN|BG","Without Sequence","133.70","",""
"17/10/2022 06:00:00 - 17/10/2022 07:00:00","BZN|BG","Without Sequence","257.59","",""
"17/10/2022 07:00:00 - 17/10/2022 08:00:00","BZN|BG","Without Sequence","346.86","",""
"17/10/2022 08:00:00 - 17/10/2022 09:00:00","BZN|BG","Without Sequence","315.17","",""
"17/10/2022 09:00:00 - 17/10/2022 10:00:00","BZN|BG","Without Sequence","234.88","",""
"17/10/2022 10:00:00 - 17/10/2022 11:00:00","BZN|BG","Without Sequence","161.78","",""
"17/10/2022 11:00:00 - 17/10/2022 12:00:00","BZN|BG","Without Sequence","139.97","",""
"17/10/2022 12:00:00 - 17/10/2022 13:00:00","BZN|BG","Without Sequence","127.40","",""
"17/10/2022 13:00:00 - 17/10/2022 14:00:00","BZN|BG","Without Sequence","133.31","",""
"17/10/2022 14:00:00 - 17/10/2022 15:00:00","BZN|BG","Without Sequence","139.37","",""
"17/10/2022 15:00:00 - 17/10/2022 16:00:00","BZN|BG","Without Sequence","161.04","",""
"17/10/2022 16:00:00 - 17/10/2022 17:00:00","BZN|BG","Without Sequence","194.13","",""
"17/10/2022 17:00:00 - 17/10/2022 18:00:00","BZN|BG","Without Sequence","243.43","",""
"17/10/2022 18:00:00 - 17/10/2022 19:00:00","BZN|BG","Without Sequence","327.00","",""
"17/10/2022 19:00:00 - 17/10/2022 20:00:00","BZN|BG","Without Sequence","331.60","",""
"17/10/2022 20:00:00 - 17/10/2022 21:00:00","BZN|BG","Without Sequence","275.12","",""
"17/10/2022 21:00:00 - 17/10/2022 22:00:00","BZN|BG","Without Sequence","212.77","",""
"17/10/2022 22:00:00 - 17/10/2022 23:00:00","BZN|BG","Without Sequence","188.29","",""
"17/10/2022 23:00:00 - 18/10/2022 00:00:00","BZN|BG","Without Sequence","153.86","",""
"18/10/2022 00:00:00 - 18/10/2022 01:00:00","BZN|BG","Without Sequence","141.64","",""
"18/10/2022 01:00:00 - 18/10/2022 02:00:00","BZN|BG","Without Sequence","135.71","",""
"18/10/2022 02:00:00 - 18/10/2022 03:00:00","BZN|BG","Without Sequence","140.35","",""
"18/10/2022 03:00:00 - 18/10/2022 04:00:00","BZN|BG","Without Sequence","139.95","",""
"18/10/2022 04:00:00 - 18/10/2022 05:00:00","BZN|BG","Without Sequence","150.35","",""
"18/10/2022 05:00:00 - 18/10/2022 06:00:00","BZN|BG","Without Sequence","157.66","",""
"18/10/2022 06:00:00 - 18/10/2022 07:00:00","BZN|BG","Without Sequence","220.52","",""
"18/10/2022 07:00:00 - 18/10/2022 08:00:00","BZN|BG","Without Sequence","336.00","",""
"18/10/2022 08:00:00 - 18/10/2022 09:00:00","BZN|BG","Without Sequence","303.45","",""
"18/10/2022 09:00:00 - 18/10/2022 10:00:00","BZN|BG","Without Sequence","272.35","",""
"18/10/2022 10:00:00 - 18/10/2022 11:00:00","BZN|BG","Without Sequence","203.07","",""
"18/10/2022 11:00:00 - 18/10/2022 12:00:00","BZN|BG","Without Sequence","181.02","",""
"18/10/2022 12:00:00 - 18/10/2022 13:00:00","BZN|BG","Without Sequence","167.21","",""
"18/10/2022 13:00:00 - 18/10/2022 14:00:00","BZN|BG","Without Sequence","156.16","",""
"18/10/2022 14:00:00 - 18/10/2022 15:00:00","BZN|BG","Without Sequence","161.85","",""
"18/10/2022 15:00:00 - 18/10/2022 16:00:00","BZN|BG","Without Sequence","180.32","",""
"18/10/2022 16:00:00 - 18/10/2022 17:00:00","BZN|BG","Without Sequence","277.94","",""
"18/10/2022 17:00:00 - 18/10/2022 18:00:00","BZN|BG","Without Sequence","245.00","",""
"18/10/2022 18:00:00 - 18/10/2022 19:00:00","BZN|BG","Without Sequence","335.00","",""
"18/10/2022 19:00:00 - 18/10/2022 20:00:00","BZN|BG","Without Sequence","335.04","",""
"18/10/2022 20:00:00 - 18/10/2022 21:00:00","BZN|BG","Without Sequence","315.98","",""
"18/10/2022 21:00:00 - 18/10/2022 22:00:00","BZN|BG","Without Sequence","215.87","",""
"18/10/2022 22:00:00 - 18/10/2022 23:00:00","BZN|BG","Without Sequence","191.57","",""
"18/10/2022 23:00:00 - 19/10/2022 00:00:00","BZN|BG","Without Sequence","185.83","",""
"19/10/2022 00:00:00 - 19/10/2022 01:00:00","BZN|BG","Without Sequence","135.45","",""
"19/10/2022 01:00:00 - 19/10/2022 02:00:00","BZN|BG","Without Sequence","125.18","",""
"19/10/2022 02:00:00 - 19/10/2022 03:00:00","BZN|BG","Without Sequence","121.42","",""
"19/10/2022 03:00:00 - 19/10/2022 04:00:00","BZN|BG","Without Sequence","125.10","",""
"19/10/2022 04:00:00 - 19/10/2022 05:00:00","BZN|BG","Without Sequence","133.10","",""
"19/10/2022 05:00:00 - 19/10/2022 06:00:00","BZN|BG","Without Sequence","158.35","",""
"19/10/2022 06:00:00 - 19/10/2022 07:00:00","BZN|BG","Without Sequence","169.36","",""
"19/10/2022 07:00:00 - 19/10/2022 08:00:00","BZN|BG","Without Sequence","243.83","",""
"19/10/2022 08:00:00 - 19/10/2022 09:00:00","BZN|BG","Without Sequence","252.93","",""
"19/10/2022 09:00:00 - 19/10/2022 10:00:00","BZN|BG","Without Sequence","209.87","",""
"19/10/2022 10:00:00 - 19/10/2022 11:00:00","BZN|BG","Without Sequence","180.82","",""
"19/10/2022 11:00:00 - 19/10/2022 12:00:00","BZN|BG","Without Sequence","170.97","",""
"19/10/2022 12:00:00 - 19/10/2022 13:00:00","BZN|BG","Without Sequence","151.95","",""
"19/10/2022 13:00:00 - 19/10/2022 14:00:00","BZN|BG","Without Sequence","144.83","",""
"19/10/2022 14:00:00 - 19/10/2022 15:00:00","BZN|BG","Without Sequence","142.68","",""
"19/10/2022 15:00:00 - 19/10/2022 16:00:00","BZN|BG","Without Sequence","158.16","",""
"19/10/2022 16:00:00 - 19/10/2022 17:00:00","BZN|BG","Without Sequence","168.91","",""
"19/10/2022 17:00:00 - 19/10/2022 18:00:00","BZN|BG","Without Sequence","249.20","",""
"19/10/2022 18:00:00 - 19/10/2022 19:00:00","BZN|BG","Without Sequence","241.46","",""
"19/10/2022 19:00:00 - 19/10/2022 20:00:00","BZN|BG","Without Sequence","254.54","",""
"19/10/2022 20:00:00 - 19/10/2022 21:00:00","BZN|BG","Without Sequence","212.72","",""
"19/10/2022 21:00:00 - 19/10/2022 22:00:00","BZN|BG","Without Sequence","171.34","",""
"19/10/2022 22:00:00 - 19/10/2022 23:00:00","BZN|BG","Without Sequence","154.07","",""
"19/10/2022 23:00:00 - 20/10/2022 00:00:00","BZN|BG","Without Sequence","137.05","",""
"20/10/2022 00:00:00 - 20/10/2022 01:00:00","BZN|BG","Without Sequence","127.19","",""
"20/10/2022 01:00:00 - 20/10/2022 02:00:00","BZN|BG","Without Sequence","114.43","",""
"20/10/2022 02:00:00 - 20/10/2022 03:00:00","BZN|BG","Without Sequence","93.01","",""
"20/10/2022 03:00:00 - 20/10/2022 04:00:00","BZN|BG","Without Sequence","114.34","",""
"20/10/2022 04:00:00 - 20/10/2022 05:00:00","BZN|BG","Without Sequence","121.69","",""
"20/10/2022 05:00:00 - 20/10/2022 06:00:00","BZN|BG","Without Sequence","150.89","",""
"20/10/2022 06:00:00 - 20/10/2022 07:00:00","BZN|BG","Without Sequence","210.01","",""
"20/10/2022 07:00:00 - 20/10/2022 08:00:00","BZN|BG","Without Sequence","232.07","",""
