"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"10/07/2021 18:00:00 - 10/07/2021 19:00:00","BZN|BG","Without Sequence","173.11","",""
"10/07/2021 19:00:00 - 10/07/2021 20:00:00","BZN|BG","Without Sequence","183.97","",""
"10/07/2021 20:00:00 - 10/07/2021 21:00:00","BZN|BG","Without Sequence","189.76","",""
"10/07/2021 21:00:00 - 10/07/2021 22:00:00","BZN|BG","Without Sequence","193.44","",""
"10/07/2021 22:00:00 - 10/07/2021 23:00:00","BZN|BG","Without Sequence","193.08","",""
"10/07/2021 23:00:00 - 11/07/2021 00:00:00","BZN|BG","Without Sequence","183.97","",""
"11/07/2021 00:00:00 - 11/07/2021 01:00:00","BZN|BG","Without Sequence","166.55","",""
"11/07/2021 01:00:00 - 11/07/2021 02:00:00","BZN|BG","Without Sequence","157.18","",""
"11/07/2021 02:00:00 - 11/07/2021 03:00:00","BZN|BG","Without Sequence","149.26","",""
"11/07/2021 03:00:00 - 11/07/2021 04:00:00","BZN|BG","Without Sequence","135.11","",""
"11/07/2021 04:00:00 - 11/07/2021 05:00:00","BZN|BG","Without Sequence","131.12","",""
"11/07/2021 05:00:00 - 11/07/2021 06:00:00","BZN|BG","Without Sequence","133.08","",""
"11/07/2021 06:00:00 - 11/07/2021 07:00:00","BZN|BG","Without Sequence","133.61","",""
"11/07/2021 07:00:00 - 11/07/2021 08:00:00","BZN|BG","Without Sequence","133.58","",""
"11/07/2021 08:00:00 - 11/07/2021 09:00:00","BZN|BG","Without Sequence","137.32","",""
"11/07/2021 09:00:00 - 11/07/2021 10:00:00","BZN|BG","Without Sequence","135.09","",""
"11/07/2021 10:00:00 - 11/07/2021 11:00:00","BZN|BG","Without Sequence","138.60","",""
"11/07/2021 11:00:00 - 11/07/2021 12:00:00","BZN|BG","Without Sequence","150.00","",""
"11/07/2021 12:00:00 - 11/07/2021 13:00:00","BZN|BG","Without Sequence","149.43","",""
"11/07/2021 13:00:00 - 11/07/2021 14:00:00","BZN|BG","Without Sequence","141.23","",""
"11/07/2021 14:00:00 - 11/07/2021 15:00:00","BZN|BG","Without Sequence","148.97","",""
"11/07/2021 15:00:00 - 11/07/2021 16:00:00","BZN|BG","Without Sequence","152.22","",""
"11/07/2021 16:00:00 - 11/07/2021 17:00:00","BZN|BG","Without Sequence","152.22","",""
"11/07/2021 17:00:00 - 11/07/2021 18:00:00","BZN|BG","Without Sequence","144.91","",""
"11/07/2021 18:00:00 - 11/07/2021 19:00:00","BZN|BG","Without Sequence","159.68","",""
"11/07/2021 19:00:00 - 11/07/2021 20:00:00","BZN|BG","Without Sequence","173.56","",""
"11/07/2021 20:00:00 - 11/07/2021 21:00:00","BZN|BG","Without Sequence","193.42","",""
"11/07/2021 21:00:00 - 11/07/2021 22:00:00","BZN|BG","Without Sequence","193.49","",""
"11/07/2021 22:00:00 - 11/07/2021 23:00:00","BZN|BG","Without Sequence","193.50","",""
"11/07/2021 23:00:00 - 12/07/2021 00:00:00","BZN|BG","Without Sequence","193.44","",""
"12/07/2021 00:00:00 - 12/07/2021 01:00:00","BZN|BG","Without Sequence","113.61","",""
"12/07/2021 01:00:00 - 12/07/2021 02:00:00","BZN|BG","Without Sequence","103.27","",""
"12/07/2021 02:00:00 - 12/07/2021 03:00:00","BZN|BG","Without Sequence","103.27","",""
"12/07/2021 03:00:00 - 12/07/2021 04:00:00","BZN|BG","Without Sequence","103.28","",""
"12/07/2021 04:00:00 - 12/07/2021 05:00:00","BZN|BG","Without Sequence","121.51","",""
"12/07/2021 05:00:00 - 12/07/2021 06:00:00","BZN|BG","Without Sequence","150.72","",""
"12/07/2021 06:00:00 - 12/07/2021 07:00:00","BZN|BG","Without Sequence","175.60","",""
"12/07/2021 07:00:00 - 12/07/2021 08:00:00","BZN|BG","Without Sequence","193.46","",""
"12/07/2021 08:00:00 - 12/07/2021 09:00:00","BZN|BG","Without Sequence","194.55","",""
"12/07/2021 09:00:00 - 12/07/2021 10:00:00","BZN|BG","Without Sequence","191.78","",""
"12/07/2021 10:00:00 - 12/07/2021 11:00:00","BZN|BG","Without Sequence","178.25","",""
"12/07/2021 11:00:00 - 12/07/2021 12:00:00","BZN|BG","Without Sequence","180.90","",""
"12/07/2021 12:00:00 - 12/07/2021 13:00:00","BZN|BG","Without Sequence","193.43","",""
"12/07/2021 13:00:00 - 12/07/2021 14:00:00","BZN|BG","Without Sequence","193.48","",""
"12/07/2021 14:00:00 - 12/07/2021 15:00:00","BZN|BG","Without Sequence","193.47","",""
"12/07/2021 15:00:00 - 12/07/2021 16:00:00","BZN|BG","Without Sequence","195.47","",""
"12/07/2021 16:00:00 - 12/07/2021 17:00:00","BZN|BG","Without Sequence","193.50","",""
"12/07/2021 17:00:00 - 12/07/2021 18:00:00","BZN|BG","Without Sequence","205.73","",""
"12/07/2021 18:00:00 - 12/07/2021 19:00:00","BZN|BG","Without Sequence","211.49","",""
"12/07/2021 19:00:00 - 12/07/2021 20:00:00","BZN|BG","Without Sequence","211.50","",""
"12/07/2021 20:00:00 - 12/07/2021 21:00:00","BZN|BG","Without Sequence","221.00","",""
"12/07/2021 21:00:00 - 12/07/2021 22:00:00","BZN|BG","Without Sequence","211.23","",""
"12/07/2021 22:00:00 - 12/07/2021 23:00:00","BZN|BG","Without Sequence","204.31","",""
"12/07/2021 23:00:00 - 13/07/2021 00:00:00","BZN|BG","Without Sequence","195.43","",""
"13/07/2021 00:00:00 - 13/07/2021 01:00:00","BZN|BG","Without Sequence","181.93","",""
"13/07/2021 01:00:00 - 13/07/2021 02:00:00","BZN|BG","Without Sequence","168.98","",""
"13/07/2021 02:00:00 - 13/07/2021 03:00:00","BZN|BG","Without Sequence","149.04","",""
"13/07/2021 03:00:00 - 13/07/2021 04:00:00","BZN|BG","Without Sequence","160.30","",""
"13/07/2021 04:00:00 - 13/07/2021 05:00:00","BZN|BG","Without Sequence","167.93","",""
"13/07/2021 05:00:00 - 13/07/2021 06:00:00","BZN|BG","Without Sequence","175.45","",""
"13/07/2021 06:00:00 - 13/07/2021 07:00:00","BZN|BG","Without Sequence","200.69","",""
"13/07/2021 07:00:00 - 13/07/2021 08:00:00","BZN|BG","Without Sequence","215.08","",""
"13/07/2021 08:00:00 - 13/07/2021 09:00:00","BZN|BG","Without Sequence","229.13","",""
"13/07/2021 09:00:00 - 13/07/2021 10:00:00","BZN|BG","Without Sequence","213.79","",""
"13/07/2021 10:00:00 - 13/07/2021 11:00:00","BZN|BG","Without Sequence","205.73","",""
"13/07/2021 11:00:00 - 13/07/2021 12:00:00","BZN|BG","Without Sequence","205.77","",""
"13/07/2021 12:00:00 - 13/07/2021 13:00:00","BZN|BG","Without Sequence","205.83","",""
"13/07/2021 13:00:00 - 13/07/2021 14:00:00","BZN|BG","Without Sequence","205.83","",""
"13/07/2021 14:00:00 - 13/07/2021 15:00:00","BZN|BG","Without Sequence","205.87","",""
"13/07/2021 15:00:00 - 13/07/2021 16:00:00","BZN|BG","Without Sequence","206.03","",""
"13/07/2021 16:00:00 - 13/07/2021 17:00:00","BZN|BG","Without Sequence","206.07","",""
"13/07/2021 17:00:00 - 13/07/2021 18:00:00","BZN|BG","Without Sequence","206.40","",""
"13/07/2021 18:00:00 - 13/07/2021 19:00:00","BZN|BG","Without Sequence","236.73","",""
"13/07/2021 19:00:00 - 13/07/2021 20:00:00","BZN|BG","Without Sequence","237.73","",""
"13/07/2021 20:00:00 - 13/07/2021 21:00:00","BZN|BG","Without Sequence","232.04","",""
"13/07/2021 21:00:00 - 13/07/2021 22:00:00","BZN|BG","Without Sequence","234.94","",""
"13/07/2021 22:00:00 - 13/07/2021 23:00:00","BZN|BG","Without Sequence","210.26","",""
"13/07/2021 23:00:00 - 14/07/2021 00:00:00","BZN|BG","Without Sequence","200.70","",""
"14/07/2021 00:00:00 - 14/07/2021 01:00:00","BZN|BG","Without Sequence","195.44","",""
"14/07/2021 01:00:00 - 14/07/2021 02:00:00","BZN|BG","Without Sequence","172.15","",""
"14/07/2021 02:00:00 - 14/07/2021 03:00:00","BZN|BG","Without Sequence","160.37","",""
"14/07/2021 03:00:00 - 14/07/2021 04:00:00","BZN|BG","Without Sequence","158.51","",""
"14/07/2021 04:00:00 - 14/07/2021 05:00:00","BZN|BG","Without Sequence","153.64","",""
"14/07/2021 05:00:00 - 14/07/2021 06:00:00","BZN|BG","Without Sequence","164.29","",""
"14/07/2021 06:00:00 - 14/07/2021 07:00:00","BZN|BG","Without Sequence","180.23","",""
"14/07/2021 07:00:00 - 14/07/2021 08:00:00","BZN|BG","Without Sequence","197.19","",""
"14/07/2021 08:00:00 - 14/07/2021 09:00:00","BZN|BG","Without Sequence","204.50","",""
"14/07/2021 09:00:00 - 14/07/2021 10:00:00","BZN|BG","Without Sequence","204.50","",""
"14/07/2021 10:00:00 - 14/07/2021 11:00:00","BZN|BG","Without Sequence","204.31","",""
"14/07/2021 11:00:00 - 14/07/2021 12:00:00","BZN|BG","Without Sequence","204.52","",""
"14/07/2021 12:00:00 - 14/07/2021 13:00:00","BZN|BG","Without Sequence","205.52","",""
"14/07/2021 13:00:00 - 14/07/2021 14:00:00","BZN|BG","Without Sequence","207.39","",""
"14/07/2021 14:00:00 - 14/07/2021 15:00:00","BZN|BG","Without Sequence","207.47","",""
"14/07/2021 15:00:00 - 14/07/2021 16:00:00","BZN|BG","Without Sequence","211.37","",""
"14/07/2021 16:00:00 - 14/07/2021 17:00:00","BZN|BG","Without Sequence","207.62","",""
"14/07/2021 17:00:00 - 14/07/2021 18:00:00","BZN|BG","Without Sequence","205.61","",""
"14/07/2021 18:00:00 - 14/07/2021 19:00:00","BZN|BG","Without Sequence","213.38","",""
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|BG","Without Sequence","218.97","",""
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|BG","Without Sequence","217.76","",""
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|BG","Without Sequence","211.27","",""
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|BG","Without Sequence","204.52","",""
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|BG","Without Sequence","198.75","",""
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|BG","Without Sequence","181.70","",""
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|BG","Without Sequence","150.00","",""
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|BG","Without Sequence","148.67","",""
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|BG","Without Sequence","144.08","",""
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|BG","Without Sequence","152.46","",""
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|BG","Without Sequence","170.08","",""
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|BG","Without Sequence","196.91","",""
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|BG","Without Sequence","207.37","",""
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|BG","Without Sequence","212.63","",""
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|BG","Without Sequence","208.46","",""
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|BG","Without Sequence","203.58","",""
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|BG","Without Sequence","204.89","",""
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|BG","Without Sequence","209.40","",""
"15/07/2021 13:00:00 - 15/07/2021 14:00:00","BZN|BG","Without Sequence","205.38","",""
"15/07/2021 14:00:00 - 15/07/2021 15:00:00","BZN|BG","Without Sequence","213.34","",""
"15/07/2021 15:00:00 - 15/07/2021 16:00:00","BZN|BG","Without Sequence","211.10","",""
"15/07/2021 16:00:00 - 15/07/2021 17:00:00","BZN|BG","Without Sequence","202.94","",""
"15/07/2021 17:00:00 - 15/07/2021 18:00:00","BZN|BG","Without Sequence","217.08","",""
"15/07/2021 18:00:00 - 15/07/2021 19:00:00","BZN|BG","Without Sequence","212.26","",""
"15/07/2021 19:00:00 - 15/07/2021 20:00:00","BZN|BG","Without Sequence","212.33","",""
"15/07/2021 20:00:00 - 15/07/2021 21:00:00","BZN|BG","Without Sequence","203.60","",""
"15/07/2021 21:00:00 - 15/07/2021 22:00:00","BZN|BG","Without Sequence","216.58","",""
"15/07/2021 22:00:00 - 15/07/2021 23:00:00","BZN|BG","Without Sequence","210.24","",""
"15/07/2021 23:00:00 - 16/07/2021 00:00:00","BZN|BG","Without Sequence","196.95","",""
"16/07/2021 00:00:00 - 16/07/2021 01:00:00","BZN|BG","Without Sequence","180.04","",""
"16/07/2021 01:00:00 - 16/07/2021 02:00:00","BZN|BG","Without Sequence","170.80","",""
"16/07/2021 02:00:00 - 16/07/2021 03:00:00","BZN|BG","Without Sequence","147.62","",""
"16/07/2021 03:00:00 - 16/07/2021 04:00:00","BZN|BG","Without Sequence","143.74","",""
"16/07/2021 04:00:00 - 16/07/2021 05:00:00","BZN|BG","Without Sequence","153.77","",""
"16/07/2021 05:00:00 - 16/07/2021 06:00:00","BZN|BG","Without Sequence","167.18","",""
"16/07/2021 06:00:00 - 16/07/2021 07:00:00","BZN|BG","Without Sequence","195.81","",""
"16/07/2021 07:00:00 - 16/07/2021 08:00:00","BZN|BG","Without Sequence","200.32","",""
"16/07/2021 08:00:00 - 16/07/2021 09:00:00","BZN|BG","Without Sequence","208.68","",""
"16/07/2021 09:00:00 - 16/07/2021 10:00:00","BZN|BG","Without Sequence","200.32","",""
"16/07/2021 10:00:00 - 16/07/2021 11:00:00","BZN|BG","Without Sequence","198.52","",""
"16/07/2021 11:00:00 - 16/07/2021 12:00:00","BZN|BG","Without Sequence","204.32","",""
"16/07/2021 12:00:00 - 16/07/2021 13:00:00","BZN|BG","Without Sequence","204.91","",""
"16/07/2021 13:00:00 - 16/07/2021 14:00:00","BZN|BG","Without Sequence","204.93","",""
"16/07/2021 14:00:00 - 16/07/2021 15:00:00","BZN|BG","Without Sequence","197.70","",""
"16/07/2021 15:00:00 - 16/07/2021 16:00:00","BZN|BG","Without Sequence","199.60","",""
"16/07/2021 16:00:00 - 16/07/2021 17:00:00","BZN|BG","Without Sequence","203.47","",""
"16/07/2021 17:00:00 - 16/07/2021 18:00:00","BZN|BG","Without Sequence","218.10","",""
"16/07/2021 18:00:00 - 16/07/2021 19:00:00","BZN|BG","Without Sequence","197.72","",""
"16/07/2021 19:00:00 - 16/07/2021 20:00:00","BZN|BG","Without Sequence","221.00","",""
"16/07/2021 20:00:00 - 16/07/2021 21:00:00","BZN|BG","Without Sequence","197.27","",""
"16/07/2021 21:00:00 - 16/07/2021 22:00:00","BZN|BG","Without Sequence","221.01","",""
"16/07/2021 22:00:00 - 16/07/2021 23:00:00","BZN|BG","Without Sequence","221.01","",""
"16/07/2021 23:00:00 - 17/07/2021 00:00:00","BZN|BG","Without Sequence","195.88","",""
"17/07/2021 00:00:00 - 17/07/2021 01:00:00","BZN|BG","Without Sequence","196.52","",""
"17/07/2021 01:00:00 - 17/07/2021 02:00:00","BZN|BG","Without Sequence","171.54","",""
"17/07/2021 02:00:00 - 17/07/2021 03:00:00","BZN|BG","Without Sequence","150.01","",""
"17/07/2021 03:00:00 - 17/07/2021 04:00:00","BZN|BG","Without Sequence","136.28","",""
"17/07/2021 04:00:00 - 17/07/2021 05:00:00","BZN|BG","Without Sequence","137.05","",""
"17/07/2021 05:00:00 - 17/07/2021 06:00:00","BZN|BG","Without Sequence","137.81","",""
"17/07/2021 06:00:00 - 17/07/2021 07:00:00","BZN|BG","Without Sequence","166.16","",""
"17/07/2021 07:00:00 - 17/07/2021 08:00:00","BZN|BG","Without Sequence","171.52","",""
"17/07/2021 08:00:00 - 17/07/2021 09:00:00","BZN|BG","Without Sequence","176.33","",""
"17/07/2021 09:00:00 - 17/07/2021 10:00:00","BZN|BG","Without Sequence","171.55","",""
"17/07/2021 10:00:00 - 17/07/2021 11:00:00","BZN|BG","Without Sequence","177.71","",""
"17/07/2021 11:00:00 - 17/07/2021 12:00:00","BZN|BG","Without Sequence","182.48","",""
"17/07/2021 12:00:00 - 17/07/2021 13:00:00","BZN|BG","Without Sequence","185.77","",""
"17/07/2021 13:00:00 - 17/07/2021 14:00:00","BZN|BG","Without Sequence","171.60","",""
"17/07/2021 14:00:00 - 17/07/2021 15:00:00","BZN|BG","Without Sequence","174.03","",""
"17/07/2021 15:00:00 - 17/07/2021 16:00:00","BZN|BG","Without Sequence","191.07","",""
"17/07/2021 16:00:00 - 17/07/2021 17:00:00","BZN|BG","Without Sequence","195.97","",""
"17/07/2021 17:00:00 - 17/07/2021 18:00:00","BZN|BG","Without Sequence","188.31","",""
"17/07/2021 18:00:00 - 17/07/2021 19:00:00","BZN|BG","Without Sequence","189.68","",""
"17/07/2021 19:00:00 - 17/07/2021 20:00:00","BZN|BG","Without Sequence","180.00","",""
"17/07/2021 20:00:00 - 17/07/2021 21:00:00","BZN|BG","Without Sequence","187.00","",""
"17/07/2021 21:00:00 - 17/07/2021 22:00:00","BZN|BG","Without Sequence","193.47","",""
"17/07/2021 22:00:00 - 17/07/2021 23:00:00","BZN|BG","Without Sequence","195.49","",""
"17/07/2021 23:00:00 - 18/07/2021 00:00:00","BZN|BG","Without Sequence","171.56","",""
"18/07/2021 00:00:00 - 18/07/2021 01:00:00","BZN|BG","Without Sequence","150.10","",""
"18/07/2021 01:00:00 - 18/07/2021 02:00:00","BZN|BG","Without Sequence","104.06","",""
"18/07/2021 02:00:00 - 18/07/2021 03:00:00","BZN|BG","Without Sequence","94.20","",""
"18/07/2021 03:00:00 - 18/07/2021 04:00:00","BZN|BG","Without Sequence","85.68","",""
"18/07/2021 04:00:00 - 18/07/2021 05:00:00","BZN|BG","Without Sequence","84.23","",""
"18/07/2021 05:00:00 - 18/07/2021 06:00:00","BZN|BG","Without Sequence","83.46","",""
"18/07/2021 06:00:00 - 18/07/2021 07:00:00","BZN|BG","Without Sequence","94.88","",""
"18/07/2021 07:00:00 - 18/07/2021 08:00:00","BZN|BG","Without Sequence","150.01","",""
"18/07/2021 08:00:00 - 18/07/2021 09:00:00","BZN|BG","Without Sequence","150.01","",""
"18/07/2021 09:00:00 - 18/07/2021 10:00:00","BZN|BG","Without Sequence","98.88","",""
"18/07/2021 10:00:00 - 18/07/2021 11:00:00","BZN|BG","Without Sequence","101.85","",""
"18/07/2021 11:00:00 - 18/07/2021 12:00:00","BZN|BG","Without Sequence","88.01","",""
"18/07/2021 12:00:00 - 18/07/2021 13:00:00","BZN|BG","Without Sequence","97.58","",""
"18/07/2021 13:00:00 - 18/07/2021 14:00:00","BZN|BG","Without Sequence","106.61","",""
"18/07/2021 14:00:00 - 18/07/2021 15:00:00","BZN|BG","Without Sequence","110.50","",""
"18/07/2021 15:00:00 - 18/07/2021 16:00:00","BZN|BG","Without Sequence","98.01","",""
"18/07/2021 16:00:00 - 18/07/2021 17:00:00","BZN|BG","Without Sequence","122.36","",""
"18/07/2021 17:00:00 - 18/07/2021 18:00:00","BZN|BG","Without Sequence","185.98","",""
"18/07/2021 18:00:00 - 18/07/2021 19:00:00","BZN|BG","Without Sequence","199.36","",""
"18/07/2021 19:00:00 - 18/07/2021 20:00:00","BZN|BG","Without Sequence","199.39","",""
"18/07/2021 20:00:00 - 18/07/2021 21:00:00","BZN|BG","Without Sequence","203.83","",""
"18/07/2021 21:00:00 - 18/07/2021 22:00:00","BZN|BG","Without Sequence","205.18","",""
"18/07/2021 22:00:00 - 18/07/2021 23:00:00","BZN|BG","Without Sequence","195.42","",""
"18/07/2021 23:00:00 - 19/07/2021 00:00:00","BZN|BG","Without Sequence","199.30","",""
"19/07/2021 00:00:00 - 19/07/2021 01:00:00","BZN|BG","Without Sequence","183.25","",""
"19/07/2021 01:00:00 - 19/07/2021 02:00:00","BZN|BG","Without Sequence","174.51","",""
"19/07/2021 02:00:00 - 19/07/2021 03:00:00","BZN|BG","Without Sequence","168.42","",""
"19/07/2021 03:00:00 - 19/07/2021 04:00:00","BZN|BG","Without Sequence","166.74","",""
"19/07/2021 04:00:00 - 19/07/2021 05:00:00","BZN|BG","Without Sequence","165.78","",""
"19/07/2021 05:00:00 - 19/07/2021 06:00:00","BZN|BG","Without Sequence","174.14","",""
"19/07/2021 06:00:00 - 19/07/2021 07:00:00","BZN|BG","Without Sequence","201.53","",""
"19/07/2021 07:00:00 - 19/07/2021 08:00:00","BZN|BG","Without Sequence","222.22","",""
"19/07/2021 08:00:00 - 19/07/2021 09:00:00","BZN|BG","Without Sequence","244.48","",""
"19/07/2021 09:00:00 - 19/07/2021 10:00:00","BZN|BG","Without Sequence","244.48","",""
"19/07/2021 10:00:00 - 19/07/2021 11:00:00","BZN|BG","Without Sequence","267.37","",""
"19/07/2021 11:00:00 - 19/07/2021 12:00:00","BZN|BG","Without Sequence","274.15","",""
"19/07/2021 12:00:00 - 19/07/2021 13:00:00","BZN|BG","Without Sequence","274.21","",""
"19/07/2021 13:00:00 - 19/07/2021 14:00:00","BZN|BG","Without Sequence","274.15","",""
"19/07/2021 14:00:00 - 19/07/2021 15:00:00","BZN|BG","Without Sequence","274.15","",""
"19/07/2021 15:00:00 - 19/07/2021 16:00:00","BZN|BG","Without Sequence","274.15","",""
"19/07/2021 16:00:00 - 19/07/2021 17:00:00","BZN|BG","Without Sequence","273.80","",""
"19/07/2021 17:00:00 - 19/07/2021 18:00:00","BZN|BG","Without Sequence","271.28","",""
"19/07/2021 18:00:00 - 19/07/2021 19:00:00","BZN|BG","Without Sequence","249.68","",""
"19/07/2021 19:00:00 - 19/07/2021 20:00:00","BZN|BG","Without Sequence","245.33","",""
"19/07/2021 20:00:00 - 19/07/2021 21:00:00","BZN|BG","Without Sequence","247.98","",""
"19/07/2021 21:00:00 - 19/07/2021 22:00:00","BZN|BG","Without Sequence","225.06","",""
"19/07/2021 22:00:00 - 19/07/2021 23:00:00","BZN|BG","Without Sequence","221.02","",""
"19/07/2021 23:00:00 - 20/07/2021 00:00:00","BZN|BG","Without Sequence","204.31","",""
"20/07/2021 00:00:00 - 20/07/2021 01:00:00","BZN|BG","Without Sequence","177.10","",""
"20/07/2021 01:00:00 - 20/07/2021 02:00:00","BZN|BG","Without Sequence","165.11","",""
"20/07/2021 02:00:00 - 20/07/2021 03:00:00","BZN|BG","Without Sequence","154.52","",""
"20/07/2021 03:00:00 - 20/07/2021 04:00:00","BZN|BG","Without Sequence","153.39","",""
"20/07/2021 04:00:00 - 20/07/2021 05:00:00","BZN|BG","Without Sequence","158.52","",""
"20/07/2021 05:00:00 - 20/07/2021 06:00:00","BZN|BG","Without Sequence","174.12","",""
"20/07/2021 06:00:00 - 20/07/2021 07:00:00","BZN|BG","Without Sequence","200.32","",""
"20/07/2021 07:00:00 - 20/07/2021 08:00:00","BZN|BG","Without Sequence","204.94","",""
"20/07/2021 08:00:00 - 20/07/2021 09:00:00","BZN|BG","Without Sequence","207.77","",""
"20/07/2021 09:00:00 - 20/07/2021 10:00:00","BZN|BG","Without Sequence","200.32","",""
"20/07/2021 10:00:00 - 20/07/2021 11:00:00","BZN|BG","Without Sequence","199.77","",""
"20/07/2021 11:00:00 - 20/07/2021 12:00:00","BZN|BG","Without Sequence","204.31","",""
"20/07/2021 12:00:00 - 20/07/2021 13:00:00","BZN|BG","Without Sequence","207.60","",""
"20/07/2021 13:00:00 - 20/07/2021 14:00:00","BZN|BG","Without Sequence","204.31","",""
"20/07/2021 14:00:00 - 20/07/2021 15:00:00","BZN|BG","Without Sequence","204.31","",""
"20/07/2021 15:00:00 - 20/07/2021 16:00:00","BZN|BG","Without Sequence","205.59","",""
"20/07/2021 16:00:00 - 20/07/2021 17:00:00","BZN|BG","Without Sequence","208.81","",""
"20/07/2021 17:00:00 - 20/07/2021 18:00:00","BZN|BG","Without Sequence","205.37","",""
"20/07/2021 18:00:00 - 20/07/2021 19:00:00","BZN|BG","Without Sequence","207.43","",""
"20/07/2021 19:00:00 - 20/07/2021 20:00:00","BZN|BG","Without Sequence","211.33","",""
"20/07/2021 20:00:00 - 20/07/2021 21:00:00","BZN|BG","Without Sequence","212.42","",""
"20/07/2021 21:00:00 - 20/07/2021 22:00:00","BZN|BG","Without Sequence","200.03","",""
"20/07/2021 22:00:00 - 20/07/2021 23:00:00","BZN|BG","Without Sequence","199.33","",""
"20/07/2021 23:00:00 - 21/07/2021 00:00:00","BZN|BG","Without Sequence","193.58","",""
"21/07/2021 00:00:00 - 21/07/2021 01:00:00","BZN|BG","Without Sequence","158.57","",""
"21/07/2021 01:00:00 - 21/07/2021 02:00:00","BZN|BG","Without Sequence","144.76","",""
"21/07/2021 02:00:00 - 21/07/2021 03:00:00","BZN|BG","Without Sequence","127.07","",""
"21/07/2021 03:00:00 - 21/07/2021 04:00:00","BZN|BG","Without Sequence","127.06","",""
"21/07/2021 04:00:00 - 21/07/2021 05:00:00","BZN|BG","Without Sequence","135.94","",""
"21/07/2021 05:00:00 - 21/07/2021 06:00:00","BZN|BG","Without Sequence","155.86","",""
"21/07/2021 06:00:00 - 21/07/2021 07:00:00","BZN|BG","Without Sequence","182.01","",""
"21/07/2021 07:00:00 - 21/07/2021 08:00:00","BZN|BG","Without Sequence","200.32","",""
"21/07/2021 08:00:00 - 21/07/2021 09:00:00","BZN|BG","Without Sequence","204.31","",""
"21/07/2021 09:00:00 - 21/07/2021 10:00:00","BZN|BG","Without Sequence","194.15","",""
"21/07/2021 10:00:00 - 21/07/2021 11:00:00","BZN|BG","Without Sequence","179.66","",""
"21/07/2021 11:00:00 - 21/07/2021 12:00:00","BZN|BG","Without Sequence","180.01","",""
"21/07/2021 12:00:00 - 21/07/2021 13:00:00","BZN|BG","Without Sequence","195.49","",""
"21/07/2021 13:00:00 - 21/07/2021 14:00:00","BZN|BG","Without Sequence","195.43","",""
"21/07/2021 14:00:00 - 21/07/2021 15:00:00","BZN|BG","Without Sequence","194.49","",""
"21/07/2021 15:00:00 - 21/07/2021 16:00:00","BZN|BG","Without Sequence","196.36","",""
"21/07/2021 16:00:00 - 21/07/2021 17:00:00","BZN|BG","Without Sequence","199.86","",""
"21/07/2021 17:00:00 - 21/07/2021 18:00:00","BZN|BG","Without Sequence","199.87","",""
"21/07/2021 18:00:00 - 21/07/2021 19:00:00","BZN|BG","Without Sequence","209.42","",""
"21/07/2021 19:00:00 - 21/07/2021 20:00:00","BZN|BG","Without Sequence","200.08","",""
"21/07/2021 20:00:00 - 21/07/2021 21:00:00","BZN|BG","Without Sequence","199.83","",""
"21/07/2021 21:00:00 - 21/07/2021 22:00:00","BZN|BG","Without Sequence","199.81","",""
"21/07/2021 22:00:00 - 21/07/2021 23:00:00","BZN|BG","Without Sequence","174.74","",""
"21/07/2021 23:00:00 - 22/07/2021 00:00:00","BZN|BG","Without Sequence","127.08","",""
"22/07/2021 00:00:00 - 22/07/2021 01:00:00","BZN|BG","Without Sequence","173.19","",""
"22/07/2021 01:00:00 - 22/07/2021 02:00:00","BZN|BG","Without Sequence","162.48","",""
"22/07/2021 02:00:00 - 22/07/2021 03:00:00","BZN|BG","Without Sequence","150.01","",""
"22/07/2021 03:00:00 - 22/07/2021 04:00:00","BZN|BG","Without Sequence","150.35","",""
"22/07/2021 04:00:00 - 22/07/2021 05:00:00","BZN|BG","Without Sequence","144.07","",""
"22/07/2021 05:00:00 - 22/07/2021 06:00:00","BZN|BG","Without Sequence","153.77","",""
"22/07/2021 06:00:00 - 22/07/2021 07:00:00","BZN|BG","Without Sequence","170.27","",""
"22/07/2021 07:00:00 - 22/07/2021 08:00:00","BZN|BG","Without Sequence","173.34","",""
